Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),79192.10000002384,O,z,1798,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10610.799999952316,68581.30000007153,7134,yes,SM,C,66.bmp,-120,-120,66472,60443,68489,62457,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),89189.80000007153,O,m,1169,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9994.100000023842,79195.70000004768,7134,no,SM,C,73.bmp,-120,120,77085,71057,79102,73069,,,,,2
4,0,0,0,1,2,prac,1,0,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),100001.0,O,z,1989,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10808.299999952316,89192.70000004768,7134,no,SM,C,74.bmp,120,120,87082,81054,89098,83066,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),110565.70000004768,O,z,1760,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10561.300000071526,100004.39999997616,7134,yes,SM,C,79.bmp,120,-120,97878,91866,99895,93877,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),120642.80000007153,O,z,1255,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10073.100000023842,110569.70000004768,7134,yes,SM,C,84.bmp,-120,120,108458,102431,110472,104442,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),131159.0,O,m,1709,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10508.5,120650.5,7134,no,SM,C,89.bmp,-120,-120,118522,112512,120539,114521,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),141323.70000004768,O,m,1333,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10160.300000071526,131163.39999997616,7134,no,SM,C,90.bmp,120,-120,129052,123025,131068,125038,,,,,7
4,0,0,0,1,6,prac,1,0,z,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),152151.5,O,None,2014,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10822.699999928474,141328.80000007153,7134,yes,SM,C,97.bmp,120,120,139216,133190,141231,135200,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),166114.80000007153,O,m,1549,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9611.300000071526,156503.5,7134,yes,SM,C,100.bmp,120,120,139216,133190,141231,135200,154394.0,148365.0,156411.0,150379.0,1
2,0,1,0,0,2,test,1,1,m,Wed Apr 30 2025 13:49:47 GMT-0500 (Central Daylight Time),175676.89999997616,O,m,1511,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9556.399999976158,166120.5,7134,yes,SM,C,53.bmp,120,-120,139216,133190,141231,135200,164008.0,157982.0,166024.0,159992.0,2
