acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),41417.90000000037,O,z,1299,,,1,yes,1,2828.5,38589.40000000037,practrial1.png,practrial1.png,7105,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),44000.5,O,m,1049,,,6,no,1,2576.7999999998137,41423.700000000186,practrial6.png,practrial6b.png,7105,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),47134.0,O,z,1605,,,5,yes,1,3129.699999999255,44004.300000000745,practrial5.png,practrial5.png,7105,PC,C,,,3
3,1,0.0,prac,0,z,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),49465.5,O,m,807,,,3,yes,1,2327.399999999441,47138.10000000056,practrial3.png,practrial3.png,7105,PC,C,,,4
4,1,0.0,prac,1,m,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),52014.700000000186,O,m,1028,,,4,no,1,2545.5999999996275,49469.10000000056,practrial4.png,practrial4b.png,7105,PC,C,,,5
5,1,0.0,prac,1,m,30000.0,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),54380.300000000745,O,m,830,,,2,no,1,2361.600000000559,52018.700000000186,practrial2.png,practrial2b.png,7105,PC,C,,,6
1,1,1.565999984741211,test,1,z,28434.00001525879,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),60045.5,O,z,1551,1551,,1,yes,1,1563.7999999998137,58481.700000000186,test1trial1.png,test1trial1.png,7105,PC,C,56559,,1
2,1,2.865999937057495,test,1,m,27134.000062942505,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),61345.10000000056,O,m,1289,1289,,2,no,1,1296.5,60048.60000000056,test1trial2.png,test1trial2b.png,7105,PC,C,58126,,2
3,1,4.031999826431274,test,1,z,25968.000173568726,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),62511.40000000037,O,z,1149,1149,,3,yes,1,1163.4000000003725,61348.0,test1trial3.png,test1trial3.png,7105,PC,C,59426,,3
4,1,4.98199987411499,test,1,m,25018.00012588501,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),63461.0,O,m,934,934,,4,no,1,946.5999999996275,62514.40000000037,test1trial4.png,test1trial4b.png,7105,PC,C,60593,,4
4,1,6.281999826431274,test,0,z,23718.000173568726,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),64760.800000000745,O,m,1282,1282,,5,yes,1,1297.0,63463.800000000745,test1trial5.png,test1trial5.png,7105,PC,C,61541,,5
5,1,7.247999906539917,test,1,m,22752.000093460083,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),65726.90000000037,O,m,948,948,,6,no,1,963.0999999996275,64763.800000000745,test1trial6.png,test1trial6b.png,7105,PC,C,62842,,6
6,1,8.13099980354309,test,1,z,21869.00019645691,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),66610.0,O,z,871,871,,7,yes,1,880.1999999992549,65729.80000000075,test1trial7.png,test1trial7.png,7105,PC,C,63807,,7
7,1,9.496999979019165,test,1,m,20503.000020980835,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),67976.40000000037,O,m,1348,1348,,8,no,1,1363.5999999996275,66612.80000000075,test1trial8.png,test1trial8b.png,7105,PC,C,64691,,8
8,1,10.79699993133545,test,1,z,19203.00006866455,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),69275.80000000075,O,z,1293,1293,,9,yes,1,1296.6000000005588,67979.20000000019,test1trial9.png,test1trial9.png,7105,PC,C,66057,,9
9,1,11.696999788284302,test,1,m,18303.0002117157,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),70175.70000000019,O,m,883,883,,10,no,1,897.0,69278.70000000019,test1trial10.png,test1trial10b.png,7105,PC,C,67356,,10
10,1,12.86299991607666,test,1,z,17137.00008392334,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),71342.0,O,z,1159,1159,,11,yes,1,1163.699999999255,70178.30000000075,test1trial11.png,test1trial11.png,7105,PC,C,68256,,11
11,1,14.361999988555908,test,1,m,15638.000011444092,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),72841.60000000056,O,m,1488,1488,,12,no,1,1496.7000000001863,71344.90000000037,test1trial12.png,test1trial12b.png,7105,PC,C,69423,,12
12,1,15.328999996185303,test,1,m,14671.000003814697,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),73807.70000000019,O,m,949,949,,13,no,1,963.2000000001863,72844.5,test1trial13.png,test1trial13b.png,7105,PC,C,70922,,13
13,1,16.494999885559082,test,1,m,13505.000114440918,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),74974.20000000019,O,m,1151,1151,,14,no,1,1163.5999999996275,73810.60000000056,test1trial14.png,test1trial14b.png,7105,PC,C,71888,,14
14,1,17.810999870300293,test,1,z,12189.000129699707,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),76290.30000000075,O,z,1312,1312,,15,yes,1,1313.2000000001863,74977.10000000056,test1trial15.png,test1trial15.png,7105,PC,C,73055,,15
15,1,18.92799997329712,test,1,m,11072.00002670288,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),77406.70000000019,O,m,1108,1108,,16,no,1,1113.7999999998137,76292.90000000037,test1trial16.png,test1trial16b.png,7105,PC,C,74371,,16
16,1,20.644999980926514,test,1,z,9355.000019073486,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),79124.0,O,z,1703,1703,,17,yes,1,1714.5,77409.5,test1trial17.png,test1trial17.png,7105,PC,C,75487,,17
17,1,21.65999984741211,test,1,m,8340.00015258789,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),80139.20000000019,O,m,1002,1002,,18,no,1,1012.2999999998137,79126.90000000037,test1trial18.png,test1trial18b.png,7105,PC,C,77205,,18
18,1,22.925999879837036,test,1,m,7074.000120162964,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),81405.30000000075,O,m,1259,1259,,19,no,1,1263.300000000745,80142.0,test1trial19.png,test1trial19b.png,7105,PC,C,78220,,19
19,1,24.275999784469604,test,1,z,5724.0002155303955,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),82755.10000000056,O,z,1337,1337,,20,yes,1,1347.2000000001863,81407.90000000037,test1trial20.png,test1trial20.png,7105,PC,C,79486,,20
20,1,25.22599983215332,test,1,z,4774.00016784668,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),83704.70000000019,O,z,939,939,,21,yes,1,946.5999999996275,82758.10000000056,test1trial21.png,test1trial21.png,7105,PC,C,80836,,21
21,1,26.491999864578247,test,1,z,3508.000135421753,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),84970.80000000075,O,z,1262,1262,,22,yes,1,1263.300000000745,83707.5,test1trial22.png,test1trial22.png,7105,PC,C,81785,,22
22,1,27.424999952316284,test,1,z,2575.000047683716,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),85904.10000000056,O,z,924,924,,23,yes,1,930.6000000005588,84973.5,test1trial23.png,test1trial23.png,7105,PC,C,83051,,23
23,1,28.557999849319458,test,1,z,1442.000150680542,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),87037.0,O,z,1118,1118,,24,yes,1,1129.8999999994412,85907.10000000056,test1trial24.png,test1trial24.png,7105,PC,C,83985,,24
24,1,29.507999897003174,test,1,m,492.0001029968262,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),87986.70000000019,O,m,937,937,,25,no,1,947.0,87039.70000000019,test1trial25.png,test1trial25b.png,7105,PC,C,85118,,25
24,1,30.007999897003174,test,0,m,-7.999897003173828,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),88486.80000000075,O,None,497,497,,26,no,1,497.6000000005588,87989.20000000019,test1trial26.png,test1trial26b.png,7105,PC,C,86067,,26
1,2,1.5499999523162842,test,1,m,28450.000047683716,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),92852.20000000019,O,m,1536,,1536.0,1,no,1,4863.0,87989.20000000019,test2trial1.png,test2trial1b.png,7105,PC,C,,89382.0,1
2,2,2.5339999198913574,test,1,m,27466.000080108643,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),93836.10000000056,O,m,979,,979.0,2,no,1,5846.9000000003725,87989.20000000019,test2trial2.png,test2trial2b.png,7105,PC,C,,90932.0,2
3,2,3.8320000171661377,test,1,z,26167.999982833862,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),95134.60000000056,O,z,1282,,1282.0,3,yes,1,7145.4000000003725,87989.20000000019,test2trial3.png,test2trial3.png,7105,PC,C,,91916.0,3
4,2,4.73199987411499,test,1,z,25268.00012588501,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),96034.0,O,z,896,,896.0,4,yes,1,8044.799999999814,87989.20000000019,test2trial4.png,test2trial4.png,7105,PC,C,,93215.0,4
5,2,5.797999858856201,test,1,z,24202.0001411438,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),97100.40000000037,O,z,1060,,1060.0,5,yes,1,9111.200000000186,87989.20000000019,test2trial5.png,test2trial5.png,7105,PC,C,,94114.0,5
6,2,6.914999961853027,test,1,z,23085.000038146973,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),98216.70000000019,O,z,1097,,1097.0,6,yes,1,10227.5,87989.20000000019,test2trial6.png,test2trial6.png,7105,PC,C,,95181.0,6
7,2,7.997999906539917,test,1,m,22002.000093460083,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),99299.70000000019,O,m,1077,,1077.0,7,no,1,11310.5,87989.20000000019,test2trial7.png,test2trial7b.png,7105,PC,C,,96297.0,7
8,2,8.996999979019165,test,1,m,21003.000020980835,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),100299.30000000075,O,m,993,,993.0,8,no,1,12310.100000000559,87989.20000000019,test2trial8.png,test2trial8b.png,7105,PC,C,,97381.0,8
9,2,10.180999994277954,test,1,z,19819.000005722046,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),101482.70000000019,O,z,1171,,1171.0,9,yes,1,13493.5,87989.20000000019,test2trial9.png,test2trial9.png,7105,PC,C,,98380.0,9
10,2,11.162999868392944,test,1,z,18837.000131607056,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),102465.60000000056,O,z,972,,972.0,10,yes,1,14476.400000000373,87989.20000000019,test2trial10.png,test2trial10.png,7105,PC,C,,99563.0,10
11,2,12.11299991607666,test,1,m,17887.00008392334,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),103415.20000000019,O,m,941,,941.0,11,no,1,15426.0,87989.20000000019,test2trial11.png,test2trial11b.png,7105,PC,C,,100546.0,11
12,2,13.36299991607666,test,1,m,16637.00008392334,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),104664.70000000019,O,m,1239,,1239.0,12,no,1,16675.5,87989.20000000019,test2trial12.png,test2trial12b.png,7105,PC,C,,101495.0,12
13,2,14.411999940872192,test,1,z,15588.000059127808,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),105714.30000000075,O,z,1046,,1046.0,13,yes,1,17725.10000000056,87989.20000000019,test2trial13.png,test2trial13.png,7105,PC,C,,102745.0,13
14,2,15.494999885559082,test,1,m,14505.000114440918,Thu Mar 13 2025 09:46:07 GMT-0500 (Central Daylight Time),106797.40000000037,O,m,1075,,1075.0,14,no,1,18808.200000000186,87989.20000000019,test2trial14.png,test2trial14b.png,7105,PC,C,,103795.0,14
