acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),42426.60000000149,I,m,1884,,,6,no,1,3412.2999999970198,39014.30000000447,practrial6.png,practrial6b.png,8004,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),45525.5,I,z,1571,,,5,yes,1,3094.5,42431.0,practrial5.png,practrial5.png,8004,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),48224.60000000149,I,m,1169,,,2,no,1,2695.39999999851,45529.20000000298,practrial2.png,practrial2b.png,8004,PC,C,,,3
4,1,0.0,prac,1,m,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),51006.90000000596,I,m,1245,,,4,no,1,2778.4000000059605,48228.5,practrial4.png,practrial4b.png,8004,PC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),53822.90000000596,I,z,1280,,,3,yes,1,2812.10000000149,51010.80000000447,practrial3.png,practrial3.png,8004,PC,C,,,5
6,1,0.0,prac,1,z,30000.0,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),56721.90000000596,I,z,1368,,,1,yes,1,2895.0,53826.90000000596,practrial1.png,practrial1.png,8004,PC,C,,,6
1,1,1.6490001678466797,test,1,z,28350.99983215332,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),69351.30000000447,I,z,1642,1642,,1,yes,1,1647.0,67704.30000000447,test1trial1.png,test1trial1.png,8004,PC,C,65781,,1
2,1,2.5820000171661377,test,1,m,27417.999982833862,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),70284.5,I,m,928,928,,2,no,1,930.1999999955297,69354.30000000447,test1trial2.png,test1trial2b.png,8004,PC,C,67431,,2
3,1,3.815000057220459,test,1,z,26184.99994277954,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),71517.5,I,z,1219,1219,,3,yes,1,1230.1999999955297,70287.30000000447,test1trial3.png,test1trial3.png,8004,PC,C,68364,,3
4,1,5.064000129699707,test,1,m,24935.999870300293,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),72766.90000000596,I,m,1234,1234,,4,no,1,1246.8000000044703,71520.10000000149,test1trial4.png,test1trial4b.png,8004,PC,C,69597,,4
5,1,6.46399998664856,test,1,z,23536.00001335144,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),74166.5,I,z,1393,1393,,5,yes,1,1396.8999999985099,72769.60000000149,test1trial5.png,test1trial5.png,8004,PC,C,70846,,5
6,1,8.080000162124634,test,1,m,21919.999837875366,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),75782.70000000298,I,m,1609,1609,,6,no,1,1613.3999999985099,74169.30000000447,test1trial6.png,test1trial6b.png,8004,PC,C,72246,,6
7,1,9.09600019454956,test,1,z,20903.99980545044,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),76798.80000000447,I,z,1001,1001,,7,yes,1,1013.3000000044703,75785.5,test1trial7.png,test1trial7.png,8004,PC,C,73862,,7
8,1,10.529000043869019,test,1,m,19470.99995613098,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),78231.70000000298,I,m,1425,1425,,8,no,1,1430.1000000014901,76801.60000000149,test1trial8.png,test1trial8b.png,8004,PC,C,74878,,8
9,1,11.496000051498413,test,1,z,18503.999948501587,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),79198.0,I,z,952,952,,9,yes,1,963.5999999940395,78234.40000000596,test1trial9.png,test1trial9.png,8004,PC,C,76311,,9
10,1,12.630000114440918,test,1,m,17369.999885559082,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),80332.40000000596,I,m,1122,1122,,10,no,1,1131.7000000029802,79200.70000000298,test1trial10.png,test1trial10b.png,8004,PC,C,77277,,10
11,1,13.896000146865845,test,1,z,16103.999853134155,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),81598.5,I,z,1251,1251,,11,yes,1,1263.1999999955297,80335.30000000447,test1trial11.png,test1trial11.png,8004,PC,C,78412,,11
12,1,15.611000061035156,test,1,m,14388.999938964844,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),83313.30000000447,I,m,1704,1704,,12,no,1,1711.8999999985099,81601.40000000596,test1trial12.png,test1trial12b.png,8004,PC,C,79678,,12
13,1,16.97699999809265,test,1,m,13023.000001907349,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),84679.70000000298,I,m,1358,1358,,13,no,1,1363.5,83316.20000000298,test1trial13.png,test1trial13b.png,8004,PC,C,81393,,13
14,1,18.210000038146973,test,1,m,11789.999961853027,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),85912.80000000447,I,m,1224,1224,,14,no,1,1230.1000000014901,84682.70000000298,test1trial14.png,test1trial14b.png,8004,PC,C,82759,,14
15,1,19.193000078201294,test,1,z,10806.999921798706,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),86895.30000000447,I,z,974,974,,15,yes,1,979.7000000029802,85915.60000000149,test1trial15.png,test1trial15.png,8004,PC,C,83992,,15
16,1,20.210000038146973,test,1,m,9789.999961853027,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),87912.20000000298,I,m,1000,1000,,16,no,1,1014.1000000014901,86898.10000000149,test1trial16.png,test1trial16b.png,8004,PC,C,84975,,16
17,1,21.542999982833862,test,1,z,8457.000017166138,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),89245.0,I,z,1328,1328,,17,yes,1,1330.0999999940395,87914.90000000596,test1trial17.png,test1trial17.png,8004,PC,C,85991,,17
18,1,22.72699999809265,test,1,m,7273.000001907349,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),90429.20000000298,I,m,1179,1179,,18,no,1,1181.7000000029802,89247.5,test1trial18.png,test1trial18b.png,8004,PC,C,87324,,18
18,1,24.325000047683716,test,0,m,5674.999952316284,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),92027.60000000149,I,z,1586,1586,,19,no,1,1595.6000000014901,90432.0,test1trial19.png,test1trial19b.png,8004,PC,C,88509,,19
19,1,25.442000150680542,test,1,z,4557.999849319458,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),93143.90000000596,I,z,1108,1108,,20,yes,1,1113.7000000029802,92030.20000000298,test1trial20.png,test1trial20.png,8004,PC,C,90107,,20
20,1,26.35800004005432,test,1,z,3641.9999599456787,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),94060.0,I,z,912,912,,21,yes,1,913.0999999940395,93146.90000000596,test1trial21.png,test1trial21.png,8004,PC,C,91223,,21
21,1,27.723999977111816,test,1,z,2276.0000228881836,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),95426.0,I,z,1346,1346,,22,yes,1,1362.7999999970198,94063.20000000298,test1trial22.png,test1trial22.png,8004,PC,C,92140,,22
22,1,28.957000017166138,test,1,z,1042.9999828338623,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),96659.30000000447,I,z,1213,1213,,23,yes,1,1230.0,95429.30000000447,test1trial23.png,test1trial23.png,8004,PC,C,93506,,23
23,1,29.973000049591064,test,1,z,26.999950408935547,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),97675.70000000298,I,z,1005,1005,,24,yes,1,1013.7000000029802,96662.0,test1trial24.png,test1trial24.png,8004,PC,C,94738,,24
23,1,30.007000207901,test,0,m,-7.000207901000977,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),97709.10000000149,I,None,30,30,,25,no,1,30.69999999552965,97678.40000000596,test1trial25.png,test1trial25b.png,8004,PC,C,95755,,25
1,2,1.068000078201294,test,1,m,28931.999921798706,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),102575.40000000596,I,m,1061,,1061.0,1,no,1,4897.0,97678.40000000596,test2trial1.png,test2trial1b.png,8004,PC,C,,99586.0,1
2,2,2.4000000953674316,test,1,m,27599.99990463257,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),103907.20000000298,I,m,1320,,1320.0,2,no,1,6228.79999999702,97678.40000000596,test2trial2.png,test2trial2b.png,8004,PC,C,,100655.0,2
3,2,3.3329999446868896,test,1,z,26667.00005531311,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),104840.0,I,z,917,,917.0,3,yes,1,7161.5999999940395,97678.40000000596,test2trial3.png,test2trial3.png,8004,PC,C,,101986.0,3
4,2,4.33299994468689,test,1,z,25667.00005531311,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),105840.0,I,z,992,,992.0,4,yes,1,8161.5999999940395,97678.40000000596,test2trial4.png,test2trial4.png,8004,PC,C,,102919.0,4
5,2,5.308000087738037,test,1,z,24691.999912261963,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),106815.10000000149,I,z,972,,972.0,5,yes,1,9136.69999999553,97678.40000000596,test2trial5.png,test2trial5.png,8004,PC,C,,103919.0,5
6,2,6.732000112533569,test,1,z,23267.99988746643,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),108239.30000000447,I,z,1417,,1417.0,6,yes,1,10560.89999999851,97678.40000000596,test2trial6.png,test2trial6.png,8004,PC,C,,104894.0,6
7,2,8.13100004196167,test,1,m,21868.99995803833,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),109638.70000000298,I,m,1384,,1384.0,7,no,1,11960.29999999702,97678.40000000596,test2trial7.png,test2trial7b.png,8004,PC,C,,106319.0,7
8,2,9.314000129699707,test,1,m,20685.999870300293,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),110821.60000000149,I,m,1169,,1169.0,8,no,1,13143.19999999553,97678.40000000596,test2trial8.png,test2trial8b.png,8004,PC,C,,107718.0,8
9,2,10.630000114440918,test,1,z,19369.999885559082,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),112137.70000000298,I,z,1306,,1306.0,9,yes,1,14459.29999999702,97678.40000000596,test2trial9.png,test2trial9.png,8004,PC,C,,108901.0,9
10,2,11.579999923706055,test,1,z,18420.000076293945,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),113087.70000000298,I,z,942,,942.0,10,yes,1,15409.29999999702,97678.40000000596,test2trial10.png,test2trial10.png,8004,PC,C,,110217.0,10
11,2,12.77999997138977,test,1,m,17220.00002861023,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),114287.20000000298,I,m,1184,,1184.0,11,no,1,16608.79999999702,97678.40000000596,test2trial11.png,test2trial11b.png,8004,PC,C,,111167.0,11
12,2,14.296000003814697,test,1,m,15703.999996185303,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),115803.20000000298,I,m,1513,,1513.0,12,no,1,18124.79999999702,97678.40000000596,test2trial12.png,test2trial12b.png,8004,PC,C,,112366.0,12
13,2,15.34500002861023,test,1,z,14654.99997138977,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),116852.90000000596,I,z,1041,,1041.0,13,yes,1,19174.5,97678.40000000596,test2trial13.png,test2trial13.png,8004,PC,C,,113886.0,13
13,2,16.878000020980835,test,0,m,13121.999979019165,Wed Sep 25 2024 10:01:41 GMT-0500 (Central Daylight Time),118385.90000000596,I,z,1523,,1523.0,14,no,1,20707.5,97678.40000000596,test2trial14.png,test2trial14b.png,8004,PC,C,,114932.0,14
