acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),40221.60000000149,I,m,2295,,,6,no,2,3827.1999999955297,36394.40000000596,practrial6.png,practrial6b.png,8004,PC,A,,,1
1,1,0.0,prac,0,z,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),43603.70000000298,I,m,1846,,,5,yes,2,3376.89999999851,40226.80000000447,practrial5.png,practrial5.png,8004,PC,A,,,2
2,1,0.0,prac,1,m,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),46686.20000000298,I,m,1546,,,4,no,2,3078.7999999970198,43607.40000000596,practrial4.png,practrial4b.png,8004,PC,A,,,3
3,1,0.0,prac,1,z,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),50535.20000000298,I,z,2327,,,1,yes,2,3845.0,46690.20000000298,practrial1.png,practrial1.png,8004,PC,A,,,4
4,1,0.0,prac,1,z,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),53434.30000000447,I,z,1366,,,3,yes,2,2895.3000000044703,50539.0,practrial3.png,practrial3.png,8004,PC,A,,,5
5,1,0.0,prac,1,m,30000.0,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),56400.10000000149,I,m,1443,,,2,no,2,2962.0,53438.10000000149,practrial2.png,practrial2b.png,8004,PC,A,,,6
1,1,1.8489999771118164,test,1,z,28151.000022888184,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),72145.0,I,z,1840,1840,,1,yes,2,1847.0999999940395,70297.90000000596,test1trial1.png,test1trial1.png,8004,PC,A,68038,,1
2,1,3.2820000648498535,test,1,m,26717.999935150146,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),73578.10000000149,I,m,1413,1413,,2,no,2,1430.1000000014901,72148.0,test1trial2.png,test1trial2b.png,8004,PC,A,69889,,2
3,1,5.515000104904175,test,1,z,24484.999895095825,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),75810.70000000298,I,z,2212,2212,,3,yes,2,2229.5,73581.20000000298,test1trial3.png,test1trial3.png,8004,PC,A,71322,,3
4,1,6.864000082015991,test,1,m,23135.99991798401,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),77160.10000000149,I,m,1340,1340,,4,no,2,1346.6999999955297,75813.40000000596,test1trial4.png,test1trial4b.png,8004,PC,A,73554,,4
5,1,8.94700002670288,test,1,z,21052.99997329712,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),79243.0,I,z,2070,2070,,5,yes,2,2080.0,77163.0,test1trial5.png,test1trial5.png,8004,PC,A,74904,,5
6,1,10.246000051498413,test,1,m,19753.999948501587,Fri Nov 22 2024 16:17:37 GMT-0600 (Central Standard Time),80542.40000000596,I,m,1283,1283,,6,no,2,1296.4000000059605,79246.0,test1trial6.png,test1trial6b.png,8004,PC,A,76987,,6
