acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),28023.19999999553,I,m,1929,,,2,no,1,3459.6999999955297,24563.5,practrial2.png,practrial2b.png,8031,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),30873.10000000149,I,z,1317,,,1,yes,1,2844.10000000149,28029.0,practrial1.png,practrial1.png,8031,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),33822.79999999702,I,m,1418,,,4,no,1,2944.1999999955297,30878.60000000149,practrial4.png,practrial4b.png,8031,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),36620.29999999702,I,z,1270,,,3,yes,1,2792.60000000149,33827.69999999553,practrial3.png,practrial3.png,8031,PC,A,,,4
4,1,0.0,prac,0,m,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),39403.60000000149,I,z,1247,,,6,no,1,2778.0,36625.60000000149,practrial6.png,practrial6b.png,8031,PC,A,,,5
5,1,0.0,prac,1,z,30000.0,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),42702.29999999702,I,z,1769,,,5,yes,1,3293.0,39409.29999999702,practrial5.png,practrial5.png,8031,PC,A,,,6
1,1,1.499000072479248,test,1,z,28500.999927520752,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),49166.60000000149,I,z,1489,1489,,1,yes,1,1494.0,47672.60000000149,test1trial1.png,test1trial1.png,8031,PC,A,45006,,1
2,1,2.4820001125335693,test,1,m,27517.99988746643,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),50149.69999999553,I,m,976,976,,2,no,1,979.6999999955297,49170.0,test1trial2.png,test1trial2b.png,8031,PC,A,46503,,2
3,1,3.8990001678466797,test,1,z,26100.99983215332,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),51566.60000000149,I,z,1396,1396,,3,yes,1,1413.5,50153.10000000149,test1trial3.png,test1trial3.png,8031,PC,A,47486,,3
4,1,4.965000152587891,test,1,m,25034.99984741211,Fri Feb 21 2025 10:45:46 GMT-0600 (Central Standard Time),52633.0,I,m,1053,1053,,4,no,1,1062.5,51570.5,test1trial4.png,test1trial4b.png,8031,PC,A,48904,,4
