Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,238,143,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8006,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,206,144,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),49920.5,box1,yes,I,1,1,2918.9000000003725,47001.59999999963,8006,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,258,144,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),53819.200000000186,box2,yes,I,1,1,3124.0,50695.200000000186,8006,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,240,138,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),57501.0,box9,yes,I,1,1,2907.2000000001863,54593.799999999814,8006,DSST,B,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,166,136,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),60650.200000000186,box5,yes,I,1,1,2375.7000000001863,58274.5,8006,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,259,126,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),63749.200000000186,box6,yes,I,1,1,2325.7000000001863,61423.5,8006,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,264,115,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),67181.39999999944,box8,yes,I,1,1,2658.5,64522.89999999944,8006,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,180,145,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),70447.39999999944,box3,yes,I,1,1,2493.0999999996275,67954.29999999981,8006,DSST,B,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,227,152,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),74879.29999999981,box7,yes,I,1,1,3659.0999999996275,71220.20000000019,8006,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,200,149,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),78294.79999999981,box4,yes,I,1,1,2643.2999999998137,75651.5,8006,DSST,B,,,,9,160,113
T,1,1,2.4539999961853027,2,test,yes,1,2,117546.0000038147,173,133,Fri Sep 20 2024 18:33:16 GMT-0500 (Central Daylight Time),90491.09999999963,box2,yes,I,1,1,2443.5999999996275,88047.5,8006,DSST,B,88176.0,88703.0,86259.0,1,160,113
