Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,226,145,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7088,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,289,148,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),57954.799999952316,box3,yes,O,1,1,3599.1999999284744,54355.60000002384,7088,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,259,146,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),62702.200000047684,box2,yes,O,1,1,3973.5,58728.700000047684,7088,DSST,A,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,249,148,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),66970.29999995232,box4,yes,O,1,1,3485.899999976158,63484.39999997616,7088,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,343,150,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),71901.20000004768,box9,yes,O,1,1,4156.300000071526,67744.89999997616,7088,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,296,141,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),76081.60000002384,box8,yes,O,1,1,3405.5,72676.10000002384,7088,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,218,146,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),80631.29999995232,box6,yes,O,1,1,3773.7999999523163,76857.5,7088,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,247,146,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),84429.10000002384,box5,yes,O,1,1,3024.0,81405.10000002384,7088,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,245,140,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),88211.10000002384,box1,yes,O,1,1,3007.100000023842,85204.0,7088,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,239,149,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),93076.79999995232,box7,yes,O,1,1,4091.399999976158,88985.39999997616,7088,DSST,A,,,,9,160,113
T,1,1,3.555000066757202,2,test,yes,1,2,116444.9999332428,272,152,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),101974.10000002384,box2,yes,O,1,1,3540.600000023842,98433.5,7088,DSST,A,99293.0,100170.0,96630.0,1,160,113
-,2,1,6.521000146865845,1,test,yes,1,1,113478.99985313416,246,145,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),104938.89999997616,box1,yes,O,1,1,2953.7999999523163,101985.10000002384,7088,DSST,A,102194.0,103135.0,100181.0,2,160,113
),3,1,9.272000074386597,3,test,yes,1,3,110727.9999256134,245,144,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),107688.29999995232,box3,yes,O,1,1,2736.899999976158,104951.39999997616,7088,DSST,A,105128.0,105884.0,103147.0,3,160,113
^,4,1,13.101999998092651,7,test,yes,1,7,106898.00000190735,241,152,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),111520.10000002384,box7,yes,O,1,1,3817.899999976158,107702.20000004768,7088,DSST,A,108877.0,109716.0,105898.0,4,160,113
T,5,1,16.466000080108643,2,test,yes,1,2,103533.99991989136,236,145,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),114885.29999995232,box2,yes,O,1,1,3352.899999976158,111532.39999997616,7088,DSST,A,112341.0,113081.0,109728.0,5,160,113
L,6,1,19.432000160217285,4,test,yes,1,4,100567.99983978271,266,134,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),117849.60000002384,box4,yes,O,1,1,2953.5,114896.10000002384,7088,DSST,A,115220.0,116045.0,113092.0,6,160,113
X,7,1,23.098999977111816,8,test,yes,1,8,96901.00002288818,203,157,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),121516.5,box8,yes,O,1,1,3654.600000023842,117861.89999997616,7088,DSST,A,118873.0,119712.0,116058.0,7,160,113
T,8,1,25.98300004005432,2,test,yes,1,2,94016.99995994568,237,141,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),124401.20000004768,box2,yes,O,1,1,2870.7000000476837,121530.5,7088,DSST,A,121821.0,122597.0,119727.0,8,160,113
-,9,1,28.532000064849854,1,test,yes,1,1,91467.99993515015,256,138,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),126949.10000002384,box1,yes,O,1,1,2533.600000023842,124415.5,7088,DSST,A,124433.0,125145.0,122612.0,9,160,113
),10,1,31.312999963760376,3,test,yes,1,3,88687.00003623962,239,135,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),129731.79999995232,box3,yes,O,1,1,2770.1999999284744,126961.60000002384,7088,DSST,A,126986.0,127928.0,125158.0,10,160,113
T,11,1,34.644999980926514,2,test,yes,1,2,85355.00001907349,265,147,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),133063.10000002384,box2,yes,O,1,1,3318.100000023842,129745.0,7088,DSST,A,130536.0,131259.0,127941.0,11,160,113
-,12,1,37.23800015449524,1,test,yes,1,1,82761.99984550476,263,138,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),135648.0,box1,yes,O,1,1,2572.5,133075.5,7088,DSST,A,133189.0,133844.0,131272.0,12,160,113
L,13,1,40.18300008773804,4,test,yes,1,4,79816.99991226196,274,151,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),138595.89999997616,box4,yes,O,1,1,2926.1999999284744,135669.70000004768,7088,DSST,A,136005.0,136792.0,133866.0,13,160,113
T,14,1,43.17799997329712,2,test,yes,1,2,76822.00002670288,238,152,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),141594.70000004768,box2,yes,O,1,1,2980.100000023842,138614.60000002384,7088,DSST,A,138821.0,139791.0,136811.0,14,160,113
),15,1,47.295000076293945,3,test,yes,1,3,72704.99992370605,250,145,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),145709.89999997616,box3,yes,O,1,1,4101.399999976158,141608.5,7088,DSST,A,143153.0,143906.0,139805.0,15,160,113
U,16,1,50.992000102996826,5,test,yes,1,5,69007.99989700317,260,156,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),149409.39999997616,box5,yes,O,1,1,3682.6999999284744,145726.70000004768,7088,DSST,A,146705.0,147605.0,143923.0,16,160,113
T,17,1,53.710999965667725,2,test,yes,1,2,66289.00003433228,278,138,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),152124.70000004768,box2,yes,O,1,1,2703.0,149421.70000004768,7088,DSST,A,149407.0,150320.0,147618.0,17,160,113
),18,1,56.848000049591064,3,test,yes,1,3,63151.999950408936,258,135,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),155256.0,box3,yes,O,1,1,3112.7000000476837,152143.29999995232,7088,DSST,A,152566.0,153452.0,150339.0,18,160,113
-,19,1,59.37000012397766,1,test,yes,1,1,60629.99987602234,267,149,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),157789.60000002384,box1,yes,O,1,1,2509.7000000476837,155279.89999997616,7088,DSST,A,155056.0,155986.0,153476.0,19,160,113
L,20,1,62.28500008583069,4,test,yes,1,4,57714.99991416931,236,148,Wed Apr 02 2025 10:24:12 GMT-0500 (Central Daylight Time),160704.0,box4,yes,O,1,1,2902.7000000476837,157801.29999995232,7088,DSST,A,158150.0,158900.0,155997.0,20,160,113
