acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),,050_m_f_n_a.png,O,space,4592,1,1,,,7062,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),123810.0,063_y_f_n_a.png,O,m,969,2,1,1791.6000000014901,122018.39999999851,7062,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),125492.89999999851,063_y_f_n_a.png,O,z,906,3,1,1675.8999999985099,123817.0,7062,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),127042.10000000149,053_o_m_n_a.png,O,m,742,4,1,1542.5,125499.60000000149,7062,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),128791.5,058_m_m_n_a.png,O,m,937,5,1,1742.6000000014901,127048.89999999851,7062,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),130141.10000000149,058_m_m_n_a.png,O,z,572,6,1,1342.2000000029802,128798.89999999851,7062,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),131657.19999999925,047_o_f_n_a.png,O,m,678,7,1,1508.800000000745,130148.39999999851,7062,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),133140.30000000075,045_m_m_n_a.png,O,m,684,8,1,1475.800000000745,131664.5,7062,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),134489.69999999925,050_m_f_n_a.png,O,m,559,9,1,1342.3999999985099,133147.30000000075,7062,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),135772.69999999925,050_m_f_n_a.png,O,z,507,10,1,1276.0,134496.69999999925,7062,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),137155.6000000015,053_o_m_n_a.png,O,m,607,11,1,1375.9000000022352,135779.69999999925,7062,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),138471.8999999985,010_y_f_n_a.png,O,m,484,12,1,1309.199999999255,137162.69999999925,7062,NNB,A,11
0,test,1,0.0,1-Back,,,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),138471.8999999985,063_y_f_n_a.png,O,space,8201,1,1,1309.199999999255,137162.69999999925,7062,NNB,A,0
0,test,1,0.0,1-Back,0,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),159648.8999999985,043_m_f_n_a.png,O,None,2016,2,1,3025.89999999851,156623.0,7062,NNB,A,1
1,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),161481.30000000075,010_y_f_n_a.png,O,m,810,3,1,1826.300000000745,159655.0,7062,NNB,A,2
2,test,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),163247.3999999985,010_y_f_n_a.png,O,z,745,4,1,1760.199999999255,161487.19999999925,7062,NNB,A,3
3,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),164947.19999999925,043_m_f_n_a.png,O,m,681,5,1,1694.0999999977648,163253.1000000015,7062,NNB,A,4
4,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),166546.3999999985,053_o_m_n_a.png,O,m,575,6,1,1593.199999999255,164953.19999999925,7062,NNB,A,5
5,test,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),168229.19999999925,053_o_m_n_a.png,O,z,657,7,1,1676.8999999985099,166552.30000000075,7062,NNB,A,6
6,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),170178.6000000015,058_m_m_n_a.png,O,m,918,8,1,1943.5,168235.1000000015,7062,NNB,A,7
7,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),171728.1000000015,047_o_f_n_a.png,O,m,519,9,1,1543.6000000014901,170184.5,7062,NNB,A,8
8,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),173210.8999999985,058_m_m_n_a.png,O,m,449,10,1,1476.7999999970198,171734.1000000015,7062,NNB,A,9
9,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),174693.8999999985,041_y_m_n_a.png,O,m,456,11,1,1477.199999999255,173216.69999999925,7062,NNB,A,10
10,test,1,1.0,1-Back,1,z,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),176176.5,041_y_m_n_a.png,O,z,453,12,1,1477.0,174699.5,7062,NNB,A,11
11,test,1,0.0,1-Back,1,m,Fri Feb 21 2025 15:50:01 GMT-0600 (Central Standard Time),177792.80000000075,044_o_f_n_a.png,O,m,594,13,1,1610.300000000745,176182.5,7062,NNB,A,12
