Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),147068.40000000596,O,z,1301,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10123.70000000298,136944.70000000298,7123,yes,SM,B,16.bmp,-120,-120,135198,129174,137217,131185,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),157865.90000000596,O,z,1975,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10793.60000000149,147072.30000000447,7123,no,SM,B,23.bmp,-120,120,145329,139302,147345,141315,,,,,2
4,0,0,0,1,1,prac,1,0,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),168695.40000000596,O,None,2014,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10825.70000000298,157869.70000000298,7123,no,SM,B,24.bmp,120,120,156127,150099,158144,152111,,,,,3
2,0,1,0,0,1,prac,1,0,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),178742.80000000447,O,m,1228,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10042.39999999851,168700.40000000596,7123,yes,SM,B,29.bmp,120,-120,166955,160930,168971,162940,,,,,4
3,0,0,1,0,1,prac,1,0,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),189571.70000000298,O,None,2014,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10824.0,178747.70000000298,7123,yes,SM,B,34.bmp,-120,120,177002,170977,179020,172990,,,,,5
1,1,0,0,0,2,prac,1,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),199719.30000000447,O,m,1325,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10142.0,189577.30000000447,7123,no,SM,B,39.bmp,-120,-120,187833,181807,189850,183817,,,,,6
2,0,1,0,0,3,prac,1,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),209616.30000000447,O,m,1068,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9892.5,199723.80000000447,7123,no,SM,B,40.bmp,120,-120,197979,191953,199995,193965,,,,,7
4,0,0,0,1,4,prac,1,1,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),219712.6000000015,O,z,1266,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10092.0,209620.6000000015,7123,yes,SM,B,47.bmp,120,120,207876,201850,209893,203862,,,,,8
1,1,0,0,0,1,prac,2,1,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),234675.20000000298,O,z,1315,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10126.89999999851,224548.30000000447,7123,yes,SM,B,16.bmp,-120,-120,222804,216777,224821,218790,,,,,1
3,0,0,1,0,2,prac,2,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),244852.80000000447,O,m,1375,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10173.0,234679.80000000447,7123,no,SM,B,23.bmp,-120,120,232920,226909,234935,228918,,,,,2
4,0,0,0,1,3,prac,2,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),254751.5,O,m,1075,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9895.09999999404,244856.40000000596,7123,no,SM,B,24.bmp,120,120,243114,237086,245131,239100,,,,,3
2,0,1,0,0,4,prac,2,1,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),264646.40000000596,O,z,1082,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9890.5,254755.90000000596,7123,yes,SM,B,29.bmp,120,-120,253011,246985,255029,248998,,,,,4
3,0,0,1,0,5,prac,2,1,z,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),275061.6000000015,O,z,1594,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10412.79999999702,264648.80000000447,7123,yes,SM,B,34.bmp,-120,120,262907,256878,264925,258896,,,,,5
1,1,0,0,0,6,prac,2,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),285174.90000000596,O,m,1293,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10108.70000000298,275066.200000003,7123,no,SM,B,39.bmp,-120,-120,273322,267295,275339,269307,,,,,6
2,0,1,0,0,7,prac,2,1,m,Fri Apr 11 2025 10:48:07 GMT-0500 (Central Daylight Time),295320.90000000596,O,m,1316,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10140.90000000596,285180.0,7123,no,SM,B,40.bmp,120,-120,283436,277409,285451,279421,,,,,7
