Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),79467.80000000005,2000,O,z,1437,2,1,4226.900000000023,75240.90000000002,7073,NTS,A,1
8,2,prac,1,A,circle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),82983.5,1600,O,m,1116,7,1,3509.8000000000466,79473.69999999995,7073,NTS,A,2
9,3,prac,1,A,circle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),86132.5,1500,O,m,862,8,1,3143.3000000000466,82989.19999999995,7073,NTS,A,3
1,4,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),88731.30000000005,1000,O,z,804,1,1,2593.20000000007,86138.09999999998,7073,NTS,A,4
3,5,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),91597.40000000002,1200,O,z,877,3,1,2860.0,88737.40000000002,7073,NTS,A,5
4,6,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),94696.40000000002,1400,O,z,900,4,1,3093.8000000000466,91602.59999999998,7073,NTS,A,6
4,7,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),97945.5,1400,O,z,1057,4,1,3243.6999999999534,94701.80000000005,7073,NTS,A,7
6,7,prac,1,A,circle.png,0,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),102144.09999999998,1900,O,None,1516,5,1,4193.199999999953,97950.90000000002,7073,NTS,A,8
3,8,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),105159.80000000005,1200,O,z,1016,3,1,3010.4000000000233,102149.40000000002,7073,NTS,A,9
7,9,prac,1,A,circle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),108608.59999999998,1700,O,m,949,6,1,3443.29999999993,105165.30000000005,7073,NTS,A,10
8,10,prac,1,A,circle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),111774.19999999995,1600,O,m,768,7,1,3160.399999999907,108613.80000000005,7073,NTS,A,11
1,11,prac,1,A,circle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),114508.0,1000,O,z,955,1,1,2728.6999999999534,111779.30000000005,7073,NTS,A,12
2,1,prac,1,B,triangle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),154561.19999999995,1700,O,m,1298,2,1,3778.29999999993,150782.90000000002,7073,NTS,A,1
7,2,prac,1,B,triangle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),158359.69999999995,2000,O,z,999,6,1,3793.29999999993,154566.40000000002,7073,NTS,A,2
3,3,prac,1,B,triangle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),161892.0,1600,O,z,1137,3,1,3527.3000000000466,158364.69999999995,7073,NTS,A,3
3,4,prac,1,B,triangle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),165107.59999999998,1600,O,z,821,3,1,3210.6999999999534,161896.90000000002,7073,NTS,A,4
7,4,prac,1,B,triangle.png,0,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),168906.40000000002,2000,O,m,1014,6,1,3793.70000000007,165112.69999999995,7073,NTS,A,5
8,5,prac,1,B,triangle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),172039.0,1200,O,m,1134,7,1,3126.5999999999767,168912.40000000002,7073,NTS,A,6
1,6,prac,1,B,triangle.png,1,z,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),175704.5,1900,O,z,975,1,1,3660.0999999999767,172044.40000000002,7073,NTS,A,7
6,6,prac,1,B,triangle.png,0,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),179004.40000000002,1000,O,None,1516,5,1,3294.8000000000466,175709.59999999998,7073,NTS,A,8
2,7,prac,1,B,triangle.png,1,m,Fri Feb 28 2025 15:33:19 GMT-0600 (Central Standard Time),182568.69999999995,1700,O,m,1074,2,1,3559.1999999999534,179009.5,7073,NTS,A,9
