Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),64983.19999885559,1600,I,m,1025,7,3,3419.699998855591,61563.5,9003,NTS,C,1
1,2,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),67349.79999923706,1000,I,z,562,1,3,2353.2999992370605,64996.5,9003,NTS,C,2
1,3,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),69566.29999923706,1000,I,z,419,1,3,2205.5,67360.79999923706,9003,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),72865.79999923706,2000,I,z,499,2,3,3287.3999996185303,69578.39999961853,9003,NTS,C,4
6,5,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),75982.39999961853,1900,I,m,419,5,3,3108.1000003814697,72874.29999923706,9003,NTS,C,5
8,6,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),78833.0,1600,I,m,451,7,3,2842.0,75991.0,9003,NTS,C,6
9,7,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),81566.29999923706,1500,I,m,437,8,3,2721.7000007629395,78844.59999847412,9003,NTS,C,7
7,8,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),84666.29999923706,1700,I,m,608,6,3,3089.2000007629395,81577.09999847412,9003,NTS,C,8
6,9,prac,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),87799.5,1900,I,m,443,5,3,3120.1000003814697,84679.39999961853,9003,NTS,C,9
3,10,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),90366.19999885559,1200,I,z,571,3,3,2556.1000003814697,87810.09999847412,9003,NTS,C,10
2,11,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),93616.0,2000,I,z,452,2,3,3239.900001525879,90376.09999847412,9003,NTS,C,11
4,12,prac,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),96382.09999847412,1400,I,z,568,4,3,2753.2999992370605,93628.79999923706,9003,NTS,C,12
1,1,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),124866.09999847412,1900,I,z,617,1,3,3306.599998474121,121559.5,9003,NTS,C,1
4,2,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),127615.79999923706,1500,I,m,452,4,3,2737.3999996185303,124878.39999961853,9003,NTS,C,2
2,2,prac,1,B,triangle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),130566.09999847412,1700,I,z,462,2,3,2942.8999996185303,127623.19999885559,9003,NTS,C,3
3,3,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),133449.59999847412,1600,I,z,492,3,3,2873.199998855591,130576.39999961853,9003,NTS,C,4
9,4,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),136216.5,1400,I,z,579,8,3,2753.800001144409,133462.6999988556,9003,NTS,C,5
4,5,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),139032.39999961853,1500,I,m,526,4,3,2804.7000007629395,136227.6999988556,9003,NTS,C,6
8,6,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),141666.1999988556,1200,I,m,634,7,3,2624.7999992370605,139041.39999961853,9003,NTS,C,7
9,7,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),144466.5,1400,I,z,600,8,3,2788.1000003814697,141678.39999961853,9003,NTS,C,8
7,7,prac,1,B,triangle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),148166.29999923706,2000,I,m,913,6,3,3690.0,144476.29999923706,9003,NTS,C,9
6,8,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),151415.79999923706,1000,I,m,1460,5,3,3239.3999996185303,148176.39999961853,9003,NTS,C,10
7,9,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),154966.1999988556,2000,I,z,763,6,3,3541.8999996185303,151424.29999923706,9003,NTS,C,11
1,10,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),158149.09999847412,1900,I,z,496,1,3,3172.0,154977.09999847412,9003,NTS,C,12
2,1,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),176682.59999847412,2000,I,z,543,2,3,2559.8999996185303,174122.6999988556,9003,NTS,C,1
4,2,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),178849.5,1400,I,z,733,4,3,2160.0,176689.5,9003,NTS,C,2
6,3,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),181349.29999923706,1900,I,m,564,5,3,2490.3999996185303,178858.89999961853,9003,NTS,C,3
7,4,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),183616.29999923706,1700,I,m,535,6,3,2261.3999996185303,181354.89999961853,9003,NTS,C,4
1,5,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),185199.59999847412,1000,I,z,553,1,3,1573.5,183626.09999847412,9003,NTS,C,5
2,6,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),187782.5,2000,I,z,561,2,3,2573.800001144409,185208.6999988556,9003,NTS,C,6
3,7,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),189749.5,1200,I,z,731,3,3,1958.7000007629395,187790.79999923706,9003,NTS,C,7
3,8,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),191416.09999847412,1200,I,z,444,3,3,1658.3999996185303,189757.6999988556,9003,NTS,C,8
1,9,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),192899.59999847412,1000,I,z,449,1,3,1474.8999996185303,191424.6999988556,9003,NTS,C,9
1,10,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),194416.29999923706,1000,I,z,486,1,3,1508.8999996185303,192907.39999961853,9003,NTS,C,10
3,11,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),196133.0,1200,I,z,480,3,3,1706.8000011444092,194426.1999988556,9003,NTS,C,11
2,12,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),198649.79999923706,2000,I,z,493,2,3,2506.8999996185303,196142.89999961853,9003,NTS,C,12
8,13,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),200866.1999988556,1600,I,m,583,7,3,2207.5,198658.6999988556,9003,NTS,C,13
4,14,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),202916.29999923706,1400,I,z,616,4,3,2042.0,200874.29999923706,9003,NTS,C,14
6,15,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),205316.39999961853,1900,I,m,464,5,3,2386.7000007629395,202929.6999988556,9003,NTS,C,15
9,16,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),207333.0,1500,I,m,481,8,3,2003.400001525879,205329.59999847412,9003,NTS,C,16
2,17,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),209849.29999923706,2000,I,z,492,2,3,2505.7999992370605,207343.5,9003,NTS,C,17
9,18,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),211866.0,1500,I,m,493,8,3,2008.3000011444092,209857.6999988556,9003,NTS,C,18
7,19,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),214033.0,1700,I,m,436,6,3,2162.2000007629395,211870.79999923706,9003,NTS,C,19
7,20,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),216182.89999961853,1700,I,m,431,6,3,2141.1000003814697,214041.79999923706,9003,NTS,C,20
6,21,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),218516.09999847412,1900,I,m,399,5,3,2325.7999992370605,216190.29999923706,9003,NTS,C,21
4,22,test,1,A,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),220499.6999988556,1400,I,z,549,4,3,1974.6000003814697,218525.09999847412,9003,NTS,C,22
8,23,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),222699.39999961853,1600,I,m,575,7,3,2191.2000007629395,220508.1999988556,9003,NTS,C,23
8,24,test,1,A,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),224782.6999988556,1600,I,m,454,7,3,2077.7999992370605,222704.89999961853,9003,NTS,C,24
3,1,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),243449.5,1600,I,z,562,3,3,2174.7000007629395,241274.79999923706,9003,NTS,C,1
6,2,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),245532.89999961853,1500,I,m,558,13,3,2073.800001144409,243459.09999847412,9003,NTS,C,2
8,3,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),247283.09999847412,1200,I,m,518,7,3,1741.1999988555908,245541.89999961853,9003,NTS,C,3
3,4,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),249749.59999847412,2000,I,z,431,11,3,2457.5,247292.09999847412,9003,NTS,C,4
8,5,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),252083.0,1700,I,m,601,15,3,2325.0,249758.0,9003,NTS,C,5
7,6,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),254632.89999961853,2000,I,z,527,6,3,2539.800001144409,252093.09999847412,9003,NTS,C,6
1,7,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),256616.29999923706,1400,I,z,563,9,3,1974.7000007629395,254641.59999847412,9003,NTS,C,7
7,8,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),259216.1999988556,2000,I,z,570,6,3,2591.7999992370605,256624.39999961853,9003,NTS,C,8
8,9,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),261016.0,1200,I,m,580,7,3,1791.8000011444092,259224.1999988556,9003,NTS,C,9
6,10,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),262649.79999923706,1000,I,m,612,5,3,1622.8999996185303,261026.89999961853,9003,NTS,C,10
4,11,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),264149.5999984741,1000,I,m,465,12,3,1491.6999988555908,262657.89999961853,9003,NTS,C,11
4,12,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),266099.29999923706,1500,I,m,418,4,3,1935.7999992370605,264163.5,9003,NTS,C,12
3,13,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),268182.5,1600,I,z,463,3,3,2077.6000003814697,266104.89999961853,9003,NTS,C,13
7,14,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),270316.39999961853,1600,I,z,508,14,3,2128.6000003814697,268187.79999923706,9003,NTS,C,14
2,15,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),272433.0,1700,I,m,386,2,3,2107.900001525879,270325.0999984741,9003,NTS,C,15
9,16,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),274816.29999923706,1900,I,z,438,16,3,2369.8999996185303,272446.39999961853,9003,NTS,C,16
2,17,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),276649.5999984741,1200,I,m,610,10,3,1824.8999996185303,274824.6999988556,9003,NTS,C,17
7,18,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),278849.79999923706,1600,I,z,569,14,3,2191.6000003814697,276658.1999988556,9003,NTS,C,18
9,19,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),281232.79999923706,1900,I,z,453,16,3,2374.5,278858.29999923706,9003,NTS,C,19
1,20,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),283716.29999923706,1900,I,z,551,1,3,2475.5,281240.79999923706,9003,NTS,C,20
8,21,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),285999.5999984741,1700,I,m,555,15,3,2275.0,283724.5999984741,9003,NTS,C,21
2,22,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),288182.89999961853,1700,I,m,465,2,3,2173.1000003814697,286009.79999923706,9003,NTS,C,22
9,23,test,1,B,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),290066.1999988556,1400,I,z,452,8,3,1869.7999992370605,288196.39999961853,9003,NTS,C,23
4,24,test,1,B,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),292216.29999923706,1500,I,m,628,4,3,2141.5,290074.79999923706,9003,NTS,C,24
1,1,prac,1,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),336133.1999988556,1700,I,z,980,1,3,3473.7999992370605,332659.39999961853,9003,NTS,C,1
8,2,prac,1,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),339516.5999984741,1400,I,m,1189,7,3,3372.0,336144.5999984741,9003,NTS,C,2
1,3,prac,1,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),342666.5,1700,I,z,658,1,3,3139.900001525879,339526.5999984741,9003,NTS,C,3
6,3,prac,1,C,circle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),346283.0999984741,2000,I,z,825,5,3,3604.8999996185303,342678.1999988556,9003,NTS,C,4
6,4,prac,1,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),349983.0999984741,2000,I,m,903,5,3,3688.2999992370605,346294.79999923706,9003,NTS,C,5
2,4,prac,1,C,triangle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),353733.1999988556,1600,I,z,1347,2,3,3737.699998855591,349995.5,9003,NTS,C,6
7,4,prac,1,C,triangle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),357233.0,1200,I,None,1515,6,3,3490.400001525879,353742.5999984741,9003,NTS,C,7
4,5,prac,1,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),360166.1999988556,1000,I,z,1145,4,3,2923.1000003814697,357243.0999984741,9003,NTS,C,8
8,6,prac,1,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),362916.39999961853,1400,I,m,548,7,3,2736.2000007629395,360180.1999988556,9003,NTS,C,9
3,6,prac,1,C,triangle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),366516.5,1500,I,m,1298,3,3,3589.2000007629395,362927.29999923706,9003,NTS,C,10
9,6,prac,1,C,circle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),370716.39999961853,1900,I,None,1514,8,3,4189.60000038147,366526.79999923706,9003,NTS,C,11
4,6,prac,1,C,circle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),373933.1999988556,1000,I,m,1422,4,3,3204.2999992370605,370728.89999961853,9003,NTS,C,12
6,0,prac,2,C,circle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),385399.5999984741,2000,I,None,1514,5,3,4290.299999237061,381109.29999923706,9003,NTS,C,1
7,0,prac,2,C,triangle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),388899.79999923706,1200,I,None,1513,6,3,3487.6000003814697,385412.1999988556,9003,NTS,C,2
9,1,prac,2,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),392633.0999984741,1900,I,m,1042,8,3,3724.099998474121,388909.0,9003,NTS,C,3
2,2,prac,2,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),396183.1999988556,1600,I,m,1164,2,3,3540.199998855591,392643.0,9003,NTS,C,4
4,2,prac,2,C,circle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),399483.0,1000,I,None,1513,4,3,3288.900001525879,396194.0999984741,9003,NTS,C,5
1,3,prac,2,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),402683.29999923706,1700,I,z,708,1,3,3188.2000007629395,399495.0999984741,9003,NTS,C,6
3,3,prac,2,C,triangle.png,0,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),405966.5,1500,I,m,987,3,3,3272.6000003814697,402693.89999961853,9003,NTS,C,7
8,4,prac,2,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),409600.0,1400,I,m,1436,7,3,3623.400001525879,405976.5999984741,9003,NTS,C,8
9,5,prac,2,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),412949.89999961853,1900,I,m,647,8,3,3340.3999996185303,409609.5,9003,NTS,C,9
1,6,prac,2,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),416150.0,1700,I,z,712,1,3,3188.1000003814697,412961.89999961853,9003,NTS,C,10
2,6,prac,2,C,triangle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),419566.5,1600,I,z,1022,2,3,3405.400001525879,416161.0999984741,9003,NTS,C,11
6,7,prac,2,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),423316.39999961853,2000,I,m,950,5,3,3740.6000003814697,419575.79999923706,9003,NTS,C,12
4,0,test,1,C,triangle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),439899.89999961853,1500,I,None,1514,12,3,3025.7000007629395,436874.1999988556,9003,NTS,C,1
8,1,test,1,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),442349.6999988556,1600,I,m,822,7,3,2438.7999992370605,439910.89999961853,9003,NTS,C,2
1,2,test,1,C,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),445433.0999984741,1900,I,z,1162,9,3,3069.699998855591,442363.39999961853,9003,NTS,C,3
3,3,test,1,C,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),447482.79999923706,1200,I,z,810,3,3,2035.7000007629395,445447.0999984741,9003,NTS,C,4
9,4,test,1,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),449799.5999984741,1500,I,m,795,8,3,2311.099998474121,447488.5,9003,NTS,C,5
1,5,test,1,C,circle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),451400.79999923706,1000,I,z,578,1,3,1592.3999996185303,449808.39999961853,9003,NTS,C,6
6,6,test,1,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),454400.0,1900,I,m,1070,5,3,2989.5,451410.5,9003,NTS,C,7
6,6,test,1,C,triangle.png,0,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),456633.0999984741,1000,I,z,1210,13,3,2224.2999992370605,454408.79999923706,9003,NTS,C,8
1,7,test,1,C,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),459516.5,1900,I,z,958,17,3,2874.2000007629395,456642.29999923706,9003,NTS,C,9
7,8,test,1,C,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),462199.5999984741,1700,I,z,963,22,3,2674.699998855591,459524.89999961853,9003,NTS,C,10
9,9,test,1,C,circle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),464499.6999988556,1500,I,m,766,24,3,2292.1000003814697,462207.5999984741,9003,NTS,C,11
7,10,test,1,C,triangle.png,1,z,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),467116.39999961853,1700,I,z,891,6,3,2608.1000003814697,464508.29999923706,9003,NTS,C,12
4,11,test,1,C,triangle.png,1,m,Wed Jan 15 2025 09:43:14 GMT-0500 (Eastern Standard Time),469483.1999988556,1500,I,m,842,20,3,2356.6000003814697,467126.5999984741,9003,NTS,C,13
