Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,0,prac,1,A,circle.png,0,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),71371.0,2000,I,None,1514,2,1,4288.099999904633,67082.90000009537,9003,NTS,A,1
3,1,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),73970.80000019073,1200,I,z,598,3,1,2585.4000000953674,71385.40000009537,9003,NTS,A,2
9,2,prac,1,A,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),76904.30000019073,1500,I,m,644,8,1,2926.1000003814697,73978.19999980927,9003,NTS,A,3
1,3,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),79187.40000009537,1000,I,z,483,1,1,2270.5999999046326,76916.80000019073,9003,NTS,A,4
9,4,prac,1,A,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),81971.09999990463,1500,I,m,485,8,1,2769.9000000953674,79201.19999980927,9003,NTS,A,5
8,5,prac,1,A,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),84904.19999980927,1600,I,m,544,7,1,2919.0,81985.19999980927,9003,NTS,A,6
7,6,prac,1,A,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),87904.59999990463,1700,I,m,503,6,1,2988.2999997138977,84916.30000019073,9003,NTS,A,7
1,7,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),90388.0,1000,I,z,684,1,1,2473.0,87915.0,9003,NTS,A,8
3,8,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),93037.90000009537,1200,I,z,657,3,1,2638.5,90399.40000009537,9003,NTS,A,9
4,9,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),95821.19999980927,1400,I,z,590,4,1,2771.0999999046326,93050.09999990463,9003,NTS,A,10
2,10,prac,1,A,circle.png,1,z,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),99188.09999990463,2000,I,z,567,2,1,3355.699999809265,95832.40000009537,9003,NTS,A,11
6,11,prac,1,A,circle.png,1,m,Tue Nov 12 2024 14:11:41 GMT-0500 (Eastern Standard Time),102571.19999980927,1900,I,m,692,5,1,3371.8999996185303,99199.30000019073,9003,NTS,A,12
