Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,0,prac,1,A,circle.png,0,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),74807.19999980927,1700,I,None,1513,6,1,3988.5,70818.69999980927,9010,NTS,C,1
3,0,prac,1,A,circle.png,0,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),78307.09999990463,1200,I,None,1512,3,1,3484.5,74822.59999990463,9010,NTS,C,2
8,1,prac,1,A,circle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),81523.80000019073,1600,I,m,820,7,1,3205.0,78318.80000019073,9010,NTS,C,3
9,2,prac,1,A,circle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),84507.30000019073,1500,I,m,695,8,1,2971.4000000953674,81535.90000009537,9010,NTS,C,4
4,3,prac,1,A,circle.png,1,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),87207.0,1400,I,z,500,4,1,2689.5,84517.5,9010,NTS,C,5
4,4,prac,1,A,circle.png,1,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),89990.5,1400,I,z,584,4,1,2770.199999809265,87220.30000019073,9010,NTS,C,6
2,5,prac,1,A,circle.png,1,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),93356.90000009537,2000,I,z,577,2,1,3354.9000000953674,90002.0,9010,NTS,C,7
9,6,prac,1,A,circle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),96157.19999980927,1500,I,m,510,8,1,2789.5999999046326,93367.59999990463,9010,NTS,C,8
8,7,prac,1,A,circle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),99007.0,1600,I,m,458,7,1,2838.9000000953674,96168.09999990463,9010,NTS,C,9
1,8,prac,1,A,circle.png,1,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),101340.5,1000,I,z,544,1,1,2319.9000000953674,99020.59999990463,9010,NTS,C,10
6,9,prac,1,A,circle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),104740.30000019073,1900,I,m,703,5,1,3387.5,101352.80000019073,9010,NTS,C,11
1,10,prac,1,A,circle.png,1,z,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),107057.30000019073,1000,I,z,523,1,1,2305.1000003814697,104752.19999980927,9010,NTS,C,12
2,1,prac,1,B,triangle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),145823.59999990463,1700,I,m,908,2,1,3389.5999999046326,142434.0,9010,NTS,C,1
6,2,prac,1,B,triangle.png,1,m,Wed Apr 02 2025 16:16:39 GMT-0400 (Eastern Daylight Time),148123.59999990463,1000,I,m,512,5,1,2289.0,145834.59999990463,9010,NTS,C,2
