acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),55313.5,CFD-WM-004-005-HC.jpg,1400,solid,I,m,766,7,1,2966.10000000149,52347.39999999851,8005,ATS,A,1
2,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),58228.89999999851,CFD-BM-029-026-HC.jpg,1500,solid,I,m,629,3,1,5881.5,52347.39999999851,8005,ATS,A,2
3,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),60477.89999999851,CFD-WF-019-015-A.jpg,1000,solid,I,z,452,12,1,8130.5,52347.39999999851,8005,ATS,A,3
4,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),63727.0,CFD-WM-013-015-A.jpg,1900,solid,I,z,559,8,1,11379.60000000149,52347.39999999851,8005,ATS,A,4
5,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),66577.39999999851,CFD-WF-003-014-A.jpg,1600,solid,I,z,450,10,1,14230.0,52347.39999999851,8005,ATS,A,5
6,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),69342.10000000149,CFD-WF-017-016-HC.jpg,1500,solid,I,m,477,11,1,16994.70000000298,52347.39999999851,8005,ATS,A,6
7,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),72591.10000000149,CFD-WM-006-013-HC.jpg,1700,solid,I,m,752,9,1,20243.70000000298,52347.39999999851,8005,ATS,A,7
8,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),76056.70000000298,CFD-BF-028-020-HC.jpg,2000,solid,I,m,682,5,1,23709.30000000447,52347.39999999851,8005,ATS,A,8
9,prac,1,A,haborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),79188.89999999851,CFD-BM-017-052-HC.jpg,1700,solid,I,m,645,1,1,26841.5,52347.39999999851,8005,ATS,A,9
10,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),81538.20000000298,CFD-BF-023-013-A.jpg,1000,solid,I,z,556,4,1,29190.80000000447,52347.39999999851,8005,ATS,A,10
11,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),84554.10000000149,CFD-BM-005-010-A.jpg,1600,solid,I,z,631,2,1,32206.70000000298,52347.39999999851,8005,ATS,A,11
12,prac,1,A,haborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),86986.39999999851,CFD-BF-039-039-A.jpg,1200,solid,I,z,448,6,1,34639.0,52347.39999999851,8005,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),112111.80000000447,CFD-BM-010-019-A.jpg,1600,dash,I,m,608,2,1,2999.0,109112.80000000447,8005,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),115311.0,CFD-WF-002-008-HC.jpg,1900,dash,I,z,510,8,1,6198.19999999553,109112.80000000447,8005,ATS,A,2
3,prac,1,B,mfborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),117694.70000000298,CFD-BF-023-013-A.jpg,1000,dash,I,z,610,4,1,8581.89999999851,109112.80000000447,8005,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),120609.39999999851,CFD-BF-010-005-HC.jpg,1500,dash,I,z,563,3,1,11496.59999999404,109112.80000000447,8005,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),122941.89999999851,CFD-WF-017-016-HC.jpg,1000,dash,I,z,536,12,1,13829.09999999404,109112.80000000447,8005,ATS,A,5
6,prac,1,B,mfborder.png,1,z,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),125740.60000000149,CFD-WF-003-014-A.jpg,1500,dash,I,z,504,11,1,16627.79999999702,109112.80000000447,8005,ATS,A,6
7,prac,1,B,mfborder.png,1,m,Wed Oct 30 2024 13:44:25 GMT-0500 (Central Daylight Time),128573.60000000149,CFD-WM-006-013-HC.jpg,1600,dash,I,m,436,10,1,19460.79999999702,109112.80000000447,8005,ATS,A,7
