acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),43533.20000000298,CFD-WM-011-006-HC.jpg,1400,solid,I,m,426,7,2,2616.10000000149,40917.10000000149,8005,ATS,B,1
2,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),46615.60000000149,CFD-WM-012-007-HC.jpg,1700,solid,I,m,592,9,2,5698.5,40917.10000000149,8005,ATS,B,2
3,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),49397.89999999851,CFD-WF-011-006-HC.jpg,1500,solid,I,m,484,11,2,8480.79999999702,40917.10000000149,8005,ATS,B,3
4,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),51780.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,386,6,2,10863.39999999851,40917.10000000149,8005,ATS,B,4
5,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),54612.89999999851,CFD-BM-020-024-HC.jpg,1500,solid,I,m,536,3,2,13695.79999999702,40917.10000000149,8005,ATS,B,5
6,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),57861.89999999851,CFD-WM-009-009-A.jpg,1900,solid,I,z,551,8,2,16944.79999999702,40917.10000000149,8005,ATS,B,6
7,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),60745.5,CFD-WF-026-008-A.jpg,1600,solid,I,z,498,10,2,19828.39999999851,40917.10000000149,8005,ATS,B,7
8,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),63626.70000000298,CFD-BM-037-041-A.jpg,1600,solid,I,z,496,2,2,22709.60000000149,40917.10000000149,8005,ATS,B,8
9,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),66559.20000000298,CFD-BM-015-017-HC.jpg,1700,solid,I,m,441,1,2,25642.10000000149,40917.10000000149,8005,ATS,B,9
10,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),68875.20000000298,CFD-BF-051-043-A.jpg,1000,solid,I,z,527,4,2,27958.10000000149,40917.10000000149,8005,ATS,B,10
11,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),71257.60000000149,CFD-WF-013-015-A.jpg,1000,solid,I,z,589,12,2,30340.5,40917.10000000149,8005,ATS,B,11
12,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 13:45:19 GMT-0600 (Central Standard Time),74657.5,CFD-BF-035-007-HC.jpg,2000,solid,I,m,607,5,2,33740.39999999851,40917.10000000149,8005,ATS,B,12
