acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),68494.0,CFD-BF-019-004-HC.jpg,2000,solid,I,None,1516,5,1,4298.799999999814,64195.200000000186,8007,ATS,C,1
1,prac,1,A,haborder.png,1,z,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),72375.8999999999,CFD-WM-036-018-A.jpg,1900,solid,I,z,1192,8,1,8180.699999999721,64195.200000000186,8007,ATS,C,2
2,prac,1,A,haborder.png,1,m,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),75424.8999999999,CFD-WF-013-009-HC.jpg,1500,solid,I,m,757,11,1,11229.69999999972,64195.200000000186,8007,ATS,C,3
3,prac,1,A,haborder.png,1,z,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),78723.8999999999,CFD-BM-043-014-A.jpg,1600,solid,I,z,912,2,1,14528.69999999972,64195.200000000186,8007,ATS,C,4
4,prac,1,A,haborder.png,1,z,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),81289.6000000001,CFD-WF-023-013-A.jpg,1000,solid,I,z,782,12,1,17094.399999999907,64195.200000000186,8007,ATS,C,5
5,prac,1,A,haborder.png,1,m,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),84421.70000000019,CFD-BM-034-035-HC.jpg,1700,solid,I,m,636,1,1,20226.5,64195.200000000186,8007,ATS,C,6
6,prac,1,A,haborder.png,1,z,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),87371.20000000019,CFD-BF-002-018-A.jpg,1200,solid,I,z,955,6,1,23176.0,64195.200000000186,8007,ATS,C,7
7,prac,1,A,haborder.png,1,m,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),90287.0,CFD-WM-028-005-HC.jpg,1400,solid,I,m,726,7,1,26091.799999999814,64195.200000000186,8007,ATS,C,8
8,prac,1,A,haborder.png,1,z,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),92936.0,CFD-BF-031-020-A.jpg,1000,solid,I,z,850,4,1,28740.799999999814,64195.200000000186,8007,ATS,C,9
9,prac,1,A,haborder.png,1,m,Wed Sep 18 2024 17:33:57 GMT-0500 (Central Daylight Time),95951.80000000028,CFD-BM-022-004-HC.jpg,1500,solid,I,m,717,3,1,31756.600000000093,64195.200000000186,8007,ATS,C,10
