acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),47346.89999961853,I,z,1319,,,5,yes,1,2841.8999996185303,44505.0,practrial5.png,practrial5.png,9011,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),50063.300000190735,I,z,1173,,,1,yes,1,2707.5,47355.800000190735,practrial1.png,practrial1.png,9011,PC,A,,,2
2,1,0.0,prac,0,m,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),52646.300000190735,I,z,1048,,,6,no,1,2574.1000003814697,50072.199999809265,practrial6.png,practrial6b.png,9011,PC,A,,,3
3,1,0.0,prac,1,m,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),55346.60000038147,I,m,1169,,,4,no,1,2691.300000190735,52655.300000190735,practrial4.png,practrial4b.png,9011,PC,A,,,4
4,1,0.0,prac,1,m,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),58129.89999961853,I,m,1253,,,2,no,1,2774.699999809265,55355.199999809265,practrial2.png,practrial2b.png,9011,PC,A,,,5
5,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),61129.89999961853,I,z,1461,,,3,yes,1,2990.199999809265,58139.699999809265,practrial3.png,practrial3.png,9011,PC,A,,,6
1,1,1.3670001029968262,test,1,z,28632.999897003174,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),81980.39999961853,I,z,1350,1350,,1,yes,1,1361.0,80619.39999961853,test1trial1.png,test1trial1.png,9011,PC,A,78465,,1
2,1,2.1500000953674316,test,1,m,27849.99990463257,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),82762.60000038147,I,m,764,764,,2,no,1,774.6000003814697,81988.0,test1trial2.png,test1trial2b.png,9011,PC,A,79834,,2
3,1,3.4670000076293945,test,1,z,26532.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),84080.0,I,z,1298,1298,,3,yes,1,1313.3000001907349,82766.69999980927,test1trial3.png,test1trial3.png,9011,PC,A,80613,,3
4,1,4.2170000076293945,test,1,m,25782.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),84829.89999961853,I,m,730,730,,4,no,1,743.2999992370605,84086.60000038147,test1trial4.png,test1trial4b.png,9011,PC,A,81933,,4
5,1,5.2170000076293945,test,1,z,24782.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),85829.89999961853,I,z,987,987,,5,yes,1,991.3999996185303,84838.5,test1trial5.png,test1trial5.png,9011,PC,A,82684,,5
6,1,5.9670000076293945,test,1,m,24032.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),86579.80000019073,I,m,740,740,,6,no,1,743.3000001907349,85836.5,test1trial6.png,test1trial6b.png,9011,PC,A,83683,,6
7,1,6.9670000076293945,test,1,z,23032.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),87579.80000019073,I,z,981,981,,7,yes,1,991.4000005722046,86588.39999961853,test1trial7.png,test1trial7.png,9011,PC,A,84434,,7
8,1,8.766999959945679,test,1,m,21233.00004005432,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),89379.89999961853,I,m,1790,1790,,8,no,1,1793.1999998092651,87586.69999980927,test1trial8.png,test1trial8b.png,9011,PC,A,85433,,8
9,1,9.733999967575073,test,1,z,20266.000032424927,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),90346.60000038147,I,z,949,949,,9,yes,1,959.1000003814697,89387.5,test1trial9.png,test1trial9.png,9011,PC,A,87234,,9
10,1,10.967000007629395,test,1,m,19032.999992370605,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),91580.0,I,m,1215,1215,,10,no,1,1226.6999998092651,90353.30000019073,test1trial10.png,test1trial10b.png,9011,PC,A,88200,,10
11,1,11.83400011062622,test,1,z,18165.99988937378,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),92446.60000038147,I,z,847,847,,11,yes,1,860.2000007629395,91586.39999961853,test1trial11.png,test1trial11.png,9011,PC,A,89432,,11
12,1,13.016999959945679,test,1,m,16983.00004005432,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),93629.89999961853,I,m,1161,1161,,12,no,1,1174.2999992370605,92455.60000038147,test1trial12.png,test1trial12b.png,9011,PC,A,90302,,12
13,1,14.117000102996826,test,1,m,15882.999897003174,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),94729.89999961853,I,m,1083,1083,,13,no,1,1091.5999994277954,93638.30000019073,test1trial13.png,test1trial13b.png,9011,PC,A,91484,,13
14,1,15.067000150680542,test,1,m,14932.999849319458,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),95679.80000019073,I,m,928,928,,14,no,1,943.5,94736.30000019073,test1trial14.png,test1trial14b.png,9011,PC,A,92582,,14
15,1,16.01699995994568,test,1,z,13983.000040054321,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),96629.89999961853,I,z,939,939,,15,yes,1,943.5999994277954,95686.30000019073,test1trial15.png,test1trial15.png,9011,PC,A,93532,,15
16,1,16.867000102996826,test,1,m,13132.999897003174,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),97479.89999961853,I,m,837,837,,16,no,1,844.0,96635.89999961853,test1trial16.png,test1trial16b.png,9011,PC,A,94482,,16
17,1,18.66700005531311,test,1,z,11332.99994468689,Fri Apr 11 2025 10:51:33 GMT-0400 (Eastern Daylight Time),99279.89999961853,I,z,1779,1779,,17,yes,1,1793.5999994277954,97486.30000019073,test1trial17.png,test1trial17.png,9011,PC,A,95332,,17
