acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),52457.60000002384,CFD-BF-035-007-HC.jpg,2000,solid,O,None,1513,5,1,4331.699999928474,48125.90000009537,7087,ATS,B,1
1,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),55256.800000071526,CFD-BF-050-012-A.jpg,1200,solid,O,z,768,6,1,7130.899999976158,48125.90000009537,7087,ATS,B,2
2,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),58639.10000002384,CFD-WM-009-009-A.jpg,1900,solid,O,z,653,8,1,10513.199999928474,48125.90000009537,7087,ATS,B,3
3,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),62287.60000002384,CFD-BM-037-041-A.jpg,1600,solid,O,z,1219,2,1,14161.699999928474,48125.90000009537,7087,ATS,B,4
4,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),64870.300000071526,CFD-BF-051-043-A.jpg,1000,solid,O,z,753,4,1,16744.399999976158,48125.90000009537,7087,ATS,B,5
5,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),68085.40000009537,CFD-WF-026-008-A.jpg,1600,solid,O,z,795,10,1,19959.5,48125.90000009537,7087,ATS,B,6
6,prac,1,A,haborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),71167.90000009537,CFD-WM-012-007-HC.jpg,1700,solid,O,m,578,9,1,23042.0,48125.90000009537,7087,ATS,B,7
7,prac,1,A,haborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),74450.5,CFD-BM-015-017-HC.jpg,1700,solid,O,m,758,1,1,26324.599999904633,48125.90000009537,7087,ATS,B,8
8,prac,1,A,haborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),77415.90000009537,CFD-WF-011-006-HC.jpg,1500,solid,O,m,660,11,1,29290.0,48125.90000009537,7087,ATS,B,9
9,prac,1,A,haborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),80198.5,CFD-WF-013-015-A.jpg,1000,solid,O,z,953,12,1,32072.599999904633,48125.90000009537,7087,ATS,B,10
10,prac,1,A,haborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),82981.20000004768,CFD-WM-011-006-HC.jpg,1400,solid,O,m,563,7,1,34855.299999952316,48125.90000009537,7087,ATS,B,11
11,prac,1,A,haborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),85913.70000004768,CFD-BM-020-024-HC.jpg,1500,solid,O,m,609,3,1,37787.799999952316,48125.90000009537,7087,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),109472.40000009537,CFD-WF-011-006-HC.jpg,1000,dash,O,z,1013,12,1,2800.2000000476837,106672.20000004768,7087,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),112987.70000004768,CFD-BF-035-007-HC.jpg,1400,dash,O,z,1297,7,1,6315.5,106672.20000004768,7087,ATS,B,2
3,prac,1,B,mfborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),116419.80000007153,CFD-BM-037-041-A.jpg,2000,dash,O,m,605,5,1,9747.600000023842,106672.20000004768,7087,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),119468.80000007153,CFD-WM-012-007-HC.jpg,1600,dash,O,m,629,10,1,12796.600000023842,106672.20000004768,7087,ATS,B,4
5,prac,1,B,mfborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),122267.90000009537,CFD-BF-051-043-A.jpg,1000,dash,O,z,971,4,1,15595.700000047684,106672.20000004768,7087,ATS,B,5
6,prac,1,B,mfborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),125017.20000004768,CFD-WM-037-060-A.jpg,1200,dash,O,m,742,6,1,18345.0,106672.20000004768,7087,ATS,B,6
7,prac,1,B,mfborder.png,1,m,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),128149.30000007153,CFD-BM-041-048-A.jpg,1600,dash,O,m,713,2,1,21477.100000023842,106672.20000004768,7087,ATS,B,7
8,prac,1,B,mfborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),131065.0,CFD-WF-026-008-A.jpg,1500,dash,O,z,593,11,1,24392.799999952316,106672.20000004768,7087,ATS,B,8
9,prac,1,B,mfborder.png,1,z,Wed Mar 05 2025 10:41:02 GMT-0600 (Central Standard Time),134547.40000009537,CFD-WF-027-007-HC.jpg,1900,dash,O,z,748,8,1,27875.200000047684,106672.20000004768,7087,ATS,B,9
