acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-319,-223,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,-192,64352.800000190735,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4019.0,-416,-256,60333.800000190735,9013,FN,A,,51954,,,1,192,-320,-224
2,prac,1,1,,341,-16,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,32,67202.59999990463,CFD-WM-012-001-N.jpg,John,64,I,1,1823,,1823,,,2,1,2845.7999997138977,224,-32,64356.800000190735,9013,FN,A,,55987,,,2,192,320,0
3,prac,1,1,,-288,223,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,256,69669.59999990463,CFD-LF-249-132-N.jpg,Tina,64,I,1,1436,,1436,,,3,1,2464.3999996185303,-416,192,67205.2000002861,9013,FN,A,,58837,,,3,192,-320,224
4,prac,1,1,,306,-218,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,-192,72686.30000019073,CFD-BM-204-003-N.jpg,Sam,64,I,1,1986,,1986,,,4,1,3011.4000000953674,224,-256,69674.90000009537,9013,FN,A,,61304,,,4,192,320,-224
5,prac,1,1,,-326,2,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,32,74886.30000019073,CFD-WM-012-001-N.jpg,John,64,I,1,1168,,1168,,,5,1,2195.0999999046326,-416,-32,72691.2000002861,9013,FN,A,,64321,,,5,192,-320,0
6,prac,1,1,,320,222,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,77019.30000019073,CFD-LF-249-132-N.jpg,Tina,64,I,1,1113,,1113,,,6,1,2127.5999999046326,224,192,74891.7000002861,9013,FN,A,,66521,,,6,192,320,224
1,prac_test,1,1,z,320,222,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,106769.30000019073,CFD-LF-249-132-N.jpg,Tina,64,I,z,2410,,,2410,,3,1,4193.900000095367,224,192,102575.40000009537,9013,FN,A,,,94205,,1,192,320,224
2,prac_test,1,1,m,320,222,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,112219.7000002861,CFD-BM-204-003-N.jpg,John,64,I,m,3651,,,3651,,2,1,5438.0,224,192,106781.7000002861,9013,FN,A,,,98404,,2,192,320,224
2,prac_test,1,0,m,320,222,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,116686.0,CFD-WM-012-001-N.jpg,Sam,64,I,z,2680,,,2680,,1,1,4452.0,224,192,112234.0,9013,FN,A,,,103854,,3,192,320,224
1,learn,1,1,,304,218,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,147053.30000019073,CFD-LM-207-004-N.jpg,Jack,64,I,1,1254,1254,,,,36,1,2272.300000190735,224,192,144781.0,9013,FN,A,136404,,,,1,192,320,224
2,learn,1,1,,302,222,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,256,149202.80000019073,CFD-WM-212-097-N.jpg,Mike,64,I,1,1131,1131,,,,24,1,2144.300000190735,224,192,147058.5,9013,FN,A,138687,,,,2,192,320,224
3,learn,1,1,,-336,5,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,32,151536.0,CFD-BF-221-223-N.jpg,Emily,64,I,1,1300,1300,,,,14,1,2321.0999999046326,-416,-32,149214.90000009537,9013,FN,A,140837,,,,3,192,-320,0
4,learn,1,1,,-289,227,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,256,153702.80000019073,CFD-LM-200-045-N.jpg,Peter,64,I,1,1106,1106,,,,33,1,2160.9000000953674,-416,192,151541.90000009537,9013,FN,A,143170,,,,4,192,-320,224
5,learn,1,1,,293,-1,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,32,155719.30000019073,CFD-BM-203-001-N.jpg,Brian,64,I,1,993,993,,,,5,1,2011.0,224,-32,153708.30000019073,9013,FN,A,145337,,,,5,192,320,0
6,learn,1,1,,-321,225,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,256,158036.09999990463,CFD-LM-225-130-N.jpg,Robert,64,I,1,1296,1296,,,,39,1,2311.199999809265,-416,192,155724.90000009537,9013,FN,A,147354,,,,6,192,-320,224
7,learn,1,1,,331,-2,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,32,160269.2000002861,CFD-LM-207-004-N.jpg,Jack,64,I,1,1202,1202,,,,35,1,2227.800000190735,224,-32,158041.40000009537,9013,FN,A,149680,,,,7,192,320,0
8,learn,1,1,,332,-225,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,-192,162736.0,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1433,1433,,,,16,1,2461.199999809265,224,-256,160274.80000019073,9013,FN,A,151904,,,,8,192,320,-224
9,learn,1,1,,-318,10,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,32,165602.5,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1837,1837,,,,44,1,2854.7999997138977,-416,-32,162747.7000002861,9013,FN,A,154371,,,,9,192,-320,0
10,learn,1,1,,-324,-231,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),-224,-192,167802.7000002861,CFD-BF-221-223-N.jpg,Emily,64,I,1,1173,1173,,,,13,1,2198.2000002861023,-416,-256,165604.5,9013,FN,A,157237,,,,10,192,-320,-224
11,learn,1,1,,311,-16,Mon Mar 31 2025 11:20:58 GMT-0400 (Eastern Daylight Time),416,32,170169.40000009537,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1341,1341,,,,29,1,2361.300000190735,224,-32,167808.09999990463,9013,FN,A,159437,,,,11,192,320,0
