acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-318,-229,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),-224,-192,46580.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,2160,,2160,,,1,1,3187.5999999940395,-416,-256,43392.90000000596,7116,FN,A,,36434,,,1,192,-320,-224
2,prac,1,1,,310,1,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,32,49395.69999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1795,,1795,,,2,1,2804.0999999940395,224,-32,46591.59999999404,7116,FN,A,,39616,,,2,192,320,0
3,prac,1,1,,-309,224,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),-224,256,52512.59999999404,CFD-LF-249-132-N.jpg,Tina,64,O,1,2099,,2099,,,3,1,3109.0,-416,192,49403.59999999404,7116,FN,A,,42432,,,3,192,-320,224
4,prac,1,1,,340,-230,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,-192,55843.40000000596,CFD-BM-204-003-N.jpg,Sam,64,O,1,2312,,2312,,,4,1,3323.300000011921,224,-256,52520.09999999404,7116,FN,A,,45547,,,4,192,320,-224
5,prac,1,1,,-326,8,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),-224,32,58360.0,CFD-WM-012-001-N.jpg,John,64,O,1,1481,,1481,,,5,1,2509.0,-416,-32,55851.0,7116,FN,A,,48897,,,5,192,-320,0
6,prac,1,1,,332,225,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,256,60808.59999999404,CFD-LF-249-132-N.jpg,Tina,64,O,1,1423,,1423,,,6,1,2441.5999999940395,224,192,58367.0,7116,FN,A,,51396,,,6,192,320,224
0,prac_test,1,0,m,332,225,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,256,87500.0,CFD-WM-012-001-N.jpg,Sam,64,O,z,1747,,,1747,,1,1,3527.5,224,192,83972.5,7116,FN,A,,,77004,,1,192,320,224
0,prac_test,1,0,m,332,225,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,256,92565.30000001192,CFD-BM-204-003-N.jpg,John,64,O,None,4014,,,4014,,2,1,5026.600000023842,224,192,87538.69999998808,7116,FN,A,,,80570,,2,192,320,224
1,prac_test,1,1,z,332,225,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),416,256,96779.90000000596,CFD-LF-249-132-N.jpg,Tina,64,O,z,2397,,,2397,,3,1,4179.5999999940395,224,192,92600.30000001192,7116,FN,A,,,85635,,3,192,320,224
1,prac,2,1,,-321,-228,Wed Apr 02 2025 18:57:23 GMT-0500 (Central Daylight Time),-224,-192,112941.69999998808,CFD-BM-204-003-N.jpg,Sam,64,O,1,2344,,2344,2397,,1,1,3358.399999976158,-416,-256,109583.30000001192,7116,FN,A,,102611,85635,,1,192,-320,-224
