acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,O,space,10065,1,1,,,7072,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),156401.5,152_y_f_n_a.png,O,m,1059,2,1,1950.199999988079,154451.30000001192,7072,NNB,B,1
1,prac,1,1.0,1-Back,0,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),159215.69999998808,152_y_f_n_a.png,O,None,2012,3,1,2779.0999999940395,156436.59999999404,7072,NNB,B,2
2,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),161549.40000000596,176_o_m_n_a.png,O,m,1424,4,1,2323.5999999940395,159225.80000001192,7072,NNB,B,3
3,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),163601.19999998808,126_m_m_n_a.png,O,m,1131,5,1,2020.7999999821186,161580.40000000596,7072,NNB,B,4
4,prac,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),165848.09999999404,126_m_m_n_a.png,O,z,1446,6,1,2219.7999999821186,163628.30000001192,7072,NNB,B,5
5,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),167864.0,086_o_f_n_a.png,O,m,1059,7,1,1987.699999988079,165876.30000001192,7072,NNB,B,6
6,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),169830.0,178_m_m_n_a.png,O,m,1039,8,1,1942.5,167887.5,7072,NNB,B,7
7,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),171862.40000000596,097_m_f_n_a.png,O,m,1106,9,1,1995.300000011921,169867.09999999404,7072,NNB,B,8
8,prac,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),173529.0,097_m_f_n_a.png,O,z,855,10,1,1637.4000000059605,171891.59999999404,7072,NNB,B,9
9,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),175311.69999998808,176_o_m_n_a.png,O,m,968,11,1,1749.3999999761581,173562.30000001192,7072,NNB,B,10
10,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),177060.90000000596,173_y_f_n_a.png,O,m,813,12,1,1711.0999999940395,175349.80000001192,7072,NNB,B,11
0,test,1,0.0,1-Back,,,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),177060.90000000596,152_y_f_n_a.png,O,space,11039,1,1,1711.0999999940395,175349.80000001192,7072,NNB,B,0
1,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),206718.0,029_m_f_n_a.png,O,m,905,2,1,1928.199999988079,204789.80000001192,7072,NNB,B,1
2,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),208417.19999998808,173_y_f_n_a.png,O,m,652,3,1,1679.8999999761581,206737.30000001192,7072,NNB,B,2
3,test,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),210299.80000001192,173_y_f_n_a.png,O,z,840,4,1,1863.300000011921,208436.5,7072,NNB,B,3
4,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),212266.0,029_m_f_n_a.png,O,m,871,5,1,1947.4000000059605,210318.59999999404,7072,NNB,B,4
5,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),214198.19999998808,176_o_m_n_a.png,O,m,897,6,1,1913.0999999940395,212285.09999999404,7072,NNB,B,5
6,test,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),216247.80000001192,176_o_m_n_a.png,O,z,1003,7,1,2026.800000011921,214221.0,7072,NNB,B,6
7,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),218147.30000001192,126_m_m_n_a.png,O,m,850,8,1,1877.0,216270.30000001192,7072,NNB,B,7
8,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),220096.69999998808,086_o_f_n_a.png,O,m,910,9,1,1930.2999999821186,218166.40000000596,7072,NNB,B,8
9,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),222146.0,126_m_m_n_a.png,O,m,1001,10,1,2032.5999999940395,220113.40000000596,7072,NNB,B,9
10,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),224295.09999999404,153_y_m_n_a.png,O,m,1113,11,1,2129.7999999821186,222165.30000001192,7072,NNB,B,10
11,test,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),226010.5,153_y_m_n_a.png,O,z,665,12,1,1697.5,224313.0,7072,NNB,B,11
12,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),227893.90000000596,110_o_f_n_a.png,O,m,855,13,1,1878.9000000059605,226015.0,7072,NNB,B,12
13,test,1,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),229743.40000000596,110_o_f_n_a.png,O,z,795,14,1,1815.4000000059605,227928.0,7072,NNB,B,13
14,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),231559.40000000596,013_y_m_n_a.png,O,m,772,15,1,1794.300000011921,229765.09999999404,7072,NNB,B,14
15,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),233591.80000001192,097_m_f_n_a.png,O,m,977,16,1,1998.2000000178814,231593.59999999404,7072,NNB,B,15
16,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),235525.40000000596,065_o_m_n_a.png,O,m,898,17,1,1914.4000000059605,233611.0,7072,NNB,B,16
17,test,1,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),237490.90000000596,097_m_f_n_a.png,O,m,917,18,1,1946.4000000059605,235544.5,7072,NNB,B,17
0,test,2,0.0,1-Back,,,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),237490.90000000596,126_m_m_n_a.png,O,space,11368,1,1,1946.4000000059605,235544.5,7072,NNB,B,0
1,test,2,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),252869.40000000596,029_m_f_n_a.png,O,m,781,2,1,1794.800000011921,251074.59999999404,7072,NNB,B,1
2,test,2,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),254669.30000001192,029_m_f_n_a.png,O,z,764,3,1,1780.5,252888.80000001192,7072,NNB,B,2
3,test,2,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),256517.59999999404,126_m_m_n_a.png,O,m,815,4,1,1829.0,254688.59999999404,7072,NNB,B,3
4,test,2,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),258417.19999998808,153_y_m_n_a.png,O,m,853,5,1,1880.199999988079,256537.0,7072,NNB,B,4
5,test,2,0.0,1-Back,1,m,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),260266.69999998808,152_y_f_n_a.png,O,m,801,6,1,1829.7999999821186,258436.90000000596,7072,NNB,B,5
6,test,2,1.0,1-Back,1,z,Fri Feb 28 2025 15:19:06 GMT-0600 (Central Standard Time),262032.69999998808,152_y_f_n_a.png,O,z,727,7,1,1746.0999999940395,260286.59999999404,7072,NNB,B,6
