Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,211,147,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7070,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,307,130,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),76621.0,box4,yes,O,1,1,6684.69999999553,69936.30000000447,7070,DSST,C,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,212,166,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),82985.39999999851,box6,yes,O,1,1,5592.79999999702,77392.60000000149,7070,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,224,159,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),86684.30000000447,box1,yes,O,1,1,2926.60000000149,83757.70000000298,7070,DSST,C,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,250,147,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),92698.0,box9,yes,O,1,1,5241.29999999702,87456.70000000298,7070,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,208,157,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),97629.80000000447,box2,yes,O,1,1,4158.70000000298,93471.10000000149,7070,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,212,136,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),101212.80000000447,box3,yes,O,1,1,2810.2000000029802,98402.60000000149,7070,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,286,142,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),106128.30000000447,box7,yes,O,1,1,4143.10000000149,101985.20000000298,7070,DSST,C,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,215,159,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),109909.10000000149,box5,yes,O,1,1,3007.39999999851,106901.70000000298,7070,DSST,C,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,251,162,Fri Apr 04 2025 13:18:22 GMT-0500 (Central Daylight Time),114441.30000000447,box8,yes,O,1,1,3759.60000000149,110681.70000000298,7070,DSST,C,,,,9,160,113
