Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,227,127,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7024,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,290,131,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),56713.39999999851,box9,yes,O,1,1,4352.30000000447,52361.09999999404,7024,DSST,C,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,345,117,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),63209.89999999851,box6,yes,O,1,1,5722.20000000298,57487.69999999553,7024,DSST,C,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,211,149,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),67241.89999999851,box7,yes,O,1,1,3258.0,63983.89999999851,7024,DSST,C,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,228,130,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),70524.0,box4,yes,O,1,1,2507.9000000059605,68016.09999999404,7024,DSST,C,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,280,137,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),74023.0,box8,yes,O,1,1,2725.9000000059605,71297.09999999404,7024,DSST,C,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,252,134,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),77238.79999999702,box1,yes,O,1,1,2442.2000000029802,74796.59999999404,7024,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,271,141,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),80721.0,box3,yes,O,1,1,2708.7000000029802,78012.29999999702,7024,DSST,C,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,253,151,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),83986.79999999702,box2,yes,O,1,1,2492.2999999970198,81494.5,7024,DSST,C,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,271,162,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),87418.89999999851,box5,yes,O,1,1,2658.2000000029802,84760.69999999553,7024,DSST,C,,,,9,160,113
T,1,1,2.82099986076355,2,test,yes,1,2,117179.00013923645,245,144,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),100848.09999999404,box2,yes,O,1,1,2809.89999999851,98038.19999999553,7024,DSST,C,98763.0,99340.0,96530.0,1,160,113
-,2,1,4.986999988555908,1,test,yes,1,1,115013.00001144409,218,130,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),103014.0,box1,yes,O,1,1,2152.60000000149,100861.39999999851,7024,DSST,C,100880.0,101506.0,99353.0,2,160,113
),3,1,7.169999837875366,3,test,yes,1,3,112830.00016212463,303,128,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),105196.5,box3,yes,O,1,1,2170.60000000149,103025.89999999851,7024,DSST,C,103194.0,103689.0,101518.0,3,160,113
^,4,1,10.236999988555908,7,test,yes,1,7,109763.00001144409,308,159,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),108262.29999999702,box7,yes,O,1,1,3054.5,105207.79999999702,7024,DSST,C,106127.0,106754.0,103700.0,4,160,113
T,5,1,12.783999919891357,2,test,yes,1,2,107216.00008010864,212,140,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),110811.69999999553,box2,yes,O,1,1,2536.7999999970198,108274.89999999851,7024,DSST,C,108746.0,109304.0,106767.0,5,160,113
L,6,1,15.649999856948853,4,test,yes,1,4,104350.00014305115,395,140,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),113677.59999999404,box4,yes,O,1,1,2854.7999999970198,110822.79999999702,7024,DSST,C,111476.0,112170.0,109315.0,6,160,113
X,7,1,17.81499981880188,8,test,yes,1,8,102185.00018119812,259,141,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),115843.09999999404,box8,yes,O,1,1,2154.6999999955297,113688.39999999851,7024,DSST,C,113724.0,114335.0,112180.0,7,160,113
T,8,1,21.031999826431274,2,test,yes,1,2,98968.00017356873,329,140,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),119059.0,box2,yes,O,1,1,3206.3000000044703,115852.69999999553,7024,DSST,C,116990.0,117551.0,114345.0,8,160,113
-,9,1,23.146999835968018,1,test,yes,1,1,96853.00016403198,335,130,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),121175.0,box1,yes,O,1,1,2105.3000000044703,119069.69999999553,7024,DSST,C,119105.0,119667.0,117562.0,9,160,113
),10,1,25.346999883651733,3,test,yes,1,3,94653.00011634827,260,135,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),123374.39999999851,box3,yes,O,1,1,2189.89999999851,121184.5,7024,DSST,C,121338.0,121866.0,119677.0,10,160,113
T,11,1,27.763000011444092,2,test,yes,1,2,92236.99998855591,289,126,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),125789.89999999851,box2,yes,O,1,1,2405.10000000149,123384.79999999702,7024,DSST,C,123755.0,124282.0,121877.0,11,160,113
-,12,1,29.71299982070923,1,test,yes,1,1,90287.00017929077,302,157,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),127740.59999999404,box1,yes,O,1,1,1937.6999999955297,125802.89999999851,7024,DSST,C,125537.0,126233.0,124295.0,12,160,113
L,13,1,31.878000020980835,4,test,yes,1,4,88121.99997901917,302,140,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),129905.69999999553,box4,yes,O,1,1,2154.10000000149,127751.59999999404,7024,DSST,C,127770.0,128398.0,126244.0,13,160,113
T,14,1,34.32699990272522,2,test,yes,1,2,85673.00009727478,300,144,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),132354.79999999702,box2,yes,O,1,1,2437.7000000029802,129917.09999999404,7024,DSST,C,130336.0,130847.0,128409.0,14,160,113
),15,1,36.56099987030029,3,test,yes,1,3,83439.0001296997,282,131,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),134588.3999999985,box3,yes,O,1,1,2223.0,132365.3999999985,7024,DSST,C,132501.0,133080.0,130857.0,15,160,113
U,16,1,38.925999879837036,5,test,yes,1,5,81074.00012016296,220,159,Fri Oct 11 2024 14:45:31 GMT-0500 (Central Daylight Time),136953.3999999985,box5,yes,O,1,1,2355.10000000149,134598.29999999702,7024,DSST,C,134934.0,135445.0,133090.0,16,160,113
