Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,286,148,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8022,DSST,A,,,,0,160,113
+,0,1,0.0,8,prac,yes,0,9,120000.0,307,139,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),47489.09999999404,box8,yes,I,1,1,3833.199999988079,43655.90000000596,8022,DSST,A,,,,1,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,246,147,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),53270.69999998808,box5,yes,I,1,1,5002.9000000059605,48267.79999998212,8022,DSST,A,,,,2,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,287,137,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),57785.59999999404,box4,yes,I,1,1,3737.300000011921,54048.29999998212,8022,DSST,A,,,,3,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,285,140,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),61784.5,box3,yes,I,1,1,3220.2000000178814,58564.29999998212,8022,DSST,A,,,,4,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,312,155,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),65350.09999999404,box1,yes,I,1,1,2788.5,62561.59999999404,8022,DSST,A,,,,5,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,305,155,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),68699.09999999404,box2,yes,I,1,1,2571.4000000059605,66127.69999998808,8022,DSST,A,,,,6,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,257,148,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),73164.29999998212,box7,yes,I,1,1,3688.5,69475.79999998212,8022,DSST,A,,,,7,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,263,155,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),77546.29999998212,box8,yes,I,1,1,3605.5,73940.79999998212,8022,DSST,A,,,,8,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,258,144,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),81778.29999998212,box6,yes,I,1,1,3455.0,78323.29999998212,8022,DSST,A,,,,9,160,113
T,1,1,4.358000040054321,2,test,yes,1,2,115641.99995994568,231,134,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),108636.69999998808,box2,yes,I,1,1,4339.9000000059605,104296.79999998212,8022,DSST,A,105215.0,105955.0,101615.0,1,160,113
-,2,1,6.574000120162964,1,test,yes,1,1,113425.99987983704,269,144,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),110852.69999998808,box1,yes,I,1,1,2196.699999988079,108656.0,8022,DSST,A,107480.0,108171.0,105974.0,2,160,113
),3,1,9.17300009727478,3,test,yes,1,3,110826.99990272522,282,134,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),113452.09999999404,box3,yes,I,1,1,2581.5999999940395,110870.5,8022,DSST,A,109895.0,110770.0,108189.0,3,160,113
^,4,1,12.820000171661377,7,test,yes,1,7,107179.99982833862,293,153,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),117100.40000000596,box7,yes,I,1,1,3630.800000011921,113469.59999999404,8022,DSST,A,113712.0,114418.0,110788.0,4,160,113
T,5,1,15.870000123977661,2,test,yes,1,2,104129.99987602234,261,152,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),120149.90000000596,box2,yes,I,1,1,3032.4000000059605,117117.5,8022,DSST,A,116694.0,117468.0,114435.0,5,160,113
L,6,1,18.503000020980835,4,test,yes,1,4,101496.99997901917,260,135,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),122782.29999998212,box4,yes,I,1,1,2615.199999988079,120167.09999999404,8022,DSST,A,119392.0,120100.0,117485.0,6,160,113
X,7,1,21.335999965667725,8,test,yes,1,8,98664.00003433228,276,145,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),125614.79999998212,box8,yes,I,1,1,2815.2999999821186,122799.5,8022,DSST,A,122292.0,122933.0,120117.0,7,160,113
T,8,1,24.335000038146973,2,test,yes,1,2,95664.99996185303,281,137,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),128614.19999998808,box2,yes,I,1,1,2982.199999988079,125632.0,8022,DSST,A,125190.0,125932.0,122950.0,8,160,113
-,9,1,27.266000032424927,1,test,yes,1,1,92733.99996757507,243,139,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),131546.19999998808,box1,yes,I,1,1,2916.2999999821186,128629.90000000596,8022,DSST,A,127844.0,128864.0,125948.0,9,160,113
),10,1,30.06500005722046,3,test,yes,1,3,89934.99994277954,270,148,Thu Feb 06 2025 12:36:56 GMT-0600 (Central Standard Time),134345.5,box3,yes,I,1,1,2782.800000011921,131562.69999998808,8022,DSST,A,131006.0,131663.0,128881.0,10,160,113
