Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,318,146,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8022,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,215,148,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),58745.19999998808,box8,yes,I,1,2,5383.399999976158,53361.80000001192,8022,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,223,144,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),63078.0,box7,yes,I,1,2,3554.600000023842,59523.39999997616,8022,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,233,115,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),67642.5,box2,yes,I,1,2,3790.899999976158,63851.60000002384,8022,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,258,143,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),71458.30000001192,box3,yes,I,1,2,3045.5,68412.80000001192,8022,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,257,140,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),75989.69999998808,box9,yes,I,1,2,3749.300000011921,72240.39999997616,8022,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,203,121,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),79605.69999998808,box1,yes,I,1,2,2841.899999976158,76763.80000001192,8022,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,246,147,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),83287.39999997616,box5,yes,I,1,2,2905.2999999523163,80382.10000002384,8022,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,239,149,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),86553.5,box4,yes,I,1,2,2484.600000023842,84068.89999997616,8022,DSST,B,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,242,131,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),90587.5,box6,yes,I,1,2,3232.100000023842,87355.39999997616,8022,DSST,B,,,,9,160,113
T,1,1,3.110999822616577,2,test,yes,1,2,116889.00017738342,264,136,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),114444.0,box2,yes,I,1,2,3093.0,111351.0,8022,DSST,B,108984.0,110041.0,106948.0,1,160,113
-,2,1,5.674999952316284,1,test,yes,1,1,114325.00004768372,286,142,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),117011.39999997616,box1,yes,I,1,2,2550.399999976158,114461.0,8022,DSST,B,111629.0,112608.0,110058.0,2,160,113
),3,1,8.125,3,test,yes,1,3,111875.0,260,136,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),119457.39999997616,box3,yes,I,1,2,2432.599999964237,117024.80000001192,8022,DSST,B,114179.0,115054.0,112622.0,3,160,113
^,4,1,10.741999864578247,7,test,yes,1,7,109258.00013542175,278,149,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),122076.39999997616,box7,yes,I,1,2,2601.2999999523163,119475.10000002384,8022,DSST,B,116917.0,117673.0,115072.0,4,160,113
T,5,1,13.602999925613403,2,test,yes,1,2,106397.0000743866,249,129,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),124940.60000002384,box2,yes,I,1,2,2848.300000011921,122092.30000001192,8022,DSST,B,119729.0,120538.0,117689.0,5,160,113
L,6,1,15.98799991607666,4,test,yes,1,4,104012.00008392334,237,137,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),127324.30000001192,box4,yes,I,1,2,2371.400000035763,124952.89999997616,8022,DSST,B,122127.0,122921.0,120549.0,6,160,113
X,7,1,18.80299997329712,8,test,yes,1,8,101197.00002670288,261,148,Wed Apr 16 2025 13:29:35 GMT-0500 (Central Daylight Time),130141.0,box8,yes,I,1,2,2803.699999988079,127337.30000001192,8022,DSST,B,124893.0,125738.0,122934.0,7,160,113
