acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),27618.0,I,z,1683,,,2,yes,2,3211.7999999998137,24406.200000000186,NBGFSM,NBGFSM,8011,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),30683.5,I,z,1540,,,6,yes,2,3061.2999999998137,27622.200000000186,CSDBFPHXZ,CSDBFPHXZ,8011,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),33566.0,I,m,1345,,,5,no,2,2877.7999999998137,30688.200000000186,LNDPRSKQB,LNDPRSJQB,8011,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),36198.5,I,m,1103,,,1,no,2,2628.2000000001863,33570.299999999814,RNV,FNV,8011,LC,C,,,4
4,1,0.0,prac,0,m,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),38980.90000000037,I,z,1254,,,3,no,2,2777.7999999998137,36203.10000000056,QHZXPC,QHZWPC,8011,LC,C,,,5
5,1,0.0,prac,1,z,30000.0,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),41496.60000000056,I,z,992,,,4,yes,2,2511.4000000003725,38985.200000000186,RSM,RSM,8011,LC,C,,,6
1,1,1.4159998893737793,test,1,m,28584.00011062622,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),44862.40000000037,I,m,1409,1409,,1,no,2,1413.4000000003725,43449.0,HCF,RCF,8011,LC,C,41965,,1
2,1,3.181999921798706,test,1,m,26818.000078201294,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),46628.60000000056,I,m,1760,1760,,2,no,2,1762.9000000003725,44865.700000000186,QTPRJX,QTPNJX,8011,LC,C,43382,,2
3,1,4.947999954223633,test,1,m,25052.000045776367,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),48394.5,I,m,1761,1761,,3,no,2,1762.3999999994412,46632.10000000056,MZDYGVGKQ,MZDYGLBKQ,8011,LC,C,45149,,3
4,1,6.047999858856201,test,1,m,23952.0001411438,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),49494.200000000186,I,m,1084,1084,,4,no,2,1096.2999999998137,48397.90000000037,FQTNMK,JQTNMK,8011,LC,C,46915,,4
5,1,7.0980000495910645,test,1,z,22901.999950408936,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),50543.90000000037,I,z,1040,1040,,5,yes,2,1046.2000000001863,49497.700000000186,CLJ,CLJ,8011,LC,C,48014,,5
6,1,8.94700002670288,test,1,m,21052.99997329712,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),52393.5,I,m,1830,1830,,6,no,2,1846.3999999994412,50547.10000000056,JGDMNSVPW,JGZMNSVPW,8011,LC,C,49064,,6
7,1,10.61299991607666,test,1,z,19387.00008392334,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),54059.5,I,z,1653,1653,,7,yes,2,1662.8999999994412,52396.60000000056,FPTVHKCBJ,FPTVHKCBJ,8011,LC,C,50913,,7
8,1,11.812999963760376,test,1,m,18187.000036239624,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),55259.10000000056,I,m,1187,1187,,8,no,2,1196.6000000005588,54062.5,XRPZBS,ZRPBDH,8011,LC,C,52579,,8
9,1,13.046000003814697,test,1,m,16953.999996185303,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),56492.10000000056,I,m,1227,1227,,9,no,2,1229.800000000745,55262.299999999814,ZSQ,ZSP,8011,LC,C,53779,,9
10,1,14.57800006866455,test,1,z,15421.99993133545,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),58024.90000000037,I,z,1514,1514,,10,yes,2,1529.5,56495.40000000037,MPZRXL,MPZRXL,8011,LC,C,55012,,10
11,1,15.477999925613403,test,1,m,14522.000074386597,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),58924.60000000056,I,m,886,886,,11,no,2,896.5,58028.10000000056,KJH,KRH,8011,LC,C,56544,,11
12,1,17.227999925613403,test,1,z,12772.000074386597,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),60674.799999999814,I,z,1738,1738,,12,yes,2,1747.0999999996275,58927.700000000186,SMNHVTFCB,SMNHVTFCB,8011,LC,C,57444,,12
13,1,18.64299988746643,test,1,z,11357.00011253357,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),62090.10000000056,I,z,1395,1395,,13,yes,2,1412.2000000001863,60677.90000000037,KJWTQF,KJWTQF,8011,LC,C,59194,,13
14,1,20.55999994277954,test,1,z,9440.000057220459,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),64006.299999999814,I,z,1908,1908,,14,yes,2,1912.7999999998137,62093.5,CHDKQGLMB,CHDKQGLMB,8011,LC,C,60610,,14
15,1,21.54200005531311,test,1,z,8457.99994468689,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),64989.299999999814,I,z,968,968,,15,yes,2,979.6999999992549,64009.60000000056,GHQ,GHQ,8011,LC,C,62526,,15
16,1,22.9760000705719,test,1,z,7023.999929428101,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),66422.40000000037,I,z,1425,1425,,16,yes,2,1429.9000000003725,64992.5,GFVMRH,GFVMRH,8011,LC,C,63509,,16
17,1,23.858999967575073,test,1,z,6141.000032424927,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),67305.5,I,z,863,863,,17,yes,2,879.0999999996275,66426.40000000037,RSM,RSM,8011,LC,C,64943,,17
18,1,26.157999992370605,test,1,m,3842.0000076293945,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),69604.60000000056,I,m,2293,2293,,18,no,2,2295.800000000745,67308.79999999981,BSRJTRMLG,BSFJTRMLG,8011,LC,C,65825,,18
19,1,28.289999961853027,test,1,z,1710.0000381469727,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),71737.29999999981,I,z,2122,2122,,19,yes,2,2129.5999999996275,69607.70000000019,NBGFSM,NBGFSM,8011,LC,C,68124,,19
19,1,30.006999969482422,test,0,z,-6.999969482421875,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),73453.79999999981,I,None,1713,1713,,20,yes,2,1713.3999999994412,71740.40000000037,JQKBPLXGY,JQKBPLXGY,8011,LC,C,70257,,20
1,2,2.615999937057495,test,1,z,27384.000062942505,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),77002.40000000037,I,z,2612,,2612.0,1,yes,2,5262.0,71740.40000000037,PRDBZTYFN,PRDBZTYFN,8011,LC,C,,72906.0,1
1,2,4.4649999141693115,test,0,m,25535.00008583069,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),78851.79999999981,I,z,1836,,1836.0,2,no,2,7111.399999999441,71740.40000000037,NCWJDZ,NCMJDZ,8011,LC,C,,75522.0,2
2,2,5.398000001907349,test,1,m,24601.99999809265,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),79784.79999999981,I,m,923,,923.0,3,no,2,8044.399999999441,71740.40000000037,KHW,KBW,8011,LC,C,,77371.0,3
3,2,7.2799999713897705,test,1,m,22720.00002861023,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),81667.20000000019,I,m,1878,,1878.0,4,no,2,9926.799999999814,71740.40000000037,ZRBGMF,ZRBCMF,8011,LC,C,,78304.0,4
4,2,8.263999938964844,test,1,m,21736.000061035156,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),82650.60000000056,I,m,963,,963.0,5,no,2,10910.200000000186,71740.40000000037,BTH,BYH,8011,LC,C,,80187.0,5
5,2,10.745999813079834,test,1,z,19254.000186920166,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),85133.20000000019,I,z,2476,,2476.0,6,yes,2,13392.799999999814,71740.40000000037,XWKQRYCNZ,XWKQRYCNZ,8011,LC,C,,81170.0,6
6,2,12.845999956130981,test,1,z,17154.00004386902,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),87232.5,I,z,2089,,2089.0,7,yes,2,15492.099999999627,71740.40000000037,HNPDLK,HNPDLK,8011,LC,C,,83653.0,7
7,2,16.09500002861023,test,1,m,13904.99997138977,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),90481.40000000037,I,m,3230,,3230.0,8,no,2,18741.0,71740.40000000037,WMQTRSGLZ,WMQTRZGLZ,8011,LC,C,,85752.0,8
8,2,17.361999988555908,test,1,z,12638.000011444092,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),91748.70000000019,I,z,1261,,1261.0,9,yes,2,20008.299999999814,71740.40000000037,JPN,JPN,8011,LC,C,,89001.0,9
9,2,19.109999895095825,test,1,m,10890.000104904175,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),93497.20000000019,I,m,1737,,1737.0,10,no,2,21756.799999999814,71740.40000000037,QLXSVT,QLNSVT,8011,LC,C,,90269.0,10
9,2,22.30900001525879,test,0,z,7690.999984741211,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),96696.20000000019,I,m,3189,,3189.0,11,yes,2,24955.799999999814,71740.40000000037,YXHKZVFPB,YXHKZVFPD,8011,LC,C,,92016.0,11
10,2,23.70899987220764,test,1,z,6291.000127792358,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),98095.60000000056,I,z,1382,,1382.0,12,yes,2,26355.200000000186,71740.40000000037,RJZ,RJZ,8011,LC,C,,95216.0,12
11,2,26.107999801635742,test,1,z,3892.000198364258,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),100494.90000000037,I,z,2383,,2383.0,13,yes,2,28754.5,71740.40000000037,CLNPZD,CLNPZD,8011,LC,C,,96615.0,13
12,2,28.090999841690063,test,1,m,1909.0001583099365,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),102477.70000000019,I,m,1976,,1976.0,14,no,2,30737.299999999814,71740.40000000037,DCBPFHXYJ,DCBPFHLYJ,8011,LC,C,,99014.0,14
13,2,29.223999977111816,test,1,m,776.0000228881836,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),103610.70000000019,I,m,1130,,1130.0,15,no,2,31870.299999999814,71740.40000000037,MWR,ZWR,8011,LC,C,,100997.0,15
13,2,30.006999969482422,test,0,z,-6.999969482421875,Wed Feb 19 2025 17:34:58 GMT-0600 (Central Standard Time),104393.79999999981,I,None,780,,780.0,16,yes,2,32653.39999999944,71740.40000000037,LPKXZW,LPKXZW,8011,LC,C,,102130.0,16
