Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,357,149,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7083,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,340,139,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),72717.0,box5,yes,O,1,1,2719.899999976158,69997.10000002384,7083,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,322,141,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),76365.90000000596,box1,yes,O,1,1,2874.5999999940395,73491.30000001192,7083,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,303,149,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),80264.70000001788,box6,yes,O,1,1,3125.0999999940395,77139.60000002384,7083,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,241,153,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),83830.20000001788,box4,yes,O,1,1,2792.0,81038.20000001788,7083,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,327,131,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),87412.80000001192,box9,yes,O,1,1,2807.699999988079,84605.10000002384,7083,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,362,149,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),91161.20000001788,box2,yes,O,1,1,2975.2000000178814,88186.0,7083,DSST,A,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,321,137,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),96493.10000002384,box7,yes,O,1,1,4558.0,91935.10000002384,7083,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,287,136,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),99858.30000001192,box8,yes,O,1,1,2591.199999988079,97267.10000002384,7083,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,247,142,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),102757.60000002384,box3,yes,O,1,1,2125.5,100632.10000002384,7083,DSST,A,,,,9,160,113
T,1,1,2.986999988555908,2,test,yes,1,2,117013.00001144409,338,130,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),117186.0,box2,yes,O,1,1,2975.0999999940395,114210.90000000596,7083,DSST,A,113324.0,113951.0,110976.0,1,160,113
-,2,1,6.302000045776367,1,test,yes,1,1,113697.99995422363,286,129,Wed Mar 05 2025 18:47:49 GMT-0600 (Central Standard Time),120501.90000000596,box1,yes,O,1,1,3300.5999999940395,117201.30000001192,7083,DSST,A,116574.0,117267.0,113966.0,2,160,113
