acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),60934.19999998808,CFD-WM-036-018-A.jpg,1900,solid,O,z,1000,8,1,3731.199999988079,57203.0,7067,ATS,C,1
2,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),63949.80000001192,CFD-BM-022-004-HC.jpg,1500,solid,O,m,702,3,1,6746.800000011921,57203.0,7067,ATS,C,2
3,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),67599.5,CFD-BF-019-004-HC.jpg,2000,solid,O,m,853,5,1,10396.5,57203.0,7067,ATS,C,3
4,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),70032.19999998808,CFD-BF-031-020-A.jpg,1000,solid,O,z,609,4,1,12829.199999988079,57203.0,7067,ATS,C,4
5,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),73047.60000002384,CFD-WM-028-005-HC.jpg,1400,solid,O,m,793,7,1,15844.600000023842,57203.0,7067,ATS,C,5
6,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),76162.39999997616,CFD-WF-013-009-HC.jpg,1500,solid,O,m,787,11,1,18959.399999976158,57203.0,7067,ATS,C,6
7,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),79562.60000002384,CFD-BM-043-014-A.jpg,1600,solid,O,z,1007,2,1,22359.600000023842,57203.0,7067,ATS,C,7
8,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),82844.30000001192,CFD-WF-037-016-A.jpg,1600,solid,O,z,863,10,1,25641.30000001192,57203.0,7067,ATS,C,8
9,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),86027.30000001192,CFD-WF-023-013-A.jpg,1000,solid,O,z,1364,12,1,28824.30000001192,57203.0,7067,ATS,C,9
10,prac,1,A,haborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),88825.0,CFD-BF-002-018-A.jpg,1200,solid,O,z,765,6,1,31622.0,57203.0,7067,ATS,C,10
11,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),92058.30000001192,CFD-BM-034-035-HC.jpg,1700,solid,O,m,732,1,1,34855.30000001192,57203.0,7067,ATS,C,11
12,prac,1,A,haborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),95690.10000002384,CFD-WM-035-036-HC.jpg,1700,solid,O,m,1107,9,1,38487.10000002384,57203.0,7067,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),126513.5,CFD-WM-035-036-HC.jpg,1600,10,O,m,1307,dash,1,3748.199999988079,122765.30000001192,7067,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),129996.0,CFD-BM-043-014-A.jpg,2000,5,O,m,655,dash,1,7230.699999988079,122765.30000001192,7067,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),132411.69999998808,CFD-WF-013-009-HC.jpg,1000,12,O,z,588,dash,1,9646.399999976158,122765.30000001192,7067,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),135194.0,CFD-WM-034-040-A.jpg,1200,6,O,m,756,dash,1,12428.699999988079,122765.30000001192,7067,ATS,C,4
5,prac,1,B,mfborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),138225.89999997616,CFD-BF-019-004-HC.jpg,1400,7,O,z,798,dash,1,15460.599999964237,122765.30000001192,7067,ATS,C,5
6,prac,1,B,mfborder.png,1,m,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),141691.69999998808,CFD-BM-022-004-HC.jpg,1700,1,O,m,964,dash,1,18926.399999976158,122765.30000001192,7067,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),145174.19999998808,CFD-WF-037-016-A.jpg,1500,11,O,z,1151,dash,1,22408.899999976158,122765.30000001192,7067,ATS,C,7
8,prac,1,B,mfborder.png,1,z,Thu Feb 20 2025 13:48:34 GMT-0600 (Central Standard Time),148572.80000001192,CFD-WF-001-010-HC.jpg,1900,8,O,z,670,dash,1,25807.5,122765.30000001192,7067,ATS,C,8
