Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,239,143,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7072,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,221,117,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),54459.40000000596,box4,yes,O,1,1,3066.300000011921,51393.09999999404,7072,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,252,148,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),57925.5,box2,yes,O,1,1,2655.0999999940395,55270.40000000596,7072,DSST,B,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,187,134,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),61507.69999998808,box1,yes,O,1,1,2724.5,58783.19999998808,7072,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,226,151,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),65171.90000000596,box9,yes,O,1,1,2821.600000023842,62350.29999998212,7072,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,285,163,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),68521.29999998212,box5,yes,O,1,1,2541.7999999821186,65979.5,7072,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,208,161,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),71536.79999998212,box7,yes,O,1,1,2191.399999976158,69345.40000000596,7072,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,259,162,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),74953.09999999404,box8,yes,O,1,1,2609.0,72344.09999999404,7072,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,242,160,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),82050.59999999404,box6,yes,O,1,1,6282.199999988079,75768.40000000596,7072,DSST,B,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,306,119,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),85883.0,box3,yes,O,1,1,3002.0,82881.0,7072,DSST,B,,,,9,160,113
T,1,1,2.9100000858306885,2,test,yes,1,2,117089.99991416931,184,133,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),95612.79999998212,box2,yes,O,1,1,2847.7999999821186,92765.0,7072,DSST,B,93205.0,93921.0,91073.0,1,160,113
-,2,1,4.721999883651733,1,test,yes,1,1,115278.00011634827,219,136,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),97444.79999998212,box1,yes,O,1,1,1781.7999999821186,95663.0,7072,DSST,B,95267.0,95753.0,93971.0,2,160,113
),3,1,6.9049999713897705,3,test,yes,1,3,113095.00002861023,279,130,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),99627.40000000596,box3,yes,O,1,1,2163.100000023842,97464.29999998212,7072,DSST,B,97432.0,97935.0,95772.0,3,160,113
^,4,1,9.480000019073486,7,test,yes,1,7,110519.99998092651,218,159,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),102177.79999998212,box7,yes,O,1,1,2531.5999999940395,99646.19999998808,7072,DSST,B,99830.0,100485.0,97954.0,4,160,113
T,5,1,12.45300006866455,2,test,yes,1,2,107546.99993133545,282,134,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),105175.5,box2,yes,O,1,1,2940.7000000178814,102234.79999998212,7072,DSST,B,102798.0,103483.0,100543.0,5,160,113
L,6,1,14.325999975204468,4,test,yes,1,4,105674.00002479553,330,130,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),107026.0,box4,yes,O,1,1,1830.800000011921,105195.19999998808,7072,DSST,B,104898.0,105334.0,103503.0,6,160,113
X,7,1,16.28500008583069,8,test,yes,1,8,103714.99991416931,243,158,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),109007.5,box8,yes,O,1,1,1926.0999999940395,107081.40000000596,7072,DSST,B,106825.0,107315.0,105389.0,7,160,113
T,8,1,18.859999895095825,2,test,yes,1,2,101140.00010490417,297,151,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),111558.09999999404,box2,yes,O,1,1,2528.199999988079,109029.90000000596,7072,DSST,B,109398.0,109866.0,107338.0,8,160,113
-,9,1,20.477999925613403,1,test,yes,1,1,99522.0000743866,284,129,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),113173.90000000596,box1,yes,O,1,1,1562.2000000178814,111611.69999998808,7072,DSST,B,110972.0,111482.0,109920.0,9,160,113
),10,1,22.26099991798401,3,test,yes,1,3,97739.00008201599,180,137,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),114972.69999998808,box3,yes,O,1,1,1742.5,113230.19999998808,7072,DSST,B,112814.0,113281.0,111538.0,10,160,113
T,11,1,24.062999963760376,2,test,yes,1,2,95937.00003623962,218,130,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),116772.5,box2,yes,O,1,1,1758.300000011921,115014.19999998808,7072,DSST,B,114677.0,115080.0,113322.0,11,160,113
-,12,1,26.52999997138977,1,test,yes,1,1,93470.00002861023,333,147,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),119238.40000000596,box1,yes,O,1,1,2419.2000000178814,116819.19999998808,7072,DSST,B,117348.0,117546.0,115127.0,12,160,113
L,13,1,28.573999881744385,4,test,yes,1,4,91426.00011825562,278,139,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),121287.19999998808,box4,yes,O,1,1,2005.7999999821186,119281.40000000596,7072,DSST,B,119164.0,119595.0,117589.0,13,160,113
T,14,1,30.85800004005432,2,test,yes,1,2,89141.99995994568,239,164,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),123553.79999998212,box2,yes,O,1,1,2231.5,121322.29999998212,7072,DSST,B,121585.0,121861.0,119630.0,14,160,113
),15,1,33.24600005149841,3,test,yes,1,3,86753.99994850159,279,126,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),125954.19999998808,box3,yes,O,1,1,2334.5,123619.69999998808,7072,DSST,B,124006.0,124262.0,121928.0,15,160,113
U,16,1,35.21900010108948,5,test,yes,1,5,84780.99989891052,339,158,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),127935.0,box5,yes,O,1,1,1937.9000000059605,125997.09999999404,7072,DSST,B,125837.0,126243.0,124305.0,16,160,113
T,17,1,37.16700005531311,2,test,yes,1,2,82832.99994468689,192,124,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),129868.40000000596,box2,yes,O,1,1,1906.0,127962.40000000596,7072,DSST,B,127790.0,128176.0,126270.0,17,160,113
),18,1,39.68499994277954,3,test,yes,1,3,80315.00005722046,255,125,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),132384.5,box3,yes,O,1,1,2465.5999999940395,129918.90000000596,7072,DSST,B,130416.0,130692.0,128227.0,18,160,113
-,19,1,41.71799993515015,1,test,yes,1,1,78282.00006484985,222,126,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),134433.09999999404,box1,yes,O,1,1,2002.0,132431.09999999404,7072,DSST,B,132208.0,132741.0,130739.0,19,160,113
L,20,1,44.06699991226196,4,test,yes,1,4,75933.00008773804,230,118,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),136766.19999998808,box4,yes,O,1,1,2302.7999999821186,134463.40000000596,7072,DSST,B,134647.0,135074.0,132771.0,20,160,113
+,21,1,46.52900004386902,9,test,yes,1,9,73470.99995613098,226,157,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),139232.40000000596,box9,yes,O,1,1,2414.4000000059605,136818.0,7072,DSST,B,136913.0,137540.0,135126.0,21,160,113
O,22,1,48.6010000705719,6,test,yes,1,6,71398.9999294281,282,166,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),141314.19999998808,box6,yes,O,1,1,2028.4000000059605,139285.79999998212,7072,DSST,B,139154.0,139622.0,137594.0,22,160,113
),23,1,51.08999991416931,3,test,yes,1,3,68910.00008583069,261,127,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),143797.29999998212,box3,yes,O,1,1,2444.0999999940395,141353.19999998808,7072,DSST,B,141595.0,142105.0,139661.0,23,160,113
-,24,1,52.71300005912781,1,test,yes,1,1,67286.99994087219,217,144,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),145429.5,box1,yes,O,1,1,1590.4000000059605,143839.09999999404,7072,DSST,B,143257.0,143737.0,142147.0,24,160,113
L,25,1,54.60599994659424,4,test,yes,1,4,65394.00005340576,283,129,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),147328.40000000596,box4,yes,O,1,1,1865.0,145463.40000000596,7072,DSST,B,145185.0,145636.0,143771.0,25,160,113
-,26,1,56.562999963760376,1,test,yes,1,1,63437.000036239624,162,145,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),149262.29999998212,box1,yes,O,1,1,1916.0999999940395,147346.19999998808,7072,DSST,B,146934.0,147570.0,145654.0,26,160,113
U,27,1,58.5,5,test,yes,1,5,61500.0,249,164,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),151211.09999999404,box5,yes,O,1,1,1900.0999999940395,149311.0,7072,DSST,B,149154.0,149519.0,147618.0,27,160,113
L,28,1,60.75500011444092,4,test,yes,1,4,59244.99988555908,235,128,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),153460.79999998212,box4,yes,O,1,1,2211.699999988079,151249.09999999404,7072,DSST,B,151248.0,151769.0,149557.0,28,160,113
T,29,1,63.38700008392334,2,test,yes,1,2,56612.99991607666,315,161,Fri Feb 28 2025 16:44:21 GMT-0600 (Central Standard Time),156093.09999999404,box2,yes,O,1,1,2585.5999999940395,153507.5,7072,DSST,B,153965.0,154401.0,151816.0,29,160,113
