acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,69044.70000000298,CFD-BM-204-003-N.jpg,Sam,64,I,None,3014,,3014,,,1,1,4017.8000000044703,-416,-256,65026.89999999851,8003,FN,A,,60433,,,1,192,-320,-224
1,prac,1,1,,330.0,-1.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,73193.10000000149,CFD-WM-012-001-N.jpg,John,64,I,1,1086,,1086,,,2,1,2113.10000000149,224,-32,71080.0,8003,FN,A,,66497,,,2,192,320,0
2,prac,1,1,,-362.0,216.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,256,75375.70000000298,CFD-LF-249-132-N.jpg,Tina,64,I,1,1153,,1153,,,3,1,2180.39999999851,-416,192,73195.30000000447,8003,FN,A,,68614,,,3,192,-320,224
3,prac,1,1,,305.0,-233.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,-192,77458.39999999851,CFD-BM-204-003-N.jpg,Sam,64,I,1,1050,,1050,,,4,1,2080.5999999940395,224,-256,75377.80000000447,8003,FN,A,,70797,,,4,192,320,-224
4,prac,1,1,,-316.0,-11.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,32,79507.60000000149,CFD-WM-012-001-N.jpg,John,64,I,1,1032,,1032,,,5,1,2047.2000000029802,-416,-32,77460.39999999851,8003,FN,A,,72879,,,5,192,-320,0
5,prac,1,1,,324.0,212.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,81640.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1101,,1101,,,6,1,2131.2999999970198,224,192,79509.20000000298,8003,FN,A,,74929,,,6,192,320,224
0,prac_test,1,0,m,324.0,212.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,122561.0,CFD-BM-204-003-N.jpg,John,64,I,z,1432,,,1432,,2,1,3201.10000000149,224,192,119359.89999999851,8003,FN,A,,,114766,,1,192,320,224
1,prac_test,1,1,z,324.0,212.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,126576.5,CFD-LF-249-132-N.jpg,Tina,64,I,z,2224,,,2224,,3,1,4007.39999999851,224,192,122569.10000000149,8003,FN,A,,,117982,,2,192,320,224
1,prac_test,1,0,m,324.0,212.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,129175.60000000149,CFD-WM-012-001-N.jpg,Sam,64,I,z,809,,,809,,1,1,2591.10000000149,224,192,126584.5,8003,FN,A,,,121997,,3,192,320,224
1,prac,2,1,,-321.0,-219.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,146103.6000000015,CFD-BM-204-003-N.jpg,Sam,64,I,1,1003,,1003,809,,1,1,2026.2999999970198,-416,-256,144077.30000000447,8003,FN,A,,139492,121997,,1,192,-320,-224
2,prac,2,1,,278.0,-16.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,148103.0,CFD-WM-012-001-N.jpg,John,64,I,1,971,,971,809,,2,1,1997.3999999985099,224,-32,146105.6000000015,8003,FN,A,,141524,121997,,2,192,320,0
3,prac,2,1,,-277.0,224.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,256,150219.0,CFD-LF-249-132-N.jpg,Tina,64,I,1,1099,,1099,809,,3,1,2114.39999999851,-416,192,148104.6000000015,8003,FN,A,,143524,121997,,3,192,-320,224
4,prac,2,1,,326.0,-212.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,-192,152318.30000000447,CFD-BM-204-003-N.jpg,Sam,64,I,1,1071,,1071,809,,4,1,2097.3000000044703,224,-256,150221.0,8003,FN,A,,145640,121997,,4,192,320,-224
5,prac,2,1,,-307.0,-8.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,32,154300.8999999985,CFD-WM-012-001-N.jpg,John,64,I,1,903,,903,809,,5,1,1980.8999999985099,-416,-32,152320.0,8003,FN,A,,147800,121997,,5,192,-320,0
6,prac,2,1,,302.0,222.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,156050.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,717,,717,809,,6,1,1747.5,224,192,154303.0,8003,FN,A,,149722,121997,,6,192,320,224
1,prac_test,2,1,m,302.0,222.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,174511.5,CFD-BM-204-003-N.jpg,John,64,I,m,1051,,,1051,,2,1,2846.60000000149,224,192,171664.8999999985,8003,FN,A,,,167083,,1,192,320,224
2,prac_test,2,1,m,302.0,222.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,177277.3999999985,CFD-WM-012-001-N.jpg,Sam,64,I,m,977,,,977,,1,1,2757.6999999955297,224,192,174519.70000000298,8003,FN,A,,,169933,,2,192,320,224
2,prac_test,2,0,z,302.0,222.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,180609.5,CFD-LF-249-132-N.jpg,Tina,64,I,m,1533,,,1533,,3,1,3324.10000000149,224,192,177285.3999999985,8003,FN,A,,,172698,,3,192,320,224
1,learn,1,1,,-332.0,232.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,256,225079.1000000015,CFD-WF-203-229-N.jpg,Kate,64,I,1,1273,1273,,,,27,1,2397.89999999851,-416,192,222681.20000000298,8003,FN,A,218198,,,,1,192,-320,224
2,learn,1,1,,-308.0,216.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,256,227094.8999999985,CFD-LF-254-125-N.jpg,Irene,64,I,1,988,988,,,,45,1,2013.5999999940395,-416,192,225081.30000000447,8003,FN,A,220499,,,,2,192,-320,224
3,learn,1,1,,331.0,230.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,229210.8999999985,CFD-WM-212-097-N.jpg,Mike,64,I,1,1083,1083,,,,24,1,2114.0999999940395,224,192,227096.80000000447,8003,FN,A,222516,,,,3,192,320,224
4,learn,1,1,,-326.0,-227.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,231226.8999999985,CFD-WM-207-048-N.jpg,Chris,64,I,1,991,991,,,,19,1,2013.8999999985099,-416,-256,229213.0,8003,FN,A,224631,,,,4,192,-320,-224
5,learn,1,1,,-308.0,-234.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,233209.5,CFD-LF-226-174-N.jpg,Cindy,64,I,1,951,951,,,,43,1,1980.6000000014901,-416,-256,231228.8999999985,8003,FN,A,226648,,,,5,192,-320,-224
6,learn,1,1,,-304.0,2.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,32,235142.3999999985,CFD-BF-221-223-N.jpg,Emily,64,I,1,905,905,,,,14,1,1930.6999999955297,-416,-32,233211.70000000298,8003,FN,A,228630,,,,6,192,-320,0
7,learn,1,1,,-304.0,-234.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,237058.5,CFD-BM-207-024-N.jpg,David,64,I,1,884,884,,,,7,1,1913.7999999970198,-416,-256,235144.70000000298,8003,FN,A,230563,,,,7,192,-320,-224
8,learn,1,1,,340.0,-225.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,-192,239107.6000000015,CFD-WF-203-229-N.jpg,Kate,64,I,1,1017,1017,,,,28,1,2047.0,224,-256,237060.6000000015,8003,FN,A,232479,,,,8,192,320,-224
9,learn,1,1,,-301.0,6.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,32,241057.1000000015,CFD-WF-200-099-N.jpg,Julie,64,I,1,918,918,,,,26,1,1947.5,-416,-32,239109.6000000015,8003,FN,A,234528,,,,9,192,-320,0
10,learn,1,1,,-319.0,-239.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,242923.3999999985,CFD-BF-221-223-N.jpg,Emily,64,I,1,833,833,,,,13,1,1864.5,-416,-256,241058.8999999985,8003,FN,A,236478,,,,10,192,-320,-224
11,learn,1,1,,307.0,5.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,244739.30000000447,CFD-WM-205-007-N.jpg,Paul,64,I,1,799,799,,,,17,1,1813.9000000059605,224,-32,242925.3999999985,8003,FN,A,238344,,,,11,192,320,0
12,learn,1,1,,322.0,-234.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,-192,246538.8999999985,CFD-BM-202-063-N.jpg,George,64,I,1,767,767,,,,4,1,1797.2999999970198,224,-256,244741.6000000015,8003,FN,A,240160,,,,12,192,320,-224
13,learn,1,1,,301.0,231.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,248621.5,CFD-LM-207-004-N.jpg,Jack,64,I,1,1056,1056,,,,36,1,2080.2999999970198,224,192,246541.20000000298,8003,FN,A,241959,,,,13,192,320,224
14,learn,1,1,,266.0,-13.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,250387.6000000015,CFD-BF-204-189-N.jpg,Sarah,64,I,1,741,741,,,,11,1,1764.3999999985099,224,-32,248623.20000000298,8003,FN,A,244042,,,,14,192,320,0
15,learn,1,1,,-267.0,204.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,256,252320.1000000015,CFD-LM-225-130-N.jpg,Robert,64,I,1,911,911,,,,39,1,1930.3999999985099,-416,192,250389.70000000298,8003,FN,A,245808,,,,15,192,-320,224
16,learn,1,1,,-287.0,-8.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,32,254103.1000000015,CFD-BM-207-024-N.jpg,David,64,I,1,753,753,,,,8,1,1781.1000000014901,-416,-32,252322.0,8003,FN,A,247741,,,,16,192,-320,0
17,learn,1,1,,-269.0,-225.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),-224,-192,255903.70000000298,CFD-LM-213-061-N.jpg,Richard,64,I,1,779,779,,,,37,1,1798.7000000029802,-416,-256,254105.0,8003,FN,A,249524,,,,17,192,-320,-224
18,learn,1,1,,260.0,-18.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,257851.8999999985,CFD-WF-205-006-N.jpg,Nichole,64,I,1,924,924,,,,29,1,1946.0999999940395,224,-32,255905.80000000447,8003,FN,A,251323,,,,18,192,320,0
19,learn,1,1,,321.0,239.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,259784.70000000298,CFD-LF-237-190-N.jpg,Jane,64,I,1,902,902,,,,42,1,1930.8999999985099,224,192,257853.80000000447,8003,FN,A,253273,,,,19,192,320,224
20,learn,1,1,,311.0,227.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,256,261534.1000000015,CFD-LF-255-088-N.jpg,Helen,64,I,1,729,729,,,,48,1,1747.2999999970198,224,192,259786.80000000447,8003,FN,A,255205,,,,20,192,320,224
21,learn,1,1,,302.0,-8.0,Fri Oct 04 2024 10:02:10 GMT-0500 (Central Daylight Time),416,32,263283.30000000447,CFD-LF-237-190-N.jpg,Jane,64,I,1,731,731,,,,41,1,1747.2000000029802,224,-32,261536.1000000015,8003,FN,A,256955,,,,21,192,320,0
