Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
8,1,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),73245.2999997139,1600,I,m,634,7,2,3029.0999999046326,70216.19999980927,9005,NTS,C,1
6,2,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),76845.0,1900,I,m,900,5,2,3585.300000190735,73259.69999980927,9005,NTS,C,2
3,3,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),79478.39999961853,1200,I,z,642,3,2,2621.8999996185303,76856.5,9005,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),83028.2999997139,2000,I,z,761,2,2,3536.9000000953674,79491.39999961853,9005,NTS,C,4
7,5,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),86178.39999961853,1700,I,m,660,6,2,3138.199999809265,83040.19999980927,9005,NTS,C,5
6,6,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),89528.2999997139,1900,I,m,657,5,2,3336.7999997138977,86191.5,9005,NTS,C,6
4,7,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),92461.7999997139,1400,I,z,737,4,2,2920.199999809265,89541.59999990463,9005,NTS,C,7
9,8,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),95511.69999980927,1500,I,m,773,8,2,3038.4000000953674,92473.2999997139,9005,NTS,C,8
1,9,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),98078.2999997139,1000,I,z,769,1,2,2552.9000000953674,95525.39999961853,9005,NTS,C,9
1,10,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),100494.7999997139,1000,I,z,616,1,2,2403.0,98091.7999997139,9005,NTS,C,10
9,11,prac,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),103361.69999980927,1500,I,m,580,8,2,2854.699999809265,100507.0,9005,NTS,C,11
3,12,prac,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),105928.2999997139,1200,I,z,574,3,2,2555.5,103372.7999997139,9005,NTS,C,12
3,1,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),152911.59999990463,1600,I,z,784,3,2,3173.4000000953674,149738.19999980927,9005,NTS,C,1
1,2,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),156294.69999980927,1900,I,z,676,1,2,3362.800000190735,152931.89999961853,9005,NTS,C,2
8,3,prac,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),158878.19999980927,1200,I,m,585,7,2,2572.800000190735,156305.39999961853,9005,NTS,C,3
7,4,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),162277.39999961853,2000,I,z,610,6,2,3389.2999997138977,158888.09999990463,9005,NTS,C,4
9,5,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),165294.89999961853,1400,I,z,818,8,2,3010.199999809265,162284.69999980927,9005,NTS,C,5
2,5,prac,1,B,triangle.png,0,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),168661.5,1700,I,z,877,2,2,3354.800000190735,165306.69999980927,9005,NTS,C,6
4,6,prac,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),171728.09999990463,1500,I,m,767,4,2,3054.4000000953674,168673.69999980927,9005,NTS,C,7
4,7,prac,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),174611.5,1500,I,m,596,4,2,2871.800000190735,171739.69999980927,9005,NTS,C,8
1,8,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),178094.89999961853,1900,I,z,785,1,2,3473.199999809265,174621.69999980927,9005,NTS,C,9
3,9,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),181278.09999990463,1600,I,z,785,3,2,3172.9000000953674,178105.19999980927,9005,NTS,C,10
7,10,prac,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),185044.7999997139,2000,I,z,978,6,2,3754.7999997138977,181290.0,9005,NTS,C,11
6,11,prac,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),187561.5,1000,I,m,723,5,2,2505.6000003814697,185055.89999961853,9005,NTS,C,12
9,1,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),215894.59999990463,1500,I,m,710,8,2,2222.9000000953674,213671.69999980927,9005,NTS,C,1
3,2,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),217728.19999980927,1200,I,z,601,3,2,1825.6999998092651,215902.5,9005,NTS,C,2
7,3,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),220044.59999990463,1700,I,m,588,6,2,2307.2000002861023,217737.39999961853,9005,NTS,C,3
9,4,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),222228.0,1500,I,m,662,8,2,2175.0,220053.0,9005,NTS,C,4
1,5,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),223994.69999980927,1000,I,z,739,1,2,1757.9000000953674,222236.7999997139,9005,NTS,C,5
2,6,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),226678.09999990463,2000,I,z,659,2,2,2675.7000002861023,224002.39999961853,9005,NTS,C,6
4,7,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),228961.09999990463,1400,I,z,849,4,2,2273.5999999046326,226687.5,9005,NTS,C,7
6,8,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),231528.0,1900,I,m,640,5,2,2558.1000003814697,228969.89999961853,9005,NTS,C,8
4,9,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),233528.09999990463,1400,I,z,576,4,2,1991.5,231536.59999990463,9005,NTS,C,9
9,10,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),235694.5,1500,I,m,636,8,2,2157.5,233537.0,9005,NTS,C,10
7,11,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),238128.0,1700,I,m,701,6,2,2424.4000000953674,235703.59999990463,9005,NTS,C,11
2,12,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),240761.2999997139,2000,I,z,607,2,2,2624.9000000953674,238136.39999961853,9005,NTS,C,12
7,13,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),243178.0,1700,I,m,690,6,2,2408.4000000953674,240769.59999990463,9005,NTS,C,13
1,14,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),244994.39999961853,1000,I,z,797,1,2,1807.5,243186.89999961853,9005,NTS,C,14
8,15,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),247511.19999980927,1600,I,m,893,7,2,2509.199999809265,245002.0,9005,NTS,C,15
6,16,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),250261.2999997139,1900,I,m,827,5,2,2741.4000000953674,247519.89999961853,9005,NTS,C,16
6,17,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),252961.2999997139,1900,I,m,765,5,2,2691.2999997138977,250270.0,9005,NTS,C,17
3,18,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),254928.0,1200,I,z,733,3,2,1957.7000002861023,252970.2999997139,9005,NTS,C,18
1,19,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),256594.39999961853,1000,I,z,648,1,2,1657.5999999046326,254936.7999997139,9005,NTS,C,19
8,20,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),258911.19999980927,1600,I,m,683,7,2,2309.4000000953674,256601.7999997139,9005,NTS,C,20
2,21,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),261778.39999961853,2000,I,z,848,2,2,2858.3999996185303,258920.0,9005,NTS,C,21
3,22,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),263761.19999980927,1200,I,z,747,3,2,1974.6999998092651,261786.5,9005,NTS,C,22
8,23,test,1,A,circle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),266144.0,1600,I,m,748,7,2,2374.5,263769.5,9005,NTS,C,23
1,24,test,1,A,circle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),267961.39999961853,1000,I,z,791,1,2,1805.1999998092651,266156.19999980927,9005,NTS,C,24
1,1,test,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),291878.0,1900,I,z,578,1,2,2492.0,289386.0,9005,NTS,C,1
6,2,test,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),294261.19999980927,1500,I,m,862,13,2,2374.699999809265,291886.5,9005,NTS,C,2
4,3,test,1,B,triangle.png,1,m,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),295977.89999961853,1000,I,m,689,12,2,1707.6999998092651,294270.19999980927,9005,NTS,C,3
9,4,test,1,B,triangle.png,1,z,Wed Mar 26 2025 10:27:27 GMT-0400 (Eastern Daylight Time),298827.7999997139,1900,I,z,921,16,2,2841.0999999046326,295986.69999980927,9005,NTS,C,4
