Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),133945.69999998808,O,z,1133,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9966.0,123979.69999998808,7097,yes,SM,B,16.bmp,-120,-120,118169,112137,120187,114155,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),144425.40000003576,O,z,1641,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10462.300000011921,133963.10000002384,7097,no,SM,B,23.bmp,-120,120,128150,122120,130167,124135,,,,,2
4,0,0,0,1,1,prac,1,0,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),155271.69999998808,O,None,2014,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10830.599999964237,144441.10000002384,7097,no,SM,B,24.bmp,120,120,138629,132597,140647,134615,,,,,3
2,0,1,0,0,2,prac,1,1,z,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),165218.69999998808,O,z,1107,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9932.399999976158,155286.30000001192,7097,yes,SM,B,29.bmp,120,-120,149476,143443,151493,145462,,,,,4
3,0,0,1,0,3,prac,1,1,z,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),175648.30000001192,O,z,1592,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10414.899999976158,165233.40000003576,7097,yes,SM,B,34.bmp,-120,120,159422,153391,161440,155408,,,,,5
1,1,0,0,0,4,prac,1,1,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),185711.80000001192,O,m,1243,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10049.300000011921,175662.5,7097,no,SM,B,39.bmp,-120,-120,169836,163819,171853,165822,,,,,6
2,0,1,0,0,4,prac,1,0,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),196124.69999998808,O,z,1571,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10398.599999964237,185726.10000002384,7097,no,SM,B,40.bmp,120,-120,179916,173883,181933,175901,,,,,7
4,0,0,0,1,5,prac,1,1,z,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),206904.10000002384,O,z,1958,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10765.600000023842,196138.5,7097,yes,SM,B,47.bmp,120,120,190312,184295,192330,186298,,,,,8
4,0,0,0,1,0,test,1,0,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),234979.0,O,None,2014,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10057.099999964237,224921.90000003576,7097,yes,SM,B,50.bmp,120,120,190312,184295,192330,186298,219103.0,213078.0,221120.0,215089.0,1
2,0,1,0,0,1,test,1,1,m,Fri Apr 04 2025 14:22:40 GMT-0500 (Central Daylight Time),244192.69999998808,O,m,1136,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9199.599999964237,234993.10000002384,7097,yes,SM,B,3.bmp,120,-120,190312,184295,192330,186298,229183.0,223150.0,231200.0,225169.0,2
