Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),116163.69999998808,O,z,1814,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10631.599999964237,105532.10000002384,7089,yes,SM,B,16.bmp,-120,-120,105769,99737,107786,101755,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),126360.10000002384,O,m,1351,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10179.400000035763,116180.69999998808,7089,no,SM,B,23.bmp,-120,120,116415,110386,118433,112401,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),136556.60000002384,O,m,1362,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10181.300000011921,126375.30000001192,7089,no,SM,B,24.bmp,120,120,126612,120580,128629,122598,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),146736.69999998808,O,z,1342,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10165.300000011921,136571.39999997616,7089,yes,SM,B,29.bmp,120,-120,136809,130777,138826,132794,,,,,4
3,0,0,1,0,5,prac,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),156566.69999998808,O,z,986,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9815.199999988079,146751.5,7089,yes,SM,B,34.bmp,-120,120,146989,140956,149006,142975,,,,,5
1,1,0,0,0,6,prac,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),166946.69999998808,O,m,1531,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10365.899999976158,156580.80000001192,7089,no,SM,B,39.bmp,-120,-120,156819,150786,158837,152805,,,,,6
2,0,1,0,0,7,prac,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),176993.5,O,m,1208,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10031.899999976158,166961.60000002384,7089,no,SM,B,40.bmp,120,-120,167199,161167,169216,163185,,,,,7
4,0,0,0,1,8,prac,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),187289.89999997616,O,z,1456,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10280.899999976158,177009.0,7089,yes,SM,B,47.bmp,120,120,177246,171214,179263,173231,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),209016.10000002384,O,m,1119,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9168.600000023842,199847.5,7089,yes,SM,B,50.bmp,120,120,177246,171214,179263,173231,200071.0,194052.0,202088.0,196057.0,1
2,0,1,0,0,2,test,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),218213.0,O,m,1142,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9183.399999976158,209029.60000002384,7089,yes,SM,B,3.bmp,120,-120,177246,171214,179263,173231,209252.0,203235.0,211267.0,205237.0,2
1,1,0,0,0,3,test,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),227226.60000002384,O,z,958,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9000.5,218226.10000002384,7089,yes,SM,B,5.bmp,-120,-120,177246,171214,179263,173231,218449.0,212431.0,220466.0,214434.0,3
3,0,0,1,0,4,test,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),236656.80000001192,O,m,1377,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9416.199999988079,227240.60000002384,7089,yes,SM,B,9.bmp,-120,120,177246,171214,179263,173231,227462.0,221445.0,229480.0,223448.0,4
2,0,1,0,0,5,test,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),246120.5,O,z,1402,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9449.899999976158,236670.60000002384,7089,yes,SM,B,14.bmp,120,-120,177246,171214,179263,173231,236892.0,230875.0,238910.0,232878.0,5
3,0,0,1,0,6,test,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),255633.89999997616,O,z,1451,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9500.5,246133.39999997616,7089,yes,SM,B,19.bmp,-120,120,177246,171214,179263,173231,246356.0,240338.0,248373.0,242342.0,6
4,0,0,0,1,7,test,1,1,z,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),264997.10000002384,O,z,1313,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9349.800000011921,255647.30000001192,7089,yes,SM,B,24.bmp,120,120,177246,171214,179263,173231,255870.0,249852.0,257887.0,251855.0,7
2,0,1,0,0,8,test,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),274493.89999997616,O,m,1445,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9483.099999964237,265010.8000000119,7089,yes,SM,B,25.bmp,120,-120,177246,171214,179263,173231,265233.0,259216.0,267251.0,261219.0,8
3,0,0,1,0,9,test,1,1,m,Wed Mar 19 2025 12:26:05 GMT-0500 (Central Daylight Time),283824.8000000119,O,m,1268,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9321.800000011921,274503.0,7089,yes,SM,B,30.bmp,-120,120,177246,171214,179263,173231,274730.0,268707.0,276748.0,270716.0,9
