acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-324,-229,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),-224,-192,51207.60000000056,CFD-BM-250-170-N.jpg,Sam,64,I,1,2985,,2985,,,1,3,4015.4000000003725,-416,-256,47192.200000000186,8000,FN,C,,41782,,,1,192,-320,-224
2,prac,1,1,,351,-4,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,32,54706.40000000037,CFD-WM-255-219-N.jpg,John,64,I,1,2474,,2474,,,2,3,3496.0,224,-32,51210.40000000037,8000,FN,C,,45797,,,2,192,320,0
3,prac,1,1,,-339,222,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),-224,256,57972.0,CFD-LF-208-127-N.jpg,Tina,64,I,1,2239,,2239,,,3,3,3263.5999999996275,-416,192,54708.40000000037,8000,FN,C,,49296,,,3,192,-320,224
4,prac,1,1,,350,-231,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,-192,61504.300000000745,CFD-BM-250-170-N.jpg,Sam,64,I,1,2501,,2501,,,4,3,3530.300000000745,224,-256,57974.0,8000,FN,C,,52562,,,4,192,320,-224
5,prac,1,1,,-327,-7,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),-224,32,64570.0,CFD-WM-255-219-N.jpg,John,64,I,1,2033,,2033,,,5,3,3060.399999999441,-416,-32,61509.60000000056,8000,FN,C,,56094,,,5,192,-320,0
6,prac,1,1,,350,222,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,256,67285.80000000075,CFD-LF-208-127-N.jpg,Tina,64,I,1,1695,,1695,,,6,3,2714.0,224,192,64571.800000000745,8000,FN,C,,59160,,,6,192,320,224
1,prac_test,1,1,z,350,222,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,256,89512.90000000037,CFD-LF-208-127-N.jpg,Tina,64,I,z,1258,,,1258,,3,3,3040.5999999996275,224,192,86472.30000000075,8000,FN,C,,,81053,,1,192,320,224
1,prac_test,1,0,m,350,222,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,256,94544.40000000037,CFD-BM-250-170-N.jpg,John,64,I,None,4015,,,4015,,2,3,5024.200000000186,224,192,89520.20000000019,8000,FN,C,,,84102,,2,192,320,224
2,prac_test,1,1,m,350,222,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,256,99542.5,CFD-WM-255-219-N.jpg,Sam,64,I,m,3209,,,3209,,1,3,4991.399999999441,224,192,94551.10000000056,8000,FN,C,,,89134,,3,192,320,224
1,learn,1,1,,337,-233,Wed Mar 12 2025 16:26:13 GMT-0500 (Central Daylight Time),416,-192,123385.20000000019,CFD-LM-212-143-N.jpg,Peter,64,I,1,2900,2900,,,,34,3,3927.2000000001863,224,-256,119458.0,8000,FN,C,114043,,,,1,192,320,-224
