Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,249,137,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8001,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,269,149,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),88824.90000000596,box9,yes,I,1,1,24294.90000000596,64530.0,8001,DSST,A,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,318,143,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),93273.59999999404,box7,yes,I,1,1,3675.0,89598.59999999404,8001,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,224,128,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),100654.70000001788,box6,yes,I,1,1,6607.9000000059605,94046.80000001192,8001,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,333,139,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),105669.40000000596,box3,yes,I,1,1,4240.5999999940395,101428.80000001192,8001,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,295,139,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),110169.30000001192,box2,yes,I,1,1,3726.300000011921,106443.0,8001,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,289,134,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),114633.5,box8,yes,I,1,1,3691.699999988079,110941.80000001192,8001,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,222,142,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),118632.09999999404,box4,yes,I,1,1,3225.5,115406.59999999404,8001,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,271,145,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),122080.90000000596,box5,yes,I,1,1,2675.199999988079,119405.70000001788,8001,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,326,141,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),126696.09999999404,box1,yes,I,1,1,3842.0999999940395,122854.0,8001,DSST,A,,,,9,160,113
T,1,1,3.005999803543091,2,test,yes,1,2,116994.00019645691,217,151,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),148873.0,box2,yes,I,1,1,2994.0,145879.0,8001,DSST,A,146254.0,147281.0,144287.0,1,160,113
-,2,1,6.138000011444092,1,test,yes,1,1,113861.99998855591,244,152,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),152005.0,box1,yes,I,1,1,3118.4000000059605,148886.59999999404,8001,DSST,A,149438.0,150413.0,147295.0,2,160,113
),3,1,8.985999822616577,3,test,yes,1,3,111014.00017738342,248,152,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),154854.09999999404,box3,yes,I,1,1,2834.399999976158,152019.70000001788,8001,DSST,A,152351.0,153262.0,150428.0,3,160,113
^,4,1,12.28600001335144,7,test,yes,1,7,107713.99998664856,292,146,Fri Sep 20 2024 15:26:41 GMT-0500 (Central Daylight Time),158153.0,box7,yes,I,1,1,3287.0999999940395,154865.90000000596,8001,DSST,A,155717.0,156561.0,153274.0,4,160,113
