acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,-192,65180.099999427795,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4024.5999994277954,-416,-256,61155.5,9015,FN,B,,49645,,,1,192,-320,-224
1,prac,1,1,,314.0,-24.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,32,69396.30000019073,CFD-WM-227-099-N.jpg,John,64,I,1,1132,,1132,,,2,1,2141.1000003814697,224,-32,67255.19999980927,9015,FN,B,,55744,,,2,192,320,0
2,prac,1,1,,-336.0,233.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,256,71529.5999994278,CFD-LF-232-199-N.jpg,Tina,64,I,1,1115,,1115,,,3,1,2121.7999992370605,-416,192,69407.80000019073,9015,FN,B,,57895,,,3,192,-320,224
3,prac,1,1,,337.0,-214.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,-192,73579.0999994278,CFD-BM-224-073-N.jpg,Sam,64,I,1,1030,,1030,,,4,1,2044.0999994277954,224,-256,71535.0,9015,FN,B,,60028,,,4,192,320,-224
4,prac,1,1,,-301.0,-12.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,32,75596.0999994278,CFD-WM-227-099-N.jpg,John,64,I,1,987,,987,,,5,1,2011.3999996185303,-416,-32,73584.69999980927,9015,FN,B,,62078,,,5,192,-320,0
5,prac,1,1,,334.0,213.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,77762.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,1139,,1139,,,6,1,2161.199999809265,224,192,75601.30000019073,9015,FN,B,,64094,,,6,192,320,224
0,prac_test,1,0,m,334.0,213.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,116112.80000019073,CFD-WM-227-099-N.jpg,Sam,64,I,z,1536,,,1536,,1,1,3330.4000005722046,224,192,112782.39999961853,9015,FN,B,,,101278,,1,192,320,224
1,prac_test,1,1,z,334.0,213.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,119496.0999994278,CFD-LF-232-199-N.jpg,Tina,64,I,z,1595,,,1595,,3,1,3369.2999992370605,224,192,116126.80000019073,9015,FN,B,,,104611,,2,192,320,224
2,prac_test,1,1,m,334.0,213.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,124195.89999961853,CFD-BM-224-073-N.jpg,John,64,I,m,2899,,,2899,,2,1,4692.0,224,192,119503.89999961853,9015,FN,B,,,107995,,3,192,320,224
0,prac,2,0,,334.0,213.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,-192,140362.5999994278,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,2899,,1,1,4021.199999809265,-416,-256,136341.39999961853,9015,FN,B,,124827,107995,,1,192,-320,-224
1,prac,2,1,,317.0,4.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,32,144562.19999980927,CFD-WM-227-099-N.jpg,John,64,I,1,1132,,1132,2899,,2,1,2140.300000190735,224,-32,142421.89999961853,9015,FN,B,,130910,107995,,2,192,320,0
2,prac,2,1,,-302.0,228.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,256,146412.30000019073,CFD-LF-232-199-N.jpg,Tina,64,I,1,813,,813,2899,,3,1,1833.2000007629395,-416,192,144579.0999994278,9015,FN,B,,133077,107995,,3,192,-320,224
3,prac,2,1,,366.0,-205.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,-192,148596.0,CFD-BM-224-073-N.jpg,Sam,64,I,1,1154,,1154,2899,,4,1,2179.300000190735,224,-256,146416.69999980927,9015,FN,B,,134911,107995,,4,192,320,-224
4,prac,2,1,,-284.0,-2.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,32,150362.30000019073,CFD-WM-227-099-N.jpg,John,64,I,1,748,,748,2899,,5,1,1761.4000005722046,-416,-32,148600.89999961853,9015,FN,B,,137085,107995,,5,192,-320,0
5,prac,2,1,,322.0,207.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,152162.39999961853,CFD-LF-232-199-N.jpg,Tina,64,I,1,780,,780,2899,,6,1,1797.8999996185303,224,192,150364.5,9015,FN,B,,138861,107995,,6,192,320,224
1,prac_test,2,1,m,322.0,207.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,161645.5999994278,CFD-BM-224-073-N.jpg,John,64,I,m,1522,,,1522,,2,1,3313.0,224,192,158332.5999994278,9015,FN,B,,,146828,,1,192,320,224
2,prac_test,2,1,m,322.0,207.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,164996.0,CFD-WM-227-099-N.jpg,Sam,64,I,m,1533,,,1533,,1,1,3324.199999809265,224,192,161671.80000019073,9015,FN,B,,,150161,,2,192,320,224
3,prac_test,2,1,z,322.0,207.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,167662.69999980927,CFD-LF-232-199-N.jpg,Tina,64,I,z,871,,,871,,3,1,2653.3999996185303,224,192,165009.30000019073,9015,FN,B,,,153495,,3,192,320,224
1,learn,1,1,,-299.0,-239.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,-192,185112.80000019073,CFD-BM-234-172-N.jpg,Mark,64,I,1,1298,1298,,,,1,1,2328.9000005722046,-416,-256,182783.89999961853,9015,FN,B,171279,,,,1,192,-320,-224
2,learn,1,1,,-283.0,8.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,32,186946.39999961853,CFD-BF-247-179-N.jpg,Emily,64,I,1,814,814,,,,14,1,1827.3999996185303,-416,-32,185119.0,9015,FN,B,173611,,,,2,192,-320,0
3,learn,1,1,,-272.0,-9.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,32,188679.0999994278,CFD-WF-216-079-N.jpg,Rachel,64,I,1,709,709,,,,32,1,1730.2999992370605,-416,-32,186948.80000019073,9015,FN,B,175444,,,,3,192,-320,0
4,learn,1,1,,-326.0,215.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,256,190395.89999961853,CFD-LF-244-096-N.jpg,Irene,64,I,1,687,687,,,,45,1,1705.6999998092651,-416,192,188690.19999980927,9015,FN,B,177178,,,,4,192,-320,224
5,learn,1,1,,-333.0,-210.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,-192,192429.19999980927,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1012,1012,,,,31,1,2022.0,-416,-256,190407.19999980927,9015,FN,B,178894,,,,5,192,-320,-224
6,learn,1,1,,-324.0,-10.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,32,194245.69999980927,CFD-BM-234-172-N.jpg,Mark,64,I,1,793,793,,,,2,1,1811.6999998092651,-416,-32,192434.0,9015,FN,B,180928,,,,6,192,-320,0
7,learn,1,1,,-322.0,-208.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),-224,-192,196447.39999961853,CFD-WM-238-020-N.jpg,Chris,64,I,1,1168,1168,,,,19,1,2196.0999994277954,-416,-256,194251.30000019073,9015,FN,B,182752,,,,7,192,-320,-224
8,learn,1,1,,324.0,229.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,198395.5999994278,CFD-WM-220-068-N.jpg,Paul,64,I,1,930,930,,,,18,1,1945.5999994277954,224,192,196450.0,9015,FN,B,184944,,,,8,192,320,224
9,learn,1,1,,301.0,205.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,256,200179.0,CFD-LF-234-139-N.jpg,Helen,64,I,1,763,763,,,,48,1,1778.0,224,192,198401.0,9015,FN,B,186894,,,,9,192,320,224
10,learn,1,1,,301.0,13.0,Tue Apr 29 2025 11:22:19 GMT-0400 (Eastern Daylight Time),416,32,202229.0,CFD-WM-239-128-N.jpg,Mike,64,I,1,1019,1019,,,,23,1,2045.1000003814697,224,-32,200183.89999961853,9015,FN,B,188678,,,,10,192,320,0
