Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),73891.60000000149,1500,I,m,937,8,1,3226.6999999955297,70664.90000000596,8011,NTS,B,1
4,2,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),76640.30000000447,1400,I,z,548,4,1,2742.5,73897.80000000447,8011,NTS,B,2
6,3,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),80222.80000000447,1900,I,m,901,5,1,3577.2000000029802,76645.60000000149,8011,NTS,B,3
7,4,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),83238.40000000596,1700,I,m,517,6,1,3009.8000000044703,80228.60000000149,8011,NTS,B,4
4,5,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),86071.0,1400,I,z,632,4,1,2827.1999999955297,83243.80000000447,8011,NTS,B,5
9,6,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),88853.70000000298,1500,I,m,493,8,1,2777.2000000029802,86076.5,8011,NTS,B,6
3,7,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),91386.20000000298,1200,I,z,539,3,1,2527.2999999970198,88858.90000000596,8011,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),94218.40000000596,1600,I,m,446,7,1,2827.10000000149,91391.30000000447,8011,NTS,B,8
2,9,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),97550.5,2000,I,z,534,2,1,3326.89999999851,94223.60000000149,8011,NTS,B,9
2,10,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),100882.80000000447,2000,I,z,537,2,1,3327.2000000029802,97555.60000000149,8011,NTS,B,10
7,11,prac,1,A,circle.png,1,m,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),104415.20000000298,1700,I,m,1032,6,1,3527.2999999970198,100887.90000000596,8011,NTS,B,11
1,12,prac,1,A,circle.png,1,z,Fri Dec 06 2024 15:43:37 GMT-0600 (Central Standard Time),106764.5,1000,I,z,561,1,1,2344.0999999940395,104420.40000000596,8011,NTS,B,12
