Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,1,prac,1,A,circle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),57095.19999999995,2000,I,z,945,2,2,3727.29999999993,53367.90000000002,8011,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),59877.69999999995,1500,I,m,490,8,2,2775.0,57102.69999999995,8011,NTS,C,2
7,3,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),62910.0,1700,I,m,539,6,2,3027.0999999999767,59882.90000000002,8011,NTS,C,3
6,4,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),66226.90000000002,1900,I,m,619,5,2,3311.3000000000466,62915.59999999998,8011,NTS,C,4
7,5,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),69191.30000000005,1700,I,m,479,6,2,2958.600000000093,66232.69999999995,8011,NTS,C,5
4,6,prac,1,A,circle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),72024.90000000002,1400,I,z,611,4,2,2827.9000000000233,69197.0,8011,NTS,C,6
6,7,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),75173.90000000002,1900,I,m,482,5,2,3143.3000000000466,72030.59999999998,8011,NTS,C,7
9,8,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),77971.90000000002,1500,I,m,508,8,2,2792.8000000000466,75179.09999999998,8011,NTS,C,8
8,9,prac,1,A,circle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),80937.69999999995,1600,I,m,569,7,2,2960.29999999993,77977.40000000002,8011,NTS,C,9
3,10,prac,1,A,circle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),83420.09999999998,1200,I,z,491,3,2,2476.5,80943.59999999998,8011,NTS,C,10
1,11,prac,1,A,circle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),85703.0,1000,I,z,497,1,2,2277.3000000000466,83425.69999999995,8011,NTS,C,11
2,12,prac,1,A,circle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),89035.19999999995,2000,I,z,534,2,2,3327.0999999999767,85708.09999999998,8011,NTS,C,12
2,1,prac,1,B,triangle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),111411.40000000002,1700,I,m,675,2,2,3160.9000000000233,108250.5,8011,NTS,C,1
7,2,prac,1,B,triangle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),114743.5,2000,I,z,546,6,2,3326.1999999999534,111417.30000000005,8011,NTS,C,2
6,3,prac,1,B,triangle.png,1,m,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),117176.19999999995,1000,I,m,646,5,2,2427.29999999993,114748.90000000002,8011,NTS,C,3
9,4,prac,1,B,triangle.png,1,z,Wed Feb 19 2025 16:15:49 GMT-0600 (Central Standard Time),119992.09999999998,1400,I,z,629,8,2,2811.0999999999767,117181.0,8011,NTS,C,4
