Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,259,146,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8021,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,318,136,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),47019.0,box2,yes,I,1,1,4648.9000000003725,42370.09999999963,8021,DSST,C,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,270,136,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),51634.40000000037,box1,yes,I,1,1,3836.5999999996275,47797.800000000745,8021,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,224,150,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),56299.40000000037,box3,yes,I,1,1,3887.800000000745,52411.59999999963,8021,DSST,C,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,275,138,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),61564.59999999963,box5,yes,I,1,1,4487.39999999851,57077.20000000112,8021,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,248,125,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),66146.30000000075,box4,yes,I,1,1,3804.9000000003725,62341.40000000037,8021,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,283,141,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),70995.0,box9,yes,I,1,1,4071.699999999255,66923.30000000075,8021,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,279,138,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),76060.20000000112,box7,yes,I,1,1,4288.700000001118,71771.5,8021,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,369,157,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),80242.20000000112,box8,yes,I,1,1,3405.800000000745,76836.40000000037,8021,DSST,C,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,355,154,Tue Jan 28 2025 19:22:45 GMT-0600 (Central Standard Time),84124.30000000075,box6,yes,I,1,1,3105.0,81019.30000000075,8021,DSST,C,,,,9,160,113
