acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),38473.40000000037,O,m,1880,,,2,no,1,3409.800000000745,35063.59999999963,practrial2.png,practrial2b.png,7109,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),42454.09999999963,O,m,2459,,,6,no,1,3976.0999999996275,38478.0,practrial6.png,practrial6b.png,7109,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),46905.0,O,z,2935,,,3,yes,1,4446.4000000003725,42458.59999999963,practrial3.png,practrial3.png,7109,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),51086.5,O,z,2654,,,5,yes,1,4172.5999999996275,46913.90000000037,practrial5.png,practrial5.png,7109,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),54002.90000000037,O,m,1403,,,4,no,1,2908.4000000003725,51094.5,practrial4.png,practrial4b.png,7109,PC,C,,,5
6,1,0.0,prac,1,z,30000.0,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),56982.40000000037,O,z,1448,,,1,yes,1,2973.7000000001863,54008.700000000186,practrial1.png,practrial1.png,7109,PC,C,,,6
1,1,3.450000047683716,test,1,z,26549.999952316284,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),63831.5,O,z,3431,3431,,1,yes,1,3445.2000000001863,60386.299999999814,test1trial1.png,test1trial1.png,7109,PC,C,58193,,1
2,1,4.615999937057495,test,1,m,25384.000062942505,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),64997.90000000037,O,m,1157,1157,,2,no,1,1162.5,63835.40000000037,test1trial2.png,test1trial2b.png,7109,PC,C,61643,,2
3,1,6.447999954223633,test,1,z,23552.000045776367,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),66830.40000000037,O,z,1813,1813,,3,yes,1,1826.800000000745,65003.59999999963,test1trial3.png,test1trial3.png,7109,PC,C,62811,,3
4,1,8.430000066757202,test,1,m,21569.999933242798,Thu Apr 10 2025 18:45:22 GMT-0500 (Central Daylight Time),68812.09999999963,O,m,1973,1973,,4,no,1,1976.3999999994412,66835.70000000019,test1trial4.png,test1trial4b.png,7109,PC,C,64644,,4
