acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),103680.20000004768,CFD-WM-013-015-A.jpg,1900,solid,I,z,1088,8,1,3800.5,99879.70000004768,9002,ATS,A,1
2,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),106830.20000004768,CFD-WM-004-005-HC.jpg,1400,solid,I,m,940,7,1,6950.5,99879.70000004768,9002,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),110496.60000002384,CFD-BF-028-020-HC.jpg,2000,solid,I,m,854,5,1,10616.899999976158,99879.70000004768,9002,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),113080.20000004768,CFD-WF-019-015-A.jpg,1000,solid,I,z,779,12,1,13200.5,99879.70000004768,9002,ATS,A,4
5,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),116313.30000007153,CFD-WM-006-013-HC.jpg,1700,solid,I,m,728,9,1,16433.600000023842,99879.70000004768,9002,ATS,A,5
6,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),118812.80000007153,CFD-BF-023-013-A.jpg,1000,solid,I,z,690,4,1,18933.100000023842,99879.70000004768,9002,ATS,A,6
7,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),121896.60000002384,CFD-BF-039-039-A.jpg,1200,solid,I,z,1095,6,1,22016.899999976158,99879.70000004768,9002,ATS,A,7
8,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),125213.30000007153,CFD-BM-017-052-HC.jpg,1700,solid,I,m,807,1,1,25333.600000023842,99879.70000004768,9002,ATS,A,8
9,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),128480.10000002384,CFD-BM-005-010-A.jpg,1600,solid,I,z,871,2,1,28600.399999976158,99879.70000004768,9002,ATS,A,9
10,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),131630.0,CFD-BM-029-026-HC.jpg,1500,solid,I,m,840,3,1,31750.299999952316,99879.70000004768,9002,ATS,A,10
11,prac,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),134996.70000004768,CFD-WF-017-016-HC.jpg,1500,solid,I,m,1050,11,1,35117.0,99879.70000004768,9002,ATS,A,11
12,prac,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),138480.0,CFD-WF-003-014-A.jpg,1600,solid,I,z,1071,10,1,38600.299999952316,99879.70000004768,9002,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),178396.90000009537,CFD-BM-029-026-HC.jpg,1700,dash,I,m,1141,1,1,3650.100000023842,174746.80000007153,9002,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),181030.0,CFD-WF-017-016-HC.jpg,1000,dash,I,z,831,12,1,6283.199999928474,174746.80000007153,9002,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),185296.70000004768,CFD-BM-005-010-A.jpg,2000,dash,I,m,1454,5,1,10549.899999976158,174746.80000007153,9002,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),188979.90000009537,CFD-BF-028-020-HC.jpg,1400,dash,I,z,1467,7,1,14233.100000023842,174746.80000007153,9002,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),192196.60000002384,CFD-BM-010-019-A.jpg,1600,dash,I,m,799,2,1,17449.799999952316,174746.80000007153,9002,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),195763.40000009537,CFD-WM-006-013-HC.jpg,1600,dash,I,m,1151,10,1,21016.600000023842,174746.80000007153,9002,ATS,A,6
7,prac,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),198530.0,CFD-BF-023-013-A.jpg,1000,dash,I,z,952,4,1,23783.199999928474,174746.80000007153,9002,ATS,A,7
7,prac,1,B,mfborder.png,0,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),202346.70000004768,CFD-WF-003-014-A.jpg,1500,dash,I,None,1515,11,1,27599.899999976158,174746.80000007153,9002,ATS,A,8
8,prac,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),206030.20000004768,CFD-WF-002-008-HC.jpg,1900,dash,I,z,973,8,1,31283.399999976158,174746.80000007153,9002,ATS,A,9
9,prac,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),209196.70000004768,CFD-BF-010-005-HC.jpg,1500,dash,I,z,858,3,1,34449.89999997616,174746.80000007153,9002,ATS,A,10
10,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),211830.10000002384,CFD-WM-019-013-A.jpg,1200,dash,I,m,631,6,1,37083.299999952316,174746.80000007153,9002,ATS,A,11
11,prac,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),215496.80000007153,CFD-WM-013-015-A.jpg,1700,dash,I,m,1179,9,1,40750.0,174746.80000007153,9002,ATS,A,12
1,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),247330.20000004768,CFD-WM-013-015-A.jpg,1900,solid,I,z,1470,8,1,3400.0,243930.20000004768,9002,ATS,A,1
2,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),249930.10000002384,CFD-WM-006-013-HC.jpg,1700,solid,I,m,878,9,1,5999.899999976158,243930.20000004768,9002,ATS,A,2
3,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),252262.90000009537,CFD-BF-039-039-A.jpg,1200,solid,I,z,1114,6,1,8332.700000047684,243930.20000004768,9002,ATS,A,3
4,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),254629.80000007153,CFD-BM-029-026-HC.jpg,1500,solid,I,m,833,3,1,10699.600000023842,243930.20000004768,9002,ATS,A,4
5,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),256963.30000007153,CFD-WM-004-005-HC.jpg,1400,solid,I,m,886,7,1,13033.100000023842,243930.20000004768,9002,ATS,A,5
6,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),258830.0,CFD-BF-023-013-A.jpg,1000,solid,I,z,841,4,1,14899.799999952316,243930.20000004768,9002,ATS,A,6
7,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),261113.30000007153,CFD-BF-023-013-A.jpg,1000,solid,I,z,1262,4,1,17183.100000023842,243930.20000004768,9002,ATS,A,7
8,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),263613.2000000477,CFD-BM-017-052-HC.jpg,1700,solid,I,m,775,1,1,19683.0,243930.20000004768,9002,ATS,A,8
9,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),266480.10000002384,CFD-WM-013-015-A.jpg,1900,solid,I,z,940,8,1,22549.899999976158,243930.20000004768,9002,ATS,A,9
10,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),269013.3000000715,CFD-WF-017-016-HC.jpg,1500,solid,I,m,1000,11,1,25083.100000023842,243930.20000004768,9002,ATS,A,10
11,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),271846.8000000715,CFD-BF-028-020-HC.jpg,2000,solid,I,m,799,5,1,27916.600000023842,243930.20000004768,9002,ATS,A,11
12,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),274279.8000000715,CFD-WM-006-013-HC.jpg,1700,solid,I,m,714,9,1,30349.600000023842,243930.20000004768,9002,ATS,A,12
13,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),276197.0,CFD-WF-019-015-A.jpg,1000,solid,I,z,884,12,1,32266.799999952316,243930.20000004768,9002,ATS,A,13
14,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),278813.40000009537,CFD-WF-003-014-A.jpg,1600,solid,I,z,993,10,1,34883.200000047684,243930.20000004768,9002,ATS,A,14
15,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),281096.7000000477,CFD-BM-029-026-HC.jpg,1500,solid,I,m,763,3,1,37166.5,243930.20000004768,9002,ATS,A,15
16,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),283696.8000000715,CFD-BM-005-010-A.jpg,1600,solid,I,z,972,2,1,39766.60000002384,243930.20000004768,9002,ATS,A,16
17,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),285697.0,CFD-WF-019-015-A.jpg,1000,solid,I,z,971,12,1,41766.799999952316,243930.20000004768,9002,ATS,A,17
18,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),287663.40000009537,CFD-BF-039-039-A.jpg,1200,solid,I,z,740,6,1,43733.200000047684,243930.20000004768,9002,ATS,A,18
19,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),290063.2000000477,CFD-WM-004-005-HC.jpg,1400,solid,I,m,974,7,1,46133.0,243930.20000004768,9002,ATS,A,19
20,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),292563.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,869,2,1,48633.299999952316,243930.20000004768,9002,ATS,A,20
21,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),294896.8000000715,CFD-BM-017-052-HC.jpg,1700,solid,I,m,606,1,1,50966.60000002384,243930.20000004768,9002,ATS,A,21
22,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),297646.90000009537,CFD-BF-028-020-HC.jpg,2000,solid,I,m,724,5,1,53716.700000047684,243930.20000004768,9002,ATS,A,22
23,test,1,A,haborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),300196.5,CFD-WF-003-014-A.jpg,1600,solid,I,z,918,10,1,56266.299999952316,243930.20000004768,9002,ATS,A,23
24,test,1,A,haborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),302396.90000009537,CFD-WF-017-016-HC.jpg,1500,solid,I,m,676,11,1,58466.700000047684,243930.20000004768,9002,ATS,A,24
0,test,1,B,mfborder.png,0,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),327763.40000009537,CFD-BF-023-013-A.jpg,1000,dash,I,None,1515,4,1,2533.100000023842,325230.3000000715,9002,ATS,A,1
1,test,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),330030.10000002384,CFD-WF-003-014-A.jpg,1500,dash,I,z,742,11,1,4799.799999952316,325230.3000000715,9002,ATS,A,2
2,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),333163.3000000715,CFD-BM-005-010-A.jpg,2000,dash,I,m,1110,5,1,7933.0,325230.3000000715,9002,ATS,A,3
3,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),336246.60000002384,CFD-WM-006-013-HC.jpg,1600,dash,I,m,1450,10,1,11016.299999952316,325230.3000000715,9002,ATS,A,4
4,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),338663.0,CFD-BM-029-026-HC.jpg,1700,dash,I,m,697,1,1,13432.699999928474,325230.3000000715,9002,ATS,A,5
5,test,1,B,mfborder.png,1,z,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),340663.10000002384,CFD-BF-028-020-HC.jpg,1400,dash,I,z,581,7,1,15432.799999952316,325230.3000000715,9002,ATS,A,6
6,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),343246.3000000715,CFD-BM-029-026-HC.jpg,1700,dash,I,m,856,1,1,18016.0,325230.3000000715,9002,ATS,A,7
7,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),345296.60000002384,CFD-WM-019-013-A.jpg,1200,dash,I,m,822,6,1,20066.299999952316,325230.3000000715,9002,ATS,A,8
8,test,1,B,mfborder.png,1,m,Fri Oct 11 2024 11:26:20 GMT-0400 (Eastern Daylight Time),347796.8000000715,CFD-WM-013-015-A.jpg,1700,dash,I,m,768,9,1,22566.5,325230.3000000715,9002,ATS,A,9
