Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,270,139,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,1,,,9009,DSST,B,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,341,147,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),84273.60000002384,box5,yes,I,1,1,4079.100000023842,80194.5,9009,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,320,146,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),87857.30000001192,box1,yes,I,1,1,2800.5,85056.80000001192,9009,DSST,B,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,364,133,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),91990.0,box8,yes,I,1,1,3333.199999988079,88656.80000001192,9009,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,218,157,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),96007.20000004768,box7,yes,I,1,1,3235.0,92772.20000004768,9009,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,294,135,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),100340.10000002384,box2,yes,I,1,1,3550.199999988079,96789.90000003576,9009,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,256,155,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),104657.5,box6,yes,I,1,1,3534.699999988079,101122.80000001192,9009,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,178,137,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),108623.80000001192,box3,yes,I,1,1,3184.599999964237,105439.20000004768,9009,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,356,143,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),112490.30000001192,box4,yes,I,1,1,3085.199999988079,109405.10000002384,9009,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,360,148,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),116440.5,box9,yes,I,1,1,3168.399999976158,113272.10000002384,9009,DSST,B,,,,9,160,113
T,1,1,4.2230000495910645,2,test,yes,1,2,115776.99995040894,225,154,Tue Feb 18 2025 15:19:32 GMT-0500 (Eastern Standard Time),132156.70000004768,box2,yes,I,1,1,4205.100000023842,127951.60000002384,9009,DSST,B,128785.0,129526.0,125321.0,1,160,113
