acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,-192,75112.0,CFD-BM-250-170-N.jpg,Sam,64,O,None,3008,,3008,,,1,1,4031.7000000476837,-416,-256,71080.29999995232,7057,FN,C,,65717,,,1,192,-320,-224
1,prac,1,1,,309.0,-9.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,32,80408.39999997616,CFD-WM-255-219-N.jpg,John,64,O,1,2242,,2242,,,2,1,3262.1999999284744,224,-32,77146.20000004768,7057,FN,C,,71773,,,2,192,320,0
2,prac,1,1,,-318.0,224.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,256,82973.79999995232,CFD-LF-208-127-N.jpg,Tina,64,O,1,1543,,1543,,,3,1,2563.5,-416,192,80410.29999995232,7057,FN,C,,75040,,,3,192,-320,224
3,prac,1,1,,304.0,-229.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,85473.79999995232,CFD-BM-250-170-N.jpg,Sam,64,O,1,1475,,1475,,,4,1,2496.7999999523163,224,-256,82977.0,7057,FN,C,,77604,,,4,192,320,-224
4,prac,1,1,,-307.0,-10.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,32,87956.79999995232,CFD-WM-255-219-N.jpg,John,64,O,1,1449,,1449,,,5,1,2480.2999999523163,-416,-32,85476.5,7057,FN,C,,80104,,,5,192,-320,0
5,prac,1,1,,337.0,221.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,90171.70000004768,CFD-LF-208-127-N.jpg,Tina,64,O,1,1186,,1186,,,6,1,2212.3000000715256,224,192,87959.39999997616,7057,FN,C,,82589,,,6,192,320,224
1,prac_test,1,1,m,337.0,221.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,131643.39999997616,CFD-BM-250-170-N.jpg,John,64,O,m,3379,,,3379,,2,1,5159.100000023842,224,192,126484.29999995232,7057,FN,C,,,121108,,1,192,320,224
2,prac_test,1,1,z,337.0,221.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,135376.0,CFD-LF-208-127-N.jpg,Tina,64,O,z,1931,,,1931,,3,1,3722.899999976158,224,192,131653.10000002384,7057,FN,C,,,126275,,2,192,320,224
2,prac_test,1,0,m,337.0,221.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,140740.39999997616,CFD-WM-255-219-N.jpg,Sam,64,O,z,3579,,,3579,,1,1,5353.299999952316,224,192,135387.10000002384,7057,FN,C,,,130006,,3,192,320,224
1,learn,1,1,,338.0,221.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,171146.29999995232,CFD-LM-237-264-N.jpg,Jack,64,O,1,2375,2375,,,,36,1,3389.5999999046326,224,192,167756.70000004768,7057,FN,C,162377,,,,1,192,320,224
2,learn,1,1,,-309.0,218.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,256,173979.79999995232,CFD-BM-240-207-N.jpg,George,64,O,1,1807,1807,,,,3,1,2831.0,-416,192,171148.79999995232,7057,FN,C,165777,,,,2,192,-320,224
3,learn,1,1,,345.0,-238.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,176858.20000004768,CFD-LF-217-082-N.jpg,Irene,64,O,1,1850,1850,,,,46,1,2876.100000023842,224,-256,173982.10000002384,7057,FN,C,168606,,,,3,192,320,-224
4,learn,1,1,,319.0,6.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,32,179742.79999995232,CFD-BF-239-180-N.jpg,Sarah,64,O,1,1851,1851,,,,11,1,2879.399999976158,224,-32,176863.39999997616,7057,FN,C,171491,,,,4,192,320,0
5,learn,1,1,,-340.0,227.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,256,183244.79999995232,CFD-WM-252-224-N.jpg,Carl,64,O,1,2475,2475,,,,21,1,3497.7999999523163,-416,192,179747.0,7057,FN,C,174382,,,,5,192,-320,224
6,learn,1,1,,-356.0,-228.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,-192,186175.10000002384,CFD-WF-244-163-N.jpg,Rachel,64,O,1,1901,1901,,,,31,1,2927.399999976158,-416,-256,183247.70000004768,7057,FN,C,177874,,,,6,192,-320,-224
7,learn,1,1,,302.0,-232.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,189190.79999995232,CFD-BM-240-207-N.jpg,George,64,O,1,1985,1985,,,,4,1,3011.2999999523163,224,-256,186179.5,7057,FN,C,180814,,,,7,192,320,-224
8,learn,1,1,,320.0,-223.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,192106.70000004768,CFD-LM-202-072-N.jpg,Robert,64,O,1,1897,1897,,,,40,1,2911.100000023842,224,-256,189195.60000002384,7057,FN,C,183822,,,,8,192,320,-224
9,learn,1,1,,-344.0,10.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,32,195055.60000002384,CFD-BF-243-164-N.jpg,Emily,64,O,1,1916,1916,,,,14,1,2945.5,-416,-32,192110.10000002384,7057,FN,C,186738,,,,9,192,-320,0
10,learn,1,1,,-290.0,210.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,256,198055.5,CFD-LM-202-072-N.jpg,Robert,64,O,1,1968,1968,,,,39,1,2997.2999999523163,-416,192,195058.20000004768,7057,FN,C,189686,,,,10,192,-320,224
11,learn,1,1,,-320.0,-222.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,-192,201304.20000004768,CFD-LM-208-110-N.jpg,Richard,64,O,1,2226,2226,,,,37,1,3244.4000000953674,-416,-256,198059.79999995232,7057,FN,C,192686,,,,11,192,-320,-224
12,learn,1,1,,330.0,217.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,204469.5,CFD-LF-219-223-N.jpg,Jane,64,O,1,2137,2137,,,,42,1,3161.600000023842,224,192,201307.89999997616,7057,FN,C,195935,,,,12,192,320,224
13,learn,1,1,,347.0,-3.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,32,207201.60000002384,CFD-WM-230-131-N.jpg,Paul,64,O,1,1708,1708,,,,17,1,2722.3000000715256,224,-32,204479.29999995232,7057,FN,C,199100,,,,13,192,320,0
14,learn,1,1,,-323.0,-233.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,-192,209901.29999995232,CFD-BM-216-088-N.jpg,David,64,O,1,1681,1681,,,,7,1,2691.5999999046326,-416,-256,207209.70000004768,7057,FN,C,201833,,,,14,192,-320,-224
15,learn,1,1,,330.0,227.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,212765.70000004768,CFD-BF-239-180-N.jpg,Sarah,64,O,1,1835,1835,,,,12,1,2862.3000000715256,224,192,209903.39999997616,7057,FN,C,204531,,,,15,192,320,224
16,learn,1,1,,327.0,223.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,215632.89999997616,CFD-WM-230-131-N.jpg,Paul,64,O,1,1827,1827,,,,18,1,2865.399999976158,224,192,212767.5,7057,FN,C,207404,,,,16,192,320,224
17,learn,1,1,,312.0,-238.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,218381.10000002384,CFD-LM-212-143-N.jpg,Peter,64,O,1,1717,1717,,,,34,1,2746.0,224,-256,215635.10000002384,7057,FN,C,210262,,,,17,192,320,-224
18,learn,1,1,,329.0,4.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,32,221613.10000002384,CFD-BM-243-218-N.jpg,Brian,64,O,1,2203,2203,,,,5,1,3229.100000023842,224,-32,218384.0,7057,FN,C,213012,,,,18,192,320,0
19,learn,1,1,,-292.0,1.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,32,224377.79999995232,CFD-BM-239-136-N.jpg,Mark,64,O,1,1748,1748,,,,2,1,2763.0999999046326,-416,-32,221614.70000004768,7057,FN,C,216243,,,,19,192,-320,0
20,learn,1,1,,329.0,218.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,256,227411.20000004768,CFD-WM-240-125-N.jpg,Mike,64,O,1,1997,1997,,,,24,1,3032.100000023842,224,192,224379.10000002384,7057,FN,C,219018,,,,20,192,320,224
21,learn,1,1,,-350.0,211.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),-224,256,231008.20000004768,CFD-LF-217-082-N.jpg,Irene,64,O,1,2571,2571,,,,45,1,3595.0,-416,192,227413.20000004768,7057,FN,C,222042,,,,21,192,-320,224
22,learn,1,1,,321.0,-226.0,Fri Feb 14 2025 14:31:01 GMT-0600 (Central Standard Time),416,-192,233975.89999997616,CFD-WM-252-224-N.jpg,Carl,64,O,1,1945,1945,,,,22,1,2962.899999976158,224,-256,231013.0,7057,FN,C,225638,,,,22,192,320,-224
