acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),66823.90000000037,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1375,7,1,3565.7000000001863,63258.200000000186,8036,ATS,A,1
2,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),69955.70000000019,CFD-WF-003-014-A.jpg,1600,solid,I,z,745,10,1,6697.5,63258.200000000186,8036,ATS,A,2
3,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),73454.5,CFD-WF-017-016-HC.jpg,1500,solid,I,m,1209,11,1,10196.299999999814,63258.200000000186,8036,ATS,A,3
4,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),76520.29999999981,CFD-BF-039-039-A.jpg,1200,solid,I,z,1074,6,1,13262.099999999627,63258.200000000186,8036,ATS,A,4
5,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),79935.79999999981,CFD-WM-006-013-HC.jpg,1700,solid,I,m,932,9,1,16677.599999999627,63258.200000000186,8036,ATS,A,5
6,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),83218.20000000019,CFD-BM-005-010-A.jpg,1600,solid,I,z,897,2,1,19960.0,63258.200000000186,8036,ATS,A,6
7,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),86817.40000000037,CFD-WM-013-015-A.jpg,1900,solid,I,z,915,8,1,23559.200000000186,63258.200000000186,8036,ATS,A,7
8,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),90549.40000000037,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1235,1,1,27291.200000000186,63258.200000000186,8036,ATS,A,8
9,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),94331.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,996,5,1,31073.299999999814,63258.200000000186,8036,ATS,A,9
10,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),97230.40000000037,CFD-BF-023-013-A.jpg,1000,solid,I,z,1102,4,1,33972.200000000186,63258.200000000186,8036,ATS,A,10
11,prac,1,A,haborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),100013.0,CFD-WF-019-015-A.jpg,1000,solid,I,z,986,12,1,36754.799999999814,63258.200000000186,8036,ATS,A,11
12,prac,1,A,haborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),103328.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1025,3,1,40070.299999999814,63258.200000000186,8036,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),132020.10000000056,CFD-WM-006-013-HC.jpg,1600,dash,I,m,996,10,1,3382.600000000559,128637.5,8036,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),135768.60000000056,CFD-WM-013-015-A.jpg,1700,dash,I,m,1258,9,1,7131.100000000559,128637.5,8036,ATS,A,2
2,prac,1,B,mfborder.png,0,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),139684.2999999998,CFD-BF-010-005-HC.jpg,1500,dash,I,None,1647,3,1,11046.799999999814,128637.5,8036,ATS,A,3
2,prac,1,B,mfborder.png,0,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),142983.0,CFD-BF-023-013-A.jpg,1000,dash,I,None,1515,4,1,14345.5,128637.5,8036,ATS,A,4
3,prac,1,B,mfborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),146498.60000000056,CFD-WF-002-008-HC.jpg,1900,dash,I,z,822,8,1,17861.10000000056,128637.5,8036,ATS,A,5
3,prac,1,B,mfborder.png,0,m,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),150797.2999999998,CFD-BM-005-010-A.jpg,2000,dash,I,None,1516,5,1,22159.799999999814,128637.5,8036,ATS,A,6
4,prac,1,B,mfborder.png,1,z,Mon Mar 24 2025 10:00:02 GMT-0500 (Central Daylight Time),153813.10000000056,CFD-BF-028-020-HC.jpg,1400,dash,I,z,828,7,1,25175.60000000056,128637.5,8036,ATS,A,7
