acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,4812,1,1,,,7109,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),126281.1000000001,098_y_f_n_a.png,O,m,1816,2,1,2674.3000000000466,123606.80000000005,7109,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),128963.8999999999,098_y_f_n_a.png,O,z,1908,3,1,2677.0,126286.8999999999,7109,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),131364.19999999995,059_o_m_n_a.png,O,m,1545,4,1,2395.899999999907,128968.30000000005,7109,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),133479.6000000001,092_m_m_n_a.png,O,m,1239,5,1,2109.3000000000466,131370.30000000005,7109,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),135028.3999999999,092_m_m_n_a.png,O,z,775,6,1,1543.5999999998603,133484.80000000005,7109,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),137511.5,130_o_f_n_a.png,O,m,1579,7,1,2475.1999999999534,135036.30000000005,7109,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),139194.6000000001,082_m_m_n_a.png,O,m,804,8,1,1676.0,137518.6000000001,7109,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),140710.69999999995,093_m_f_n_a.png,O,m,746,9,1,1509.0,139201.69999999995,7109,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),142242.6000000001,093_m_f_n_a.png,O,z,740,10,1,1523.6000000000931,140719.0,7109,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),143994.19999999995,059_o_m_n_a.png,O,m,964,11,1,1746.8000000000466,142247.3999999999,7109,NNB,C,10
11,prac,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),145658.3999999999,028_y_f_n_a.png,O,m,796,12,1,1660.0,143998.3999999999,7109,NNB,C,11
0,test,1,0.0,1-Back,,,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),145658.3999999999,098_y_f_n_a.png,O,space,6285,1,1,1660.0,143998.3999999999,7109,NNB,C,0
1,test,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),166968.1000000001,006_m_f_n_a.png,O,m,1195,2,1,2206.5,164761.6000000001,7109,NNB,C,1
2,test,1,0.0,1-Back,1,m,Thu Apr 10 2025 17:23:22 GMT-0500 (Central Daylight Time),168868.6000000001,028_y_f_n_a.png,O,m,868,3,1,1897.9000000001397,166970.69999999995,7109,NNB,C,2
