acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),67179.60000000149,CFD-BM-017-052-HC.jpg,1700,solid,I,None,1515,1,2,4128.20000000298,63051.39999999851,8000,ATS,A,1
1,prac,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),71249.0,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1283,5,2,8197.60000000149,63051.39999999851,8000,ATS,A,2
2,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),74114.39999999851,CFD-BF-039-039-A.jpg,1200,solid,I,z,873,6,2,11063.0,63051.39999999851,8000,ATS,A,3
3,prac,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),77281.20000000298,CFD-WF-017-016-HC.jpg,1500,solid,I,m,866,11,2,14229.80000000447,63051.39999999851,8000,ATS,A,4
4,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),81245.60000000149,CFD-WM-013-015-A.jpg,1900,solid,I,z,1270,8,2,18194.20000000298,63051.39999999851,8000,ATS,A,5
5,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),83711.39999999851,CFD-WF-019-015-A.jpg,1000,solid,I,z,668,12,2,20660.0,63051.39999999851,8000,ATS,A,6
6,prac,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),86927.10000000149,CFD-WM-006-013-HC.jpg,1700,solid,I,m,718,9,2,23875.70000000298,63051.39999999851,8000,ATS,A,7
7,prac,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),89776.29999999702,CFD-WM-004-005-HC.jpg,1400,solid,I,m,650,7,2,26724.89999999851,63051.39999999851,8000,ATS,A,8
8,prac,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),92875.20000000298,CFD-BM-029-026-HC.jpg,1500,solid,I,m,805,3,2,29823.80000000447,63051.39999999851,8000,ATS,A,9
9,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),95907.60000000149,CFD-BM-005-010-A.jpg,1600,solid,I,z,638,2,2,32856.20000000298,63051.39999999851,8000,ATS,A,10
10,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),99240.10000000149,CFD-WF-003-014-A.jpg,1600,solid,I,z,934,10,2,36188.70000000298,63051.39999999851,8000,ATS,A,11
11,prac,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),101672.70000000298,CFD-BF-023-013-A.jpg,1000,solid,I,z,640,4,2,38621.30000000447,63051.39999999851,8000,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),141243.3999999985,CFD-WM-019-013-A.jpg,1200,dash,I,m,1205,6,2,3199.10000000149,138044.29999999702,8000,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),144958.8999999985,CFD-WF-002-008-HC.jpg,1900,dash,I,z,1018,8,2,6914.60000000149,138044.29999999702,8000,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),148358.0,CFD-BM-029-026-HC.jpg,1700,dash,I,m,902,1,2,10313.70000000298,138044.29999999702,8000,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),151806.79999999702,CFD-BM-005-010-A.jpg,2000,dash,I,m,660,5,2,13762.5,138044.29999999702,8000,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),154772.5,CFD-BF-010-005-HC.jpg,1500,dash,I,z,679,3,2,16728.20000000298,138044.29999999702,8000,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),157821.70000000298,CFD-WM-006-013-HC.jpg,1600,dash,I,m,661,10,2,19777.40000000596,138044.29999999702,8000,ATS,A,6
7,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),160304.20000000298,CFD-BF-023-013-A.jpg,1000,dash,I,z,684,4,2,22259.90000000596,138044.29999999702,8000,ATS,A,7
8,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),162803.3999999985,CFD-WF-017-016-HC.jpg,1000,dash,I,z,665,12,2,24759.10000000149,138044.29999999702,8000,ATS,A,8
9,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),165719.0,CFD-BF-028-020-HC.jpg,1400,dash,I,z,718,7,2,27674.70000000298,138044.29999999702,8000,ATS,A,9
10,prac,1,B,mfborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),169201.5,CFD-WF-003-014-A.jpg,1500,dash,I,z,1190,11,2,31157.20000000298,138044.29999999702,8000,ATS,A,10
11,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),172218.29999999702,CFD-BM-010-019-A.jpg,1600,dash,I,m,632,2,2,34174.0,138044.29999999702,8000,ATS,A,11
12,prac,1,B,mfborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),175482.79999999702,CFD-WM-013-015-A.jpg,1700,dash,I,m,780,9,2,37438.5,138044.29999999702,8000,ATS,A,12
1,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),198475.6000000015,CFD-BF-039-039-A.jpg,1200,solid,I,z,806,6,2,2032.8999999985099,196442.70000000298,8000,ATS,A,1
2,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),200758.0,CFD-WF-003-014-A.jpg,1600,solid,I,z,662,10,2,4315.29999999702,196442.70000000298,8000,ATS,A,2
3,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),202824.1000000015,CFD-WM-004-005-HC.jpg,1400,solid,I,m,643,7,2,6381.39999999851,196442.70000000298,8000,ATS,A,3
4,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),204673.3999999985,CFD-WF-019-015-A.jpg,1000,solid,I,z,817,12,2,8230.69999999553,196442.70000000298,8000,ATS,A,4
5,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),206372.8999999985,CFD-BF-023-013-A.jpg,1000,solid,I,z,680,4,2,9930.19999999553,196442.70000000298,8000,ATS,A,5
6,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),208805.29999999702,CFD-WM-006-013-HC.jpg,1700,solid,I,m,711,9,2,12362.59999999404,196442.70000000298,8000,ATS,A,6
7,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),211571.20000000298,CFD-BM-005-010-A.jpg,1600,solid,I,z,1140,2,2,15128.5,196442.70000000298,8000,ATS,A,7
8,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),213237.5,CFD-WF-019-015-A.jpg,1000,solid,I,z,637,12,2,16794.79999999702,196442.70000000298,8000,ATS,A,8
9,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),215470.0,CFD-BM-005-010-A.jpg,1600,solid,I,z,612,2,2,19027.29999999702,196442.70000000298,8000,ATS,A,9
10,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),217719.3999999985,CFD-WF-017-016-HC.jpg,1500,solid,I,m,727,11,2,21276.69999999553,196442.70000000298,8000,ATS,A,10
11,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),220019.0,CFD-BM-017-052-HC.jpg,1700,solid,I,m,573,1,2,23576.29999999702,196442.70000000298,8000,ATS,A,11
12,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),222351.20000000298,CFD-WM-006-013-HC.jpg,1700,solid,I,m,603,9,2,25908.5,196442.70000000298,8000,ATS,A,12
13,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),225650.3999999985,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1266,5,2,29207.69999999553,196442.70000000298,8000,ATS,A,13
14,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),227766.3999999985,CFD-WF-017-016-HC.jpg,1500,solid,I,m,595,11,2,31323.69999999553,196442.70000000298,8000,ATS,A,14
15,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),230365.29999999702,CFD-WM-013-015-A.jpg,1900,solid,I,z,679,8,2,33922.59999999404,196442.70000000298,8000,ATS,A,15
16,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),233114.6000000015,CFD-WM-013-015-A.jpg,1900,solid,I,z,817,8,2,36671.89999999851,196442.70000000298,8000,ATS,A,16
17,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),235763.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,623,5,2,39320.79999999702,196442.70000000298,8000,ATS,A,17
18,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),238162.79999999702,CFD-WF-003-014-A.jpg,1600,solid,I,z,782,10,2,41720.09999999404,196442.70000000298,8000,ATS,A,18
19,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),241062.1000000015,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1178,1,2,44619.39999999851,196442.70000000298,8000,ATS,A,19
20,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),243077.79999999702,CFD-WM-004-005-HC.jpg,1400,solid,I,m,595,7,2,46635.09999999404,196442.70000000298,8000,ATS,A,20
21,test,1,A,haborder.png,1,m,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),245177.3999999985,CFD-BM-029-026-HC.jpg,1500,solid,I,m,575,3,2,48734.69999999553,196442.70000000298,8000,ATS,A,21
22,test,1,A,haborder.png,1,z,Wed Nov 20 2024 13:57:21 GMT-0600 (Central Standard Time),247143.29999999702,CFD-BF-039-039-A.jpg,1200,solid,I,z,744,6,2,50700.59999999404,196442.70000000298,8000,ATS,A,22
