Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),115303.59999999963,O,m,1459,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10277.399999999441,105026.20000000019,7109,yes,SM,C,66.bmp,-120,-120,106322,100295,108339,102309,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),126131.89999999944,O,None,2014,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10823.5,115308.39999999944,7109,no,SM,C,73.bmp,-120,120,116604,110578,118619,112585,,,,,2
4,0,0,0,1,1,prac,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),136677.39999999944,O,m,1731,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10540.599999999627,126136.79999999981,7109,no,SM,C,74.bmp,120,120,127432,121406,129451,123417,,,,,3
2,0,1,0,0,2,prac,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),146725.7000000002,O,z,1227,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10042.800000000745,136682.89999999944,7109,yes,SM,C,79.bmp,120,-120,137981,131952,139996,133963,,,,,4
3,0,0,1,0,3,prac,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),156921.7999999998,O,z,1383,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10192.200000000186,146729.59999999963,7109,yes,SM,C,84.bmp,-120,120,148026,141999,150042,144011,,,,,5
1,1,0,0,0,4,prac,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),166920.39999999944,O,m,1167,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9992.899999999441,156927.5,7109,no,SM,C,89.bmp,-120,-120,158223,152197,160239,154207,,,,,6
2,0,1,0,0,5,prac,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),177099.59999999963,O,m,1363,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10175.299999999814,166924.2999999998,7109,no,SM,C,90.bmp,120,-120,168220,162194,170236,164205,,,,,7
4,0,0,0,1,5,prac,1,0,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),187929.5,O,None,2014,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10825.200000000186,177104.2999999998,7109,yes,SM,C,97.bmp,120,120,178399,172374,180417,174385,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),202841.09999999963,O,m,1566,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9625.0,193216.09999999963,7109,yes,SM,C,100.bmp,120,120,178399,172374,180417,174385,194511.0,188485.0,196528.0,190496.0,1
2,0,1,0,0,2,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),212087.59999999963,O,m,1191,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9244.200000000186,202843.39999999944,7109,yes,SM,C,53.bmp,120,-120,178399,172374,180417,174385,204141.0,198113.0,206159.0,200126.0,2
1,1,0,0,0,2,test,1,0,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),222083.7999999998,O,m,1938,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9992.700000000186,212091.09999999963,7109,yes,SM,C,55.bmp,-120,-120,178399,172374,180417,174385,213389.0,207360.0,215404.0,209374.0,3
3,0,0,1,0,2,test,1,0,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),232148.59999999963,O,None,2016,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,10060.299999999814,222088.2999999998,7109,yes,SM,C,59.bmp,-120,120,178399,172374,180417,174385,223386.0,217357.0,225402.0,219371.0,4
2,0,1,0,0,3,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),241729.2999999998,O,z,1533,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9576.0,232153.2999999998,7109,yes,SM,C,64.bmp,120,-120,178399,172374,180417,174385,233449.0,227423.0,235465.0,229433.0,5
3,0,0,1,0,4,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),250991.09999999963,O,z,1208,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9258.799999999814,241732.2999999998,7109,yes,SM,C,69.bmp,-120,120,178399,172374,180417,174385,243029.0,237001.0,245046.0,239014.0,6
4,0,0,0,1,5,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),260671.5,O,z,1624,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9677.400000000373,250994.09999999963,7109,yes,SM,C,74.bmp,120,120,178399,172374,180417,174385,252293.0,246263.0,254310.0,248278.0,7
2,0,1,0,0,6,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),269901.7999999998,O,m,1176,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9227.299999999814,260674.5,7109,yes,SM,C,75.bmp,120,-120,178399,172374,180417,174385,261975.0,255944.0,263991.0,257958.0,8
3,0,0,1,0,7,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),279416.7000000002,O,m,1449,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9511.5,269905.2000000002,7109,yes,SM,C,80.bmp,-120,120,178399,172374,180417,174385,271204.0,265175.0,273221.0,267189.0,9
4,0,0,0,1,8,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),289164.5,O,z,1699,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9743.799999999814,279420.7000000002,7109,yes,SM,C,90.bmp,120,120,178399,172374,180417,174385,280718.0,274690.0,282734.0,276702.0,10
3,0,0,1,0,9,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),298510.7000000002,O,z,1288,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9341.900000000373,289168.7999999998,7109,yes,SM,C,85.bmp,-120,120,178399,172374,180417,174385,290463.0,284438.0,292478.0,286449.0,11
2,0,1,0,0,10,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),308140.39999999944,O,m,1579,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9621.899999999441,298518.5,7109,yes,SM,C,91.bmp,120,-120,178399,172374,180417,174385,299810.0,293788.0,301828.0,295796.0,12
3,0,0,1,0,11,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),317904.7999999998,O,m,1709,13,1,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9760.200000000186,308144.5999999996,7109,yes,SM,C,96.bmp,-120,120,178399,172374,180417,174385,309441.0,303414.0,311457.0,305427.0,13
1,1,0,0,0,12,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),326918.0999999996,O,z,953,14,1,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9006.099999999627,317912.0,7109,yes,SM,C,99.bmp,-120,-120,178399,172374,180417,174385,319206.0,313181.0,321221.0,315190.0,14
4,0,0,0,1,13,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),336747.7000000002,O,m,1779,15,1,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,9825.400000000373,326922.2999999998,7109,yes,SM,C,61.bmp,120,120,178399,172374,180417,174385,328218.0,322192.0,330236.0,324203.0,15
1,1,0,0,0,14,test,1,1,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),346494.2000000002,O,m,1694,16,1,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,9742.0,336752.2000000002,7109,yes,SM,C,55.bmp,-120,-120,178399,172374,180417,174385,338049.0,332022.0,340065.0,334035.0,16
3,0,0,1,0,14,test,1,0,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),356559.0999999996,O,None,2016,17,1,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,10061.599999999627,346497.5,7109,yes,SM,C,72.bmp,-120,120,178399,172374,180417,174385,347798.0,341767.0,349812.0,343781.0,17
1,1,0,0,0,15,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),366171.39999999944,O,z,1564,18,1,56.bmp,-120,-120,57.bmp,120,-120,58.bmp,-120,120,59.bmp,120,120,9608.5,356562.89999999944,7109,yes,SM,C,56.bmp,-120,-120,178399,172374,180417,174385,357859.0,351832.0,359875.0,353844.0,18
2,0,1,0,0,15,test,1,0,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),375902.0,O,m,1668,19,1,76.bmp,-120,-120,77.bmp,120,-120,78.bmp,-120,120,79.bmp,120,120,9725.200000000186,366176.7999999998,7109,yes,SM,C,77.bmp,120,-120,178399,172374,180417,174385,367472.0,361446.0,369490.0,363457.0,19
3,0,0,1,0,16,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),385667.0999999996,O,z,1716,20,1,80.bmp,-120,-120,81.bmp,120,-120,82.bmp,-120,120,83.bmp,120,120,9761.399999999441,375905.7000000002,7109,yes,SM,C,82.bmp,-120,120,178399,172374,180417,174385,377204.0,371175.0,379220.0,373189.0,20
1,1,0,0,0,16,test,1,0,m,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),395228.7999999998,O,z,1511,21,1,64.bmp,-120,-120,65.bmp,120,-120,66.bmp,-120,120,67.bmp,120,120,9557.700000000186,385671.0999999996,7109,yes,SM,C,66.bmp,-120,-120,178399,172374,180417,174385,386966.0,380940.0,388984.0,382951.0,21
4,0,0,0,1,17,test,1,1,z,Thu Apr 10 2025 18:29:12 GMT-0500 (Central Daylight Time),404826.7999999998,O,z,1565,22,1,68.bmp,-120,-120,69.bmp,120,-120,70.bmp,-120,120,71.bmp,120,120,9590.200000000186,395236.5999999996,7109,yes,SM,C,71.bmp,120,120,178399,172374,180417,174385,396529.0,390506.0,398530.0,392514.0,22
