Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,248,139,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7086,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,285,127,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),73416.19999992847,box3,yes,O,1,1,3300.100000023842,70116.09999990463,7086,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,283,137,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),77848.29999995232,box7,yes,O,1,1,3658.2000000476837,74190.09999990463,7086,DSST,C,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,279,152,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),82112.89999997616,box5,yes,O,1,1,3490.5,78622.39999997616,7086,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,257,139,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),85878.09999990463,box8,yes,O,1,1,2990.7999999523163,82887.29999995232,7086,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,242,128,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),90359.09999990463,box2,yes,O,1,1,3705.899999976158,86653.19999992847,7086,DSST,C,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,226,137,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),95308.59999990463,box6,yes,O,1,1,4173.099999904633,91135.5,7086,DSST,C,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,260,138,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),99324.79999995232,box4,yes,O,1,1,3239.7000000476837,96085.09999990463,7086,DSST,C,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,250,136,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),102655.5,box1,yes,O,1,1,2556.100000023842,100099.39999997616,7086,DSST,C,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,312,144,Wed Mar 05 2025 12:00:46 GMT-0600 (Central Standard Time),106507.5,box9,yes,O,1,1,3076.4000000953674,103431.09999990463,7086,DSST,C,,,,9,160,113
