Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,246,133,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7045,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,215,127,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),53238.20000000298,box6,yes,O,1,1,5769.89999999851,47468.30000000447,7045,DSST,C,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,322,146,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),57520.10000000149,box5,yes,O,1,1,3506.7999999970198,54013.30000000447,7045,DSST,C,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,321,147,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),61418.70000000298,box1,yes,O,1,1,3124.39999999851,58294.30000000447,7045,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,261,151,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),66284.10000000149,box2,yes,O,1,1,4088.6999999955297,62195.40000000596,7045,DSST,C,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,255,147,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),71632.10000000149,box7,yes,O,1,1,4574.39999999851,67057.70000000298,7045,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,298,137,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),76697.30000000447,box4,yes,O,1,1,4290.30000000447,72407.0,7045,DSST,C,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,252,147,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),82278.90000000596,box9,yes,O,1,1,4807.80000000447,77471.10000000149,7045,DSST,C,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,323,132,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),87460.60000000149,box3,yes,O,1,1,4407.89999999851,83052.70000000298,7045,DSST,C,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,205,142,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),92375.70000000298,box8,yes,O,1,1,4141.20000000298,88234.5,7045,DSST,C,,,,9,160,113
T,1,1,4.486999988555908,2,test,yes,1,2,115513.00001144409,230,136,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),115085.10000000149,box2,yes,O,1,1,4474.79999999702,110610.30000000447,7045,DSST,C,108896.0,109673.0,105198.0,1,160,113
-,2,1,7.552000045776367,1,test,yes,1,1,112447.99995422363,288,148,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),118151.0,box1,yes,O,1,1,3051.39999999851,115099.60000000149,7045,DSST,C,111346.0,112739.0,109688.0,2,160,113
),3,1,10.3510000705719,3,test,yes,1,3,109648.9999294281,260,148,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),120950.10000000149,box3,yes,O,1,1,2785.5,118164.60000000149,7045,DSST,C,114694.0,115538.0,112753.0,3,160,113
^,4,1,14.099000215530396,7,test,yes,1,7,105900.9997844696,245,142,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),124698.60000000149,box7,yes,O,1,1,3736.10000000149,120962.5,7045,DSST,C,118443.0,119287.0,115551.0,4,160,113
T,5,1,17.98200011253357,2,test,yes,1,2,102017.99988746643,263,136,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),128581.20000000298,box2,yes,O,1,1,3869.0,124712.20000000298,7045,DSST,C,122309.0,123169.0,119300.0,5,160,113
L,6,1,21.597000122070312,4,test,yes,1,4,98402.99987792969,266,147,Wed Mar 19 2025 14:31:56 GMT-0500 (Central Daylight Time),132196.6000000015,box4,yes,O,1,1,3603.2999999970198,128593.30000000447,7045,DSST,C,125907.0,126785.0,123181.0,6,160,113
