Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),152758.59999999963,O,z,1572,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10501.099999999627,142257.5,7063,yes,SM,B,16.bmp,-120,-120,141842,135814,143859,137827,,,,,1
3,0,0,1,0,1,prac,1,0,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),163580.89999999944,O,None,2015,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10818.599999999627,152762.2999999998,7063,no,SM,B,23.bmp,-120,120,152339,146318,154355,148323,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),173694.7999999998,O,m,1293,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10110.099999999627,163584.7000000002,7063,no,SM,B,24.bmp,120,120,163169,157141,165186,159153,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),184058.2000000002,O,z,1563,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10359.5,173698.7000000002,7063,yes,SM,B,29.bmp,120,-120,173282,167255,175284,169267,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),194571.7000000002,O,z,1697,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10509.5,184062.2000000002,7063,yes,SM,B,34.bmp,-120,120,183646,177619,185662,179631,,,,,5
1,1,0,0,0,4,prac,1,0,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),205001.59999999963,O,z,1615,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10426.700000000186,194574.89999999944,7063,no,SM,B,39.bmp,-120,-120,194159,188131,196176,190144,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),215265.2000000002,O,m,1433,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10259.800000000745,205005.39999999944,7063,no,SM,B,40.bmp,120,-120,204589,198561,206606,200574,,,,,7
4,0,0,0,1,6,prac,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),225645.2999999998,O,z,1514,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10376.299999999814,215269.0,7063,yes,SM,B,47.bmp,120,120,214853,208825,216909,210838,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),247688.2999999998,O,m,1527,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9578.0,238110.2999999998,7063,yes,SM,B,50.bmp,120,120,214853,208825,216909,210838,237695.0,231666.0,239712.0,233680.0,1
2,0,1,0,0,2,test,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),257018.7999999998,O,m,1275,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9327.099999999627,247691.7000000002,7063,yes,SM,B,3.bmp,120,-120,214853,208825,216909,210838,247276.0,241248.0,249292.0,243260.0,2
1,1,0,0,0,3,test,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),266282.2000000002,O,z,1200,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9260.0,257022.2000000002,7063,yes,SM,B,5.bmp,-120,-120,214853,208825,216909,210838,256606.0,250578.0,258622.0,252591.0,3
3,0,0,1,0,4,test,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),276312.5,O,m,1968,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10026.400000000373,266286.0999999996,7063,yes,SM,B,9.bmp,-120,120,214853,208825,216909,210838,265870.0,259842.0,267886.0,261855.0,4
2,0,1,0,0,4,test,1,0,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),286375.89999999944,O,None,2016,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,10059.799999999814,276316.0999999996,7063,yes,SM,B,14.bmp,120,-120,214853,208825,216909,210838,275900.0,269872.0,277916.0,271885.0,5
3,0,0,1,0,5,test,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),295673.0,O,z,1243,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9293.799999999814,286379.2000000002,7063,yes,SM,B,19.bmp,-120,120,214853,208825,216909,210838,285964.0,279935.0,287980.0,281948.0,6
4,0,0,0,1,6,test,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),304786.89999999944,O,z,1058,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9109.699999999255,295677.2000000002,7063,yes,SM,B,24.bmp,120,120,214853,208825,216909,210838,295261.0,289233.0,297277.0,291246.0,7
2,0,1,0,0,6,test,1,0,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),314633.7000000002,O,z,1791,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9843.0,304790.7000000002,7063,yes,SM,B,25.bmp,120,-120,214853,208825,216909,210838,304374.0,298347.0,306391.0,300359.0,8
3,0,0,1,0,7,test,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),323614.5999999996,O,m,929,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,8977.700000000186,314636.89999999944,7063,yes,SM,B,30.bmp,-120,120,214853,208825,216909,210838,314222.0,308193.0,316238.0,310206.0,9
4,0,0,0,1,8,test,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),332944.89999999944,O,z,1277,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9327.199999999255,323617.7000000002,7063,yes,SM,B,40.bmp,120,120,214853,208825,216909,210838,323202.0,317174.0,325218.0,319187.0,10
3,0,0,1,0,9,test,1,1,z,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),342442.0,O,z,1382,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9493.400000000373,332948.5999999996,7063,yes,SM,B,35.bmp,-120,120,214853,208825,216909,210838,332533.0,326505.0,334609.0,328518.0,11
2,0,1,0,0,10,test,1,1,m,Mon Feb 24 2025 14:46:30 GMT-0600 (Central Standard Time),351955.7999999998,O,m,1457,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9510.0,342445.7999999998,7063,yes,SM,B,41.bmp,120,-120,214853,208825,216909,210838,342030.0,336002.0,344046.0,338015.0,12
