acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-317,-236,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),-224,-192,49628.39999997616,CFD-BM-224-073-N.jpg,Sam,64,O,1,1812,,1812,,,1,1,2837.0,-416,-256,46791.39999997616,7112,FN,B,,39768,,,1,192,-320,-224
2,prac,1,1,,330,2,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,32,52893.80000001192,CFD-WM-227-099-N.jpg,John,64,O,1,2234,,2234,,,2,1,3253.600000023842,224,-32,49640.19999998808,7112,FN,B,,42600,,,2,192,320,0
3,prac,1,1,,-321,214,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),-224,256,56325.80000001192,CFD-LF-232-199-N.jpg,Tina,64,O,1,2400,,2400,,,3,1,3424.0,-416,192,52901.80000001192,7112,FN,B,,45866,,,3,192,-320,224
4,prac,1,1,,305,-220,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,-192,58974.5,CFD-BM-224-073-N.jpg,Sam,64,O,1,1624,,1624,,,4,1,2641.5,224,-256,56333.0,7112,FN,B,,49298,,,4,192,320,-224
5,prac,1,1,,-297,3,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),-224,32,61540.80000001192,CFD-WM-227-099-N.jpg,John,64,O,1,1519,,1519,,,5,1,2561.100000023842,-416,-32,58979.69999998808,7112,FN,B,,51964,,,5,192,-320,0
6,prac,1,1,,301,218,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,256,63740.30000001192,CFD-LF-232-199-N.jpg,Tina,64,O,1,1179,,1179,,,6,1,2192.699999988079,224,192,61547.60000002384,7112,FN,B,,54513,,,6,192,320,224
1,prac_test,1,1,z,301,218,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,256,97013.0,CFD-LF-232-199-N.jpg,Tina,64,O,z,3986,,,3986,,3,1,5778.800000011921,224,192,91234.19999998808,7112,FN,B,,,84204,,1,192,320,224
1,prac_test,1,0,m,301,218,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,256,102060.10000002384,CFD-BM-224-073-N.jpg,John,64,O,None,4014,,,4014,,2,1,5020.400000035763,224,192,97039.69999998808,7112,FN,B,,,90001,,2,192,320,224
2,prac_test,1,1,m,301,218,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,256,106143.10000002384,CFD-WM-227-099-N.jpg,Sam,64,O,m,2295,,,2295,,1,1,4074.100000023842,224,192,102069.0,7112,FN,B,,,95032,,3,192,320,224
1,learn,1,1,,-310,-228,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),-224,-192,121355.10000002384,CFD-WF-210-086-N.jpg,Julie,64,O,1,1838,1838,,,,25,1,2859.600000023842,-416,-256,118495.5,7112,FN,B,111462,,,,1,192,-320,-224
2,learn,1,1,,-299,223,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),-224,256,124070.89999997616,CFD-LF-244-096-N.jpg,Irene,64,O,1,1676,1676,,,,45,1,2707.0,-416,192,121363.89999997616,7112,FN,B,114343,,,,2,192,-320,224
3,learn,1,1,,322,226,Fri Apr 04 2025 17:00:09 GMT-0500 (Central Daylight Time),416,256,126753.39999997616,CFD-WM-220-068-N.jpg,Paul,64,O,1,1665,1665,,,,18,1,2675.5,224,192,124077.89999997616,7112,FN,B,117043,,,,3,192,320,224
