Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),103729.5,I,z,1522,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10343.79999999702,93385.70000000298,8031,yes,SM,B,16.bmp,-120,-120,97676,91648,99693,93661,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),113759.5,I,m,1200,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10026.10000000894,103733.39999999106,8031,no,SM,B,23.bmp,-120,120,108023,101996,110039,104007,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),123989.79999999702,I,m,1409,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10226.20000000298,113763.59999999404,8031,no,SM,B,24.bmp,120,120,118053,112026,120070,114038,,,,,3
2,0,1,0,0,4,prac,1,1,z,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),134069.79999999702,I,z,1251,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10076.5,123993.29999999702,8031,yes,SM,B,29.bmp,120,-120,128284,122255,130300,124268,,,,,4
3,0,0,1,0,5,prac,1,1,z,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),144033.29999999702,I,z,1139,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9959.90000000596,134073.39999999106,8031,yes,SM,B,34.bmp,-120,120,138363,132336,140380,134349,,,,,5
1,1,0,0,0,6,prac,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),153963.70000000298,I,m,1113,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9927.10000000894,144036.59999999404,8031,no,SM,B,39.bmp,-120,-120,148327,142299,150343,144312,,,,,6
2,0,1,0,0,7,prac,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),163777.29999999702,I,m,997,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9810.29999999702,153967.0,8031,no,SM,B,40.bmp,120,-120,158257,152229,160274,154242,,,,,7
4,0,0,0,1,8,prac,1,1,z,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),174574.0,I,z,1976,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10793.10000000894,163780.89999999106,8031,yes,SM,B,47.bmp,120,120,168071,162043,170087,164056,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),193817.89999999106,I,m,1016,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9061.699999988079,184756.20000000298,8031,yes,SM,B,50.bmp,120,120,168071,162043,170087,164056,189048.0,183018.0,191064.0,185033.0,1
2,0,1,0,0,2,test,1,1,m,Tue Apr 22 2025 10:23:40 GMT-0500 (Central Daylight Time),203148.39999999106,I,m,1246,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9327.199999988079,193821.20000000298,8031,yes,SM,B,3.bmp,120,-120,168071,162043,170087,164056,198154.0,192083.0,200161.0,194096.0,2
