Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),154229.0,O,z,1446,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10264.40000000596,143964.59999999404,7103,yes,SM,B,16.bmp,-120,-120,146688,140656,148705,142673,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),164525.40000000596,O,m,1462,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10277.90000000596,154247.5,7103,no,SM,B,23.bmp,-120,120,156968,150939,158985,152953,,,,,2
4,0,0,0,1,2,prac,1,0,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),175371.19999998808,O,None,2015,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10830.59999999404,164540.59999999404,7103,no,SM,B,24.bmp,120,120,167264,161232,169281,163250,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),185701.69999998808,O,z,1497,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10309.299999982119,175392.40000000596,7103,yes,SM,B,29.bmp,120,-120,178111,172084,180126,174096,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),195714.79999998212,O,z,1173,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9996.59999999404,185718.19999998808,7103,yes,SM,B,34.bmp,-120,120,188441,182410,190458,184426,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),205828.40000000596,O,m,1297,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10099.100000023842,195729.29999998212,7103,no,SM,B,39.bmp,-120,-120,198437,192421,200455,194423,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),215958.19999998808,O,m,1294,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10115.40000000596,205842.79999998212,7103,no,SM,B,40.bmp,120,-120,208567,202535,210585,204553,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),226771.5,O,z,1989,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10799.200000017881,215972.29999998212,7103,yes,SM,B,47.bmp,120,120,218681,212664,220698,214667,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),255212.19999998808,O,m,1982,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10034.699999988079,245177.5,7103,yes,SM,B,50.bmp,120,120,218681,212664,220698,214667,247888.0,241869.0,249905.0,243874.0,1
2,0,1,0,0,2,test,1,1,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),264792.0,O,m,1527,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9566.5,255225.5,7103,yes,SM,B,3.bmp,120,-120,218681,212664,220698,214667,257934.0,251917.0,259952.0,253920.0,2
1,1,0,0,0,3,test,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),274373.59999999404,O,z,1532,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9568.5,264805.09999999404,7103,yes,SM,B,5.bmp,-120,-120,218681,212664,220698,214667,267515.0,261497.0,269532.0,263501.0,3
3,0,0,1,0,3,test,1,0,m,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),284319.1999999881,O,z,1878,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9931.299999982119,274387.90000000596,7103,yes,SM,B,9.bmp,-120,120,218681,212664,220698,214667,277113.0,271081.0,279129.0,273097.0,4
2,0,1,0,0,4,test,1,1,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),293732.6999999881,O,z,1359,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9400.199999988079,284332.5,7103,yes,SM,B,14.bmp,120,-120,218681,212664,220698,214667,287041.0,281024.0,289057.0,283027.0,5
3,0,0,1,0,4,test,1,0,z,Wed Apr 02 2025 12:24:11 GMT-0500 (Central Daylight Time),303812.59999999404,O,None,2014,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10058.300000011921,293754.2999999821,7103,yes,SM,B,19.bmp,-120,120,218681,212664,220698,214667,296472.0,290446.0,298489.0,292457.0,6
