acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),-224,-192,67432.19999998808,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4035.0,-416,-256,63397.19999998808,8037,FN,B,,54838,,,1,192,-320,-224
1,prac,1,1,,328.0,-7.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,32,71714.0,CFD-WM-227-099-N.jpg,John,64,I,1,1225,,1225,,,2,1,2246.300000011921,224,-32,69467.69999998808,8037,FN,B,,60903,,,2,192,320,0
2,prac,1,1,,-335.0,215.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),-224,256,73880.0,CFD-LF-232-199-N.jpg,Tina,64,I,1,1135,,1135,,,3,1,2163.800000011921,-416,192,71716.19999998808,8037,FN,B,,63152,,,3,192,-320,224
3,prac,1,1,,345.0,-218.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,-192,76062.59999999404,CFD-BM-224-073-N.jpg,Sam,64,I,1,1153,,1153,,,4,1,2180.7000000029802,224,-256,73881.89999999106,8037,FN,B,,65318,,,4,192,320,-224
4,prac,1,1,,-307.0,0.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),-224,32,77962.09999999404,CFD-WM-227-099-N.jpg,John,64,I,1,883,,883,,,5,1,1897.5999999940395,-416,-32,76064.5,8037,FN,B,,67500,,,5,192,-320,0
5,prac,1,1,,324.0,207.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,256,80227.89999999106,CFD-LF-232-199-N.jpg,Tina,64,I,1,1260,,1260,,,6,1,2264.0999999940395,224,192,77963.79999999702,8037,FN,B,,69387,,,6,192,320,224
1,prac_test,1,1,m,324.0,207.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,256,103620.89999999106,CFD-WM-227-099-N.jpg,Sam,64,I,m,2644,,,2644,,1,1,4417.79999999702,224,192,99203.09999999404,8037,FN,B,,,90627,,1,192,320,224
2,prac_test,1,1,z,324.0,207.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,256,107836.29999999702,CFD-LF-232-199-N.jpg,Tina,64,I,z,2421,,,2421,,3,1,4208.29999999702,224,192,103628.0,8037,FN,B,,,95058,,2,192,320,224
3,prac_test,1,1,m,324.0,207.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,256,110968.39999999106,CFD-BM-224-073-N.jpg,John,64,I,m,1333,,,1333,,2,1,3129.0999999940395,224,192,107839.29999999702,8037,FN,B,,,99274,,3,192,320,224
1,learn,1,1,,-295.0,2.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),-224,32,136977.09999999404,CFD-BM-234-172-N.jpg,Mark,64,I,1,1067,1067,,,,2,1,2094.5999999940395,-416,-32,134882.5,8037,FN,B,126316,,,,1,192,-320,0
2,learn,1,1,,321.0,-24.0,Thu Apr 03 2025 19:27:40 GMT-0500 (Central Daylight Time),416,32,139009.79999999702,CFD-WM-220-068-N.jpg,Paul,64,I,1,1000,1000,,,,17,1,2030.4000000059605,224,-32,136979.39999999106,8037,FN,B,128415,,,,2,192,320,0
