acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),-224,-192,54716.39999997616,CFD-BM-250-170-N.jpg,Sam,64,O,None,3014,,3014,,,1,1,4021.399999976158,-416,-256,50695.0,7022,FN,C,,43489,,,1,192,-320,-224
1,prac,1,1,,302.0,-5.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,32,59297.799999952316,CFD-WM-255-219-N.jpg,John,64,O,1,1480,,1480,,,2,1,2487.5,224,-32,56810.299999952316,7022,FN,C,,49602,,,2,192,320,0
2,prac,1,1,,-334.0,245.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),-224,256,62196.89999997616,CFD-LF-208-127-N.jpg,Tina,64,O,1,1868,,1868,,,3,1,2890.399999976158,-416,192,59306.5,7022,FN,C,,52101,,,3,192,-320,224
3,prac,1,1,,319.0,-214.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,-192,64762.5,CFD-BM-250-170-N.jpg,Sam,64,O,1,1546,,1546,,,4,1,2558.600000023842,224,-256,62203.89999997616,7022,FN,C,,55001,,,4,192,320,-224
4,prac,1,1,,-302.0,-4.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),-224,32,67344.5,CFD-WM-255-219-N.jpg,John,64,O,1,1556,,1556,,,5,1,2575.0,-416,-32,64769.5,7022,FN,C,,57566,,,5,192,-320,0
5,prac,1,1,,303.0,215.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,69810.79999995232,CFD-LF-208-127-N.jpg,Tina,64,O,1,1445,,1445,,,6,1,2463.1999999284744,224,192,67347.60000002384,7022,FN,C,,60150,,,6,192,320,224
1,prac_test,1,1,m,303.0,215.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,95019.29999995232,CFD-BM-250-170-N.jpg,John,64,O,m,1516,,,1516,,2,1,3291.5,224,192,91727.79999995232,7022,FN,C,,,84523,,1,192,320,224
2,prac_test,1,1,m,303.0,215.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,98185.20000004768,CFD-WM-255-219-N.jpg,Sam,64,O,m,1352,,,1352,,1,1,3143.5,224,192,95041.70000004768,7022,FN,C,,,87839,,2,192,320,224
3,prac_test,1,1,z,303.0,215.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,101050.60000002384,CFD-LF-208-127-N.jpg,Tina,64,O,z,1033,,,1033,,3,1,2829.600000023842,224,192,98221.0,7022,FN,C,,,91022,,3,192,320,224
1,learn,1,1,,317.0,-8.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,32,119494.89999997616,CFD-WM-240-125-N.jpg,Mike,64,O,1,1242,1242,,,,23,1,2258.899999976158,224,-32,117236.0,7022,FN,C,110032,,,,1,192,320,0
2,learn,1,1,,345.0,1.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,32,121727.5,CFD-LF-210-220-N.jpg,Helen,64,O,1,1207,1207,,,,47,1,2224.5,224,-32,119503.0,7022,FN,C,112299,,,,2,192,320,0
3,learn,1,1,,333.0,-216.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,-192,124176.29999995232,CFD-LF-217-082-N.jpg,Irene,64,O,1,1431,1431,,,,46,1,2441.2999999523163,224,-256,121735.0,7022,FN,C,114531,,,,3,192,320,-224
4,learn,1,1,,-301.0,7.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),-224,32,126708.79999995232,CFD-WF-229-004-N.jpg,Julie,64,O,1,1511,1511,,,,26,1,2525.7999999523163,-416,-32,124183.0,7022,FN,C,116980,,,,4,192,-320,0
5,learn,1,1,,262.0,3.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,32,129124.89999997616,CFD-WF-212-050-N.jpg,Nichole,64,O,1,1388,1388,,,,29,1,2409.100000023842,224,-32,126715.79999995232,7022,FN,C,119510,,,,5,192,320,0
6,learn,1,1,,330.0,214.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,131440.20000004768,CFD-LM-237-264-N.jpg,Jack,64,O,1,1287,1287,,,,36,1,2309.0,224,192,129131.20000004768,7022,FN,C,121929,,,,6,192,320,224
7,learn,1,1,,337.0,226.0,Tue Oct 01 2024 16:29:59 GMT-0500 (Central Daylight Time),416,256,133473.39999997616,CFD-WF-212-050-N.jpg,Nichole,64,O,1,1005,1005,,,,30,1,2029.7999999523163,224,192,131443.60000002384,7022,FN,C,124245,,,,7,192,320,224
