acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),,093_m_f_n_a.png,I,space,14738,1,3,,,9003,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),139513.20000076294,098_y_f_n_a.png,I,m,685,2,3,1635.8000011444092,137877.39999961853,9003,NNB,C,1
1,prac,1,1.0,1-Back,0,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),141013.3000011444,098_y_f_n_a.png,I,m,722,3,3,1490.900001525879,139522.39999961853,9003,NNB,C,2
2,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),142630.39999961853,059_o_m_n_a.png,I,m,693,4,3,1609.599998474121,141020.8000011444,9003,NNB,C,3
3,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),144213.70000076294,092_m_m_n_a.png,I,m,600,5,3,1571.7000007629395,142642.0,9003,NNB,C,4
4,prac,1,1.0,1-Back,1,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),145480.3000011444,092_m_m_n_a.png,I,z,484,6,3,1255.5,144224.8000011444,9003,NNB,C,5
5,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),147097.10000038147,130_o_f_n_a.png,I,m,660,7,3,1605.6000003814697,145491.5,9003,NNB,C,6
5,prac,1,0.0,1-Back,0,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),148580.39999961853,082_m_m_n_a.png,I,z,548,8,3,1472.5,147107.89999961853,9003,NNB,C,7
6,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),150313.3000011444,093_m_f_n_a.png,I,m,814,9,3,1720.900001525879,148592.39999961853,9003,NNB,C,8
6,prac,1,1.0,1-Back,0,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),151864.3000011444,093_m_f_n_a.png,I,m,770,10,3,1541.1000003814697,150323.20000076294,9003,NNB,C,9
6,prac,1,0.0,1-Back,0,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),153730.0,059_o_m_n_a.png,I,z,1074,11,3,1855.2999992370605,151874.70000076294,9003,NNB,C,10
7,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),155597.39999961853,028_y_f_n_a.png,I,m,941,12,3,1858.099998474121,153739.3000011444,9003,NNB,C,11
0,prac,2,0.0,1-Back,,,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),155597.39999961853,093_m_f_n_a.png,I,a,3655,1,3,1858.099998474121,153739.3000011444,9003,NNB,C,0
1,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),163813.60000038147,098_y_f_n_a.png,I,m,602,2,3,1504.7000007629395,162308.89999961853,9003,NNB,C,1
2,prac,2,1.0,1-Back,1,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),165313.20000076294,098_y_f_n_a.png,I,z,708,3,3,1488.2000007629395,163825.0,9003,NNB,C,2
3,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),166663.89999961853,059_o_m_n_a.png,I,m,571,4,3,1341.6999988555908,165322.20000076294,9003,NNB,C,3
4,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),168098.89999961853,092_m_m_n_a.png,I,m,512,5,3,1423.599998474121,166675.3000011444,9003,NNB,C,4
5,prac,2,1.0,1-Back,1,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),169613.8000011444,092_m_m_n_a.png,I,z,726,6,3,1503.1000003814697,168110.70000076294,9003,NNB,C,5
6,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),171047.0,130_o_f_n_a.png,I,m,485,7,3,1422.0,169625.0,9003,NNB,C,6
7,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),172513.3000011444,082_m_m_n_a.png,I,m,530,8,3,1455.7000007629395,171057.60000038147,9003,NNB,C,7
8,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),173796.89999961853,093_m_f_n_a.png,I,m,493,9,3,1276.5,172520.39999961853,9003,NNB,C,8
9,prac,2,1.0,1-Back,1,z,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),175146.70000076294,093_m_f_n_a.png,I,z,565,10,3,1338.8000011444092,173807.89999961853,9003,NNB,C,9
10,prac,2,0.0,1-Back,1,m,Wed Jan 15 2025 09:55:12 GMT-0500 (Eastern Standard Time),176413.8000011444,059_o_m_n_a.png,I,m,481,11,3,1258.7000007629395,175155.10000038147,9003,NNB,C,10
