acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),70502.30000019073,I,m,2764,,,5,no,1,4294.400000572205,66207.89999961853,LNDPRSKQB,LNDPRSJQB,9014,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),73935.5,I,z,1890,,,2,yes,1,3415.6000003814697,70519.89999961853,NBGFSM,NBGFSM,9014,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),77385.5,I,z,1906,,,6,yes,1,3440.199999809265,73945.30000019073,CSDBFPHXZ,CSDBFPHXZ,9014,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),80151.89999961853,I,m,1225,,,3,no,1,2756.5,77395.39999961853,QHZXPC,QHZWPC,9014,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),82652.0999994278,I,z,970,,,4,yes,1,2489.8999996185303,80162.19999980927,RSM,RSM,9014,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),85201.89999961853,I,m,1012,,,1,no,1,2537.699999809265,82664.19999980927,RNV,FNV,9014,LC,B,,,6
1,1,1.3340001106262207,test,1,m,28665.99988937378,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),89619.19999980927,I,m,1321,1321,,1,no,1,1326.6999998092651,88292.5,HCF,RCF,9014,LC,B,86286,,1
2,1,3.5169999599456787,test,1,m,26483.00004005432,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),91802.39999961853,I,m,2161,2161,,2,no,1,2175.0,89627.39999961853,QTPRJX,QTPNJX,9014,LC,B,87621,,2
3,1,4.933000087738037,test,1,m,25066.999912261963,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),93218.80000019073,I,m,1401,1401,,3,no,1,1407.7000007629395,91811.0999994278,MZDYGVGKQ,MZDYGLBKQ,9014,LC,B,89805,,3
4,1,6.416000127792358,test,1,m,23583.99987220764,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),94701.89999961853,I,m,1471,1471,,4,no,1,1472.8999996185303,93229.0,FQTNMK,JQTNMK,9014,LC,B,91223,,4
5,1,7.433000087738037,test,1,z,22566.999912261963,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),95719.0,I,z,998,998,,5,yes,1,1008.3000001907349,94710.69999980927,CLJ,CLJ,9014,LC,B,92704,,5
6,1,9.483000040054321,test,1,m,20516.99995994568,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),97768.69999980927,I,m,2029,2029,,6,no,1,2042.1000003814697,95726.5999994278,JGDMNSVPW,JGZMNSVPW,9014,LC,B,93721,,6
7,1,12.0,test,1,z,18000.0,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),100285.5,I,z,2492,2492,,7,yes,1,2508.800000190735,97776.69999980927,FPTVHKCBJ,FPTVHKCBJ,9014,LC,B,95770,,7
8,1,13.166000127792358,test,1,m,16833.99987220764,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),101452.0999994278,I,m,1143,1143,,8,no,1,1159.5,100292.5999994278,XRPZBS,ZRPBDH,9014,LC,B,98287,,8
9,1,14.299999952316284,test,1,m,15700.000047683716,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),102585.5,I,m,1114,1114,,9,no,1,1126.6999998092651,101458.80000019073,ZSQ,ZSP,9014,LC,B,99452,,9
10,1,15.817000150680542,test,1,z,14182.999849319458,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),104102.19999980927,I,z,1499,1499,,10,yes,1,1509.1999998092651,102593.0,MPZRXL,MPZRXL,9014,LC,B,100587,,10
11,1,16.91700005531311,test,1,m,13082.99994468689,Wed Apr 16 2025 14:56:56 GMT-0400 (Eastern Daylight Time),105202.0999994278,I,m,1084,1084,,11,no,1,1089.6999998092651,104112.39999961853,KJH,KRH,9014,LC,B,102106,,11
