acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),61612.30000114441,CFD-BM-034-035-HC.jpg,1700,solid,I,m,648,1,3,3166.7000007629395,58445.60000038147,9003,ATS,C,1
2,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),64379.20000076294,CFD-WM-028-005-HC.jpg,1400,solid,I,m,551,7,3,5933.60000038147,58445.60000038147,9003,ATS,C,2
3,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),67345.60000038147,CFD-BM-022-004-HC.jpg,1500,solid,I,m,659,3,3,8900.0,58445.60000038147,9003,ATS,C,3
4,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),70228.5,CFD-WF-013-009-HC.jpg,1500,solid,I,m,572,11,3,11782.89999961853,58445.60000038147,9003,ATS,C,4
5,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),72595.70000076294,CFD-BF-031-020-A.jpg,1000,solid,I,z,575,4,3,14150.10000038147,58445.60000038147,9003,ATS,C,5
6,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),75645.70000076294,CFD-WM-035-036-HC.jpg,1700,solid,I,m,546,9,3,17200.10000038147,58445.60000038147,9003,ATS,C,6
7,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),77995.10000038147,CFD-WF-023-013-A.jpg,1000,solid,I,z,531,12,3,19549.5,58445.60000038147,9003,ATS,C,7
8,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),80912.39999961853,CFD-BM-043-014-A.jpg,1600,solid,I,z,510,2,3,22466.79999923706,58445.60000038147,9003,ATS,C,8
9,prac,1,A,haborder.png,1,z,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),84095.70000076294,CFD-WM-036-018-A.jpg,1900,solid,I,z,494,8,3,25650.10000038147,58445.60000038147,9003,ATS,C,9
10,prac,1,A,haborder.png,1,m,Wed Jan 15 2025 10:14:33 GMT-0500 (Eastern Standard Time),87628.80000114441,CFD-BF-019-004-HC.jpg,2000,solid,I,m,714,5,3,29183.20000076294,58445.60000038147,9003,ATS,C,10
