acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,O,space,20267,1,1,,,7042,VNB,B,0
0,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),161871.70000004768,020_y_f_n_a.png,O,None,2006,2,1,2863.800000011921,159007.90000003576,7042,VNB,B,1
0,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),164769.30000001192,007_m_m_h_a.png,O,None,2008,3,1,2887.599999964237,161881.70000004768,7042,VNB,B,2
1,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),166783.20000004768,016_y_m_d_a.png,O,m,1118,4,1,1997.800000011921,164785.40000003576,7042,VNB,B,3
1,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),169184.30000001192,005_o_f_n_a.png,O,z,1521,5,1,2396.099999964237,166788.20000004768,7042,VNB,B,4
2,prac,1,1.0,1-Back,1,z,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),171533.60000002384,016_y_m_n_a.png,O,z,1476,6,1,2339.100000023842,169194.5,7042,VNB,B,5
3,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),173568.70000004768,004_o_m_h_a.png,O,m,1184,7,1,2024.0,171544.70000004768,7042,VNB,B,6
3,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),175997.30000001192,011_m_f_d_a.png,O,z,1552,8,1,2423.699999988079,173573.60000002384,7042,VNB,B,7
3,prac,1,1.0,1-Back,0,z,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),178864.20000004768,020_y_f_d_a.png,O,None,2004,9,1,2858.100000023842,176006.10000002384,7042,VNB,B,8
3,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),181680.10000002384,007_m_m_n_a.png,O,z,1934,10,1,2807.300000011921,178872.80000001192,7042,VNB,B,9
4,prac,1,0.0,1-Back,1,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),184129.80000001192,005_o_f_h_a.png,O,m,1564,11,1,2440.300000011921,181689.5,7042,VNB,B,10
4,prac,1,0.0,1-Back,0,m,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),186912.0,016_y_m_d_a.png,O,z,1892,12,1,2772.699999988079,184139.30000001192,7042,VNB,B,11
0,prac,2,0.0,1-Back,,,Fri Feb 28 2025 13:29:11 GMT-0600 (Central Standard Time),186912.0,005_o_f_d_a.png,O,a,4627,1,1,2772.699999988079,184139.30000001192,7042,VNB,B,0
