Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),140151.90000000037,O,z,1525,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10343.700000000186,129808.20000000019,7078,yes,SM,C,66.bmp,-120,-120,133786,127757,135802,129770,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),150365.30000000075,O,z,1393,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10209.300000000745,140156.0,7078,no,SM,C,73.bmp,-120,120,144132,138105,146150,140117,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),160928.7000000002,O,m,1741,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10559.599999999627,150369.10000000056,7078,no,SM,C,74.bmp,120,120,154346,148318,156362,150331,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),171241.7000000002,O,z,1497,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10309.299999999814,160932.40000000037,7078,yes,SM,C,79.bmp,120,-120,164909,158882,166925,160894,,,,,4
3,0,0,1,0,4,prac,1,1,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),181622.2000000002,O,z,1560,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10377.299999999814,171244.90000000037,7078,yes,SM,C,84.bmp,-120,120,175223,169194,177239,171208,,,,,5
1,1,0,0,0,4,prac,1,0,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),192218.80000000075,O,z,1772,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10592.5,181626.30000000075,7078,no,SM,C,89.bmp,-120,-120,185603,179576,187619,181588,,,,,6
2,0,1,0,0,4,prac,1,0,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),203048.60000000056,O,None,2015,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10826.200000000186,192222.40000000037,7078,no,SM,C,90.bmp,120,-120,196199,190172,198216,192184,,,,,7
4,0,0,0,1,4,prac,1,0,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),212945.7000000002,O,m,1073,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,9893.399999999441,203052.30000000075,7078,yes,SM,C,97.bmp,120,120,207029,201002,209046,203014,,,,,8
1,1,0,0,0,1,prac,2,1,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),227607.90000000037,O,z,1266,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10093.799999999814,217514.10000000056,7078,yes,SM,C,66.bmp,-120,-120,221492,215463,223508,217476,,,,,1
3,0,0,1,0,2,prac,2,1,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),237821.2000000002,O,m,1387,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10209.799999999814,227611.40000000037,7078,no,SM,C,73.bmp,-120,120,231588,225561,233604,227573,,,,,2
4,0,0,0,1,3,prac,2,1,m,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),248051.5,O,m,1413,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10227.0,237824.5,7078,no,SM,C,74.bmp,120,120,241802,235774,243818,237787,,,,,3
2,0,1,0,0,4,prac,2,1,z,Fri Mar 07 2025 16:57:19 GMT-0600 (Central Standard Time),258331.5,O,z,1463,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10276.199999999255,248055.30000000075,7078,yes,SM,C,79.bmp,120,-120,252032,246005,254048,248017,,,,,4
