Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),131097.3999999985,O,None,2014,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10823.89999999851,120273.5,7046,yes,SM,C,66.bmp,-120,-120,121530,115502,123548,117516,,,,,1
3,0,0,1,0,1,prac,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),141280.29999999702,O,m,1365,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10178.79999999702,131101.5,7046,no,SM,C,73.bmp,-120,120,132360,126330,134377,128345,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),151043.79999999702,O,m,944,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9760.0,141283.79999999702,7046,no,SM,C,74.bmp,120,120,142540,136512,144558,138526,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),161140.79999999702,O,z,1277,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10093.39999999851,151047.3999999985,7046,yes,SM,C,79.bmp,120,-120,152303,146276,154321,148289,,,,,4
3,0,0,1,0,3,prac,1,0,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),171154.19999999553,O,m,1188,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10009.60000000149,161144.59999999404,7046,yes,SM,C,84.bmp,-120,120,162400,156373,164418,158386,,,,,5
1,1,0,0,0,4,prac,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),181700.79999999702,O,m,1718,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10543.20000000298,171157.59999999404,7046,no,SM,C,89.bmp,-120,-120,172414,166386,174432,168400,,,,,6
2,0,1,0,0,5,prac,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),191864.69999999553,O,m,1331,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10159.79999999702,181704.8999999985,7046,no,SM,C,90.bmp,120,-120,182961,176933,184979,178948,,,,,7
4,0,0,0,1,6,prac,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),202127.8999999985,O,z,1432,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10259.60000000149,191868.29999999702,7046,yes,SM,C,97.bmp,120,120,193124,187097,195142,189110,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),226603.69999999553,O,m,1113,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9161.19999999553,217442.5,7046,yes,SM,C,100.bmp,120,120,193124,187097,195142,189110,218699.0,212671.0,220717.0,214685.0,1
2,0,1,0,0,2,test,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),236234.0,O,m,1573,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9626.90000000596,226607.09999999404,7046,yes,SM,C,53.bmp,120,-120,193124,187097,195142,189110,227863.0,221835.0,229881.0,223849.0,2
1,1,0,0,0,3,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),245597.8999999985,O,z,1303,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9361.0,236236.8999999985,7046,yes,SM,C,55.bmp,-120,-120,193124,187097,195142,189110,237495.0,231465.0,239511.0,233480.0,3
3,0,0,1,0,4,test,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),255277.79999999702,O,m,1627,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9676.60000000149,245601.19999999553,7046,yes,SM,C,59.bmp,-120,120,193124,187097,195142,189110,246857.0,240829.0,248875.0,242843.0,4
2,0,1,0,0,5,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),265058.09999999404,O,z,1731,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9776.79999999702,255281.29999999702,7046,yes,SM,C,64.bmp,120,-120,193124,187097,195142,189110,256538.0,250510.0,258555.0,252524.0,5
3,0,0,1,0,5,test,1,0,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),274155.19999999553,O,m,1038,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9094.10000000149,265061.09999999404,7046,yes,SM,C,69.bmp,-120,120,193124,187097,195142,189110,266318.0,260289.0,268336.0,262304.0,6
4,0,0,0,1,6,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),283968.8999999985,O,z,1748,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9810.39999999851,274158.5,7046,yes,SM,C,74.bmp,120,120,193124,187097,195142,189110,275415.0,269387.0,277433.0,271401.0,7
2,0,1,0,0,6,test,1,0,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),293432.69999999553,O,z,1398,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9460.29999999702,283972.3999999985,7046,yes,SM,C,75.bmp,120,-120,193124,187097,195142,189110,285228.0,279201.0,287248.0,281215.0,8
3,0,0,1,0,6,test,1,0,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),302696.5,O,z,1200,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9260.40000000596,293436.09999999404,7046,yes,SM,C,80.bmp,-120,120,193124,187097,195142,189110,294692.0,288664.0,296710.0,290678.0,9
4,0,0,0,1,7,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),312376.799999997,O,z,1624,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9677.20000000298,302699.59999999404,7046,yes,SM,C,90.bmp,120,120,193124,187097,195142,189110,303956.0,297928.0,305974.0,299942.0,10
3,0,0,1,0,8,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),321673.8999999985,O,z,1232,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9293.5,312380.3999999985,7046,yes,SM,C,85.bmp,-120,120,193124,187097,195142,189110,313636.0,307609.0,315654.0,309622.0,11
2,0,1,0,0,9,test,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),331387.5,O,m,1655,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9710.20000000298,321677.299999997,7046,yes,SM,C,91.bmp,120,-120,193124,187097,195142,189110,322933.0,316905.0,324951.0,318919.0,12
3,0,0,1,0,10,test,1,1,m,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),340751.19999999553,O,m,1309,13,1,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9360.39999999851,331390.799999997,7046,yes,SM,C,96.bmp,-120,120,193124,187097,195142,189110,332648.0,326619.0,334665.0,328633.0,13
1,1,0,0,0,11,test,1,1,z,Fri Feb 07 2025 13:52:45 GMT-0600 (Central Standard Time),350065.0,O,z,1257,14,1,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9310.70000000298,340754.299999997,7046,yes,SM,C,99.bmp,-120,-120,193124,187097,195142,189110,342011.0,335982.0,344029.0,337997.0,14
