Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,265,146,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9014,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,244,130,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),64290.199999809265,box4,yes,I,1,1,3913.699999809265,60376.5,9014,DSST,B,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,227,162,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),68590.19999980927,box3,yes,I,1,1,3515.5,65074.699999809265,9014,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,350,138,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),72440.10000038147,box7,yes,I,1,1,3051.7000007629395,69388.39999961853,9014,DSST,B,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,259,157,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),76690.30000019073,box6,yes,I,1,1,3467.800000190735,73222.5,9014,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,228,158,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),80773.80000019073,box9,yes,I,1,1,3282.699999809265,77491.10000038147,9014,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,250,121,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),84656.19999980927,box2,yes,I,1,1,3101.8999996185303,81554.30000019073,9014,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,264,151,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),88606.80000019073,box8,yes,I,1,1,3155.1000003814697,85451.69999980927,9014,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,311,156,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),92540.39999961853,box5,yes,I,1,1,3154.5,89385.89999961853,9014,DSST,B,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,227,117,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),96073.60000038147,box1,yes,I,1,1,2751.1000003814697,93322.5,9014,DSST,B,,,,9,160,113
T,1,1,2.996000051498413,2,test,yes,1,2,117003.99994850159,363,153,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),108640.19999980927,box2,yes,I,1,1,2972.8999996185303,105667.30000019073,9014,DSST,B,105105.0,106009.0,103036.0,1,160,113
-,2,1,5.5959999561309814,1,test,yes,1,1,114404.00004386902,269,153,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),111240.30000019073,box1,yes,I,1,1,2574.800000190735,108665.5,9014,DSST,B,107754.0,108609.0,106034.0,2,160,113
),3,1,7.994999885559082,3,test,yes,1,3,112005.00011444092,301,156,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),113640.30000019073,box3,yes,I,1,1,2374.9000005722046,111265.39999961853,9014,DSST,B,110201.0,111009.0,108634.0,3,160,113
^,4,1,10.543999910354614,7,test,yes,1,7,109456.00008964539,230,152,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),116190.19999980927,box7,yes,I,1,1,2526.5,113663.69999980927,9014,DSST,B,112920.0,113559.0,111033.0,4,160,113
T,5,1,12.960999965667725,2,test,yes,1,2,107039.00003433228,267,133,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),118606.5,box2,yes,I,1,1,2392.0,116214.5,9014,DSST,B,115254.0,115975.0,113583.0,5,160,113
L,6,1,15.843999862670898,4,test,yes,1,4,104156.0001373291,308,157,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),121490.39999961853,box4,yes,I,1,1,2860.699999809265,118629.69999980927,9014,DSST,B,117753.0,118859.0,115999.0,6,160,113
X,7,1,18.544999837875366,8,test,yes,1,8,101455.00016212463,265,155,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),124190.30000019073,box8,yes,I,1,1,2677.1000003814697,121513.19999980927,9014,DSST,B,120788.0,121559.0,118882.0,7,160,113
T,8,1,21.043999910354614,2,test,yes,1,2,98956.00008964539,253,124,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),126690.30000019073,box2,yes,I,1,1,2476.300000190735,124214.0,9014,DSST,B,123369.0,124059.0,121583.0,8,160,113
-,9,1,23.694999933242798,1,test,yes,1,1,96305.0000667572,265,146,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),129340.30000019073,box1,yes,I,1,1,2627.199999809265,126713.10000038147,9014,DSST,B,126266.0,126709.0,124082.0,9,160,113
),10,1,26.30999994277954,3,test,yes,1,3,93690.00005722046,265,146,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),131956.39999961853,box3,yes,I,1,1,2594.3999996185303,129362.0,9014,DSST,B,128750.0,129325.0,126731.0,10,160,113
T,11,1,29.07799983024597,2,test,yes,1,2,90922.00016975403,264,142,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),134723.39999961853,box2,yes,I,1,1,2743.8999996185303,131979.5,9014,DSST,B,131470.0,132092.0,129348.0,11,160,113
-,12,1,31.161999940872192,1,test,yes,1,1,88838.00005912781,330,138,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),136806.80000019073,box1,yes,I,1,1,2058.699999809265,134748.10000038147,9014,DSST,B,133533.0,134176.0,132117.0,12,160,113
L,13,1,33.37899994850159,4,test,yes,1,4,86621.00005149841,312,158,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),139023.69999980927,box4,yes,I,1,1,2193.8999996185303,136829.80000019073,9014,DSST,B,135668.0,136392.0,134199.0,13,160,113
T,14,1,36.02900004386902,2,test,yes,1,2,83970.99995613098,241,146,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),141673.69999980927,box2,yes,I,1,1,2626.8999996185303,139046.80000019073,9014,DSST,B,138403.0,139042.0,136416.0,14,160,113
),15,1,38.128000020980835,3,test,yes,1,3,81871.99997901917,234,144,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),143773.60000038147,box3,yes,I,1,1,2075.5,141698.10000038147,9014,DSST,B,140519.0,141142.0,139067.0,15,160,113
U,16,1,40.81099987030029,5,test,yes,1,5,79189.0001296997,253,150,Wed Apr 16 2025 14:59:38 GMT-0400 (Eastern Daylight Time),146456.69999980927,box5,yes,I,1,1,2660.0,143796.69999980927,9014,DSST,B,143018.0,143826.0,141166.0,16,160,113
