acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,I,space,8130,1,2,,,8017,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),112547.09999996424,152_y_f_n_a.png,I,m,1095,2,2,1942.5,110604.59999996424,8017,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),114129.59999996424,152_y_f_n_a.png,I,z,789,3,2,1572.0999999642372,112557.5,8017,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),115877.59999996424,176_o_m_n_a.png,I,m,871,4,2,1739.5999999642372,114138.0,8017,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),117394.0,126_m_m_n_a.png,I,m,733,5,2,1508.9000000357628,115885.09999996424,8017,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),118741.59999996424,126_m_m_n_a.png,I,z,574,6,2,1338.5,117403.09999996424,8017,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),120074.29999995232,086_o_f_n_a.png,I,m,556,7,2,1324.5,118749.79999995232,8017,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),121576.19999998808,178_m_m_n_a.png,I,m,643,8,2,1494.0,120082.19999998808,8017,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),123194.69999998808,097_m_f_n_a.png,I,m,825,9,2,1609.5,121585.19999998808,8017,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),124575.5,097_m_f_n_a.png,I,z,600,10,2,1372.7000000476837,123202.79999995232,8017,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),126058.59999996424,176_o_m_n_a.png,I,m,707,11,2,1475.300000011921,124583.29999995232,8017,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),127658.5,173_y_f_n_a.png,I,m,745,12,2,1593.4000000357628,126065.09999996424,8017,NNB,B,11
0,test,1,0.0,1-Back,,,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),127658.5,152_y_f_n_a.png,I,space,5957,1,2,1593.4000000357628,126065.09999996424,8017,NNB,B,0
1,test,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),143255.0,029_m_f_n_a.png,I,m,1622,2,2,2645.2000000476837,140609.79999995232,8017,NNB,B,1
2,test,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),145069.39999997616,173_y_f_n_a.png,I,m,788,3,2,1806.1000000238419,143263.29999995232,8017,NNB,B,2
3,test,1,1.0,1-Back,1,z,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),146603.59999996424,173_y_f_n_a.png,I,z,509,4,2,1526.199999988079,145077.39999997616,8017,NNB,B,3
4,test,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),148252.69999998808,029_m_f_n_a.png,I,m,615,5,2,1634.6000000238419,146618.09999996424,8017,NNB,B,4
5,test,1,0.0,1-Back,1,m,Tue Apr 08 2025 14:26:35 GMT-0500 (Central Daylight Time),149835.79999995232,176_o_m_n_a.png,I,m,567,6,2,1575.0999999642372,148260.69999998808,8017,NNB,B,5
