Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),340379.0,I,z,1380,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10194.20000000298,330184.799999997,8015,yes,SM,C,66.bmp,-120,-120,332969,326941,334986,328957,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),350126.0,I,z,917,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9743.300000011921,340382.6999999881,8015,no,SM,C,73.bmp,-120,120,343167,337139,345185,339153,,,,,2
4,0,0,0,1,1,prac,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),360172.89999999106,I,z,1219,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10043.5,350129.39999999106,8015,no,SM,C,74.bmp,120,120,352914,346886,354932,348900,,,,,3
2,0,1,0,0,1,prac,1,0,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),370253.299999997,I,m,1261,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10076.5,360176.799999997,8015,yes,SM,C,79.bmp,120,-120,362961,356933,364978,358947,,,,,4
3,0,0,1,0,1,prac,1,0,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),381083.0,I,None,2014,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10826.10000000894,370256.89999999106,8015,yes,SM,C,84.bmp,-120,120,373041,367013,375059,369027,,,,,5
1,1,0,0,0,2,prac,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),391346.39999999106,I,m,1438,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10259.59999999404,381086.799999997,8015,no,SM,C,89.bmp,-120,-120,383871,377843,385889,379857,,,,,6
2,0,1,0,0,2,prac,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),401260.1999999881,I,z,1094,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,9910.199999988079,391350.0,8015,no,SM,C,90.bmp,120,-120,394134,388106,396152,390120,,,,,7
4,0,0,0,1,2,prac,1,0,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),411556.6999999881,I,m,1478,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10293.29999999702,401263.39999999106,8015,yes,SM,C,97.bmp,120,120,404048,398020,406065,400034,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),444929.59999999404,I,m,1091,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9144.59999999404,435785.0,8015,yes,SM,C,100.bmp,120,120,404048,398020,406065,400034,438570.0,432541.0,440588.0,434556.0,1
2,0,1,0,0,1,test,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),454993.1999999881,I,None,2014,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10059.79999999702,444933.39999999106,8015,yes,SM,C,53.bmp,120,-120,404048,398020,406065,400034,447717.0,441690.0,449735.0,443703.0,2
1,1,0,0,0,2,test,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),464023.6999999881,I,z,976,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9027.0,454996.6999999881,8015,yes,SM,C,55.bmp,-120,-120,404048,398020,406065,400034,457781.0,451753.0,459798.0,453767.0,3
3,0,0,1,0,2,test,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),473087.59999999404,I,z,1001,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9060.59999999404,464027.0,8015,yes,SM,C,59.bmp,-120,120,404048,398020,406065,400034,466811.0,460783.0,468830.0,462797.0,4
2,0,1,0,0,3,test,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),482967.6999999881,I,z,1826,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9876.89999999106,473090.799999997,8015,yes,SM,C,64.bmp,120,-120,404048,398020,406065,400034,475876.0,469847.0,477893.0,471861.0,5
3,0,0,1,0,3,test,1,0,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),492448.1999999881,I,m,1425,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9477.5,482970.6999999881,8015,yes,SM,C,69.bmp,-120,120,404048,398020,406065,400034,485755.0,479727.0,487774.0,481741.0,6
4,0,0,0,1,4,test,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),501928.39999999106,I,z,1416,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9476.89999999106,492451.5,8015,yes,SM,C,74.bmp,120,120,404048,398020,406065,400034,495236.0,489208.0,497254.0,491223.0,7
2,0,1,0,0,5,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),511075.6999999881,I,m,1088,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9144.199999988079,501931.5,8015,yes,SM,C,75.bmp,120,-120,404048,398020,406065,400034,504716.0,498688.0,506734.0,500702.0,8
3,0,0,1,0,6,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),520506.1999999881,I,m,1365,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9427.0,511079.1999999881,8015,yes,SM,C,80.bmp,-120,120,404048,398020,406065,400034,513863.0,507835.0,515881.0,509849.0,9
4,0,0,0,1,6,test,1,0,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),530569.599999994,I,None,2014,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,10060.09999999404,520509.5,8015,yes,SM,C,90.bmp,120,120,404048,398020,406065,400034,523294.0,517266.0,525312.0,519280.0,10
3,0,0,1,0,7,test,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),539866.6999999881,I,z,1247,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9293.699999988079,530573.0,8015,yes,SM,C,85.bmp,-120,120,404048,398020,406065,400034,533357.0,527329.0,535375.0,529343.0,11
2,0,1,0,0,8,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),548997.1999999881,I,m,1071,12,1,91.bmp,-120,-120,92.bmp,120,-120,93.bmp,-120,120,94.bmp,120,120,9127.59999999404,539869.599999994,8015,yes,SM,C,91.bmp,120,-120,404048,398020,406065,400034,542654.0,536626.0,544672.0,538640.0,12
3,0,0,1,0,9,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),558277.6999999881,I,m,1229,13,1,95.bmp,-120,-120,96.bmp,120,-120,97.bmp,-120,120,98.bmp,120,120,9276.79999999702,549000.8999999911,8015,yes,SM,C,96.bmp,-120,120,404048,398020,406065,400034,551785.0,545757.0,553802.0,547771.0,13
1,1,0,0,0,10,test,1,1,z,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),567474.5,I,z,1132,14,1,99.bmp,-120,-120,100.bmp,120,-120,54.bmp,-120,120,51.bmp,120,120,9193.60000000894,558280.8999999911,8015,yes,SM,C,99.bmp,-120,-120,404048,398020,406065,400034,561065.0,555037.0,563083.0,557051.0,14
4,0,0,0,1,10,test,1,0,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),577221.599999994,I,z,1687,15,1,60.bmp,-120,-120,61.bmp,120,-120,62.bmp,-120,120,63.bmp,120,120,9743.40000000596,567478.1999999881,8015,yes,SM,C,61.bmp,120,120,404048,398020,406065,400034,570262.0,564234.0,572280.0,566248.0,15
1,1,0,0,0,11,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),586068.799999997,I,m,796,16,1,52.bmp,-120,-120,53.bmp,120,-120,54.bmp,-120,120,55.bmp,120,120,8843.60000000894,577225.1999999881,8015,yes,SM,C,55.bmp,-120,-120,404048,398020,406065,400034,580009.0,573981.0,582027.0,575995.0,16
3,0,0,1,0,12,test,1,1,m,Tue Jan 28 2025 13:38:59 GMT-0600 (Central Standard Time),595066.0,I,m,940,17,1,72.bmp,-120,-120,73.bmp,120,-120,74.bmp,-120,120,75.bmp,120,120,8993.10000000894,586072.8999999911,8015,yes,SM,C,72.bmp,-120,120,404048,398020,406065,400034,588856.0,582829.0,590874.0,584842.0,17
